citationID,citationName,citedReferences
3af48bf7020dd4f547d1c373cdeda2c16f27c327,Exponential stabilization and non-fragile sampled-date dissipative control for uncertain time-varying delay T-S fuzzy systems with state quantization,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$3c2988cf8190168fab5012c44d5c788de9953c76
bd81baefefcde0d484fbed34239aaac9fd16d836,Integral sliding mode control for T–S fuzzy descriptor systems,331ace8e416d66e4187b4158456515a7add3f0b7
50d448e5b96bfa21bcb76aa38f8a28710b295667,An integral sliding‐mode parallel control approach for general nonlinear systems via piecewise affine linear models,4679f37fdf9c986ab70b632860ace3542eeb35ba$$@$$a798b5a2623c337133a472354a1e5ca88332d1b5$$@$$c3e5e7dc1cd3157c3f7e48881ac70af7574d510b$$@$$e3ac956517264b2a445bf444ce4f65dce9fdd203$$@$$eea634d65d6aadc6979b8f49bb7e95edef8d20df$$@$$126e16650ec131bfba96e3b2342a46159467ded4$$@$$13007ba9d2330213d101323722095c3a4433c797
baaeb6b0fcabb2d382ef596e08203e3e07dc406c,New Stabilization Conditions for Takagi–Sugeno Fuzzy Systems Involving Time-Varying Delay and Interval Uncertainties,476fec56d4cefda37e88f2ad2f993d5165ca5d97
849f90b1726e2aaee90cfe219dca0d309d299ab9,RETRACTED ARTICLE: New Stabilization Conditions for Takagi–Sugeno Fuzzy Systems Involving Time-Varying Delay and Interval Uncertainties,476fec56d4cefda37e88f2ad2f993d5165ca5d97$$@$$b53f088b76e882c14fa2d6d8086a5b9b526e0784
3fcb73c5346fec4b63669cb1b552ee1ca29301a9,Observer-Based Adaptive Sliding Mode Control for Nonlinear Stochastic Markov Jump Systems via T–S Fuzzy Modeling: Applications to Robot Arm Model,96d21f9ba6d7dd9cae2138e2ea142ef098c70cc2$$@$$d79eeb61bc8960242550234e7a801d6863c58aec
aa17adb3f25457818bef344a2b634ee7ce2f507b,Robust Adaptive Control for a Class of T-S Fuzzy Nonlinear Systems with Discontinuous Multiple Uncertainties and Abruptly Changing Actuator Faults,eea634d65d6aadc6979b8f49bb7e95edef8d20df
bd9992cbd5681e14d8316ee5ff2b668ebcaec14e,Design of highly redundant fault tolerant control for aircraft elevator system,476fec56d4cefda37e88f2ad2f993d5165ca5d97
502a4510c523afcdce70a52887a4930ae7509ed7,Stochastic Switched Sampled-Data Control for Uncertain Fuzzy Systems with Packet Dropout,d79eeb61bc8960242550234e7a801d6863c58aec
193723252aebcfc89d3d0c483083d86384f32181,Stochastic Switched Sampled-Data Control for Uncertain Fuzzy Systems with Packet Dropout,d79eeb61bc8960242550234e7a801d6863c58aec
564cb85a81294f6b71c5f06388ad124f28c265ab,Observer-based Optimal Adaptive Control for Multi-motor Driving Servo System,96d21f9ba6d7dd9cae2138e2ea142ef098c70cc2
28c152b4600850384d37b3b38f596a33bc5af82a,H∞ dynamic observer-based fuzzy integral sliding mode control with input magnitude and rate constraints,c3e5e7dc1cd3157c3f7e48881ac70af7574d510b$$@$$e3ac956517264b2a445bf444ce4f65dce9fdd203$$@$$eea634d65d6aadc6979b8f49bb7e95edef8d20df$$@$$126e16650ec131bfba96e3b2342a46159467ded4$$@$$331ace8e416d66e4187b4158456515a7add3f0b7
8a822ca451c13bd6fe1eaeb70327ff29230ab9bb,Observer-Based Adaptive Sliding Mode Control for T–S Fuzzy Singular Systems,96d21f9ba6d7dd9cae2138e2ea142ef098c70cc2$$@$$c3e5e7dc1cd3157c3f7e48881ac70af7574d510b$$@$$d79eeb61bc8960242550234e7a801d6863c58aec
6dabad21057328eb5ad0b996127c47f81b289962,Fault detection for T-S fuzzy singular systems via integral sliding modes,d79eeb61bc8960242550234e7a801d6863c58aec
e1090222988114a18ef1dc3cf00227c2df235469,A resource-aware sliding mode control approach for Markov jump systems.,476fec56d4cefda37e88f2ad2f993d5165ca5d97
e25281158e7e9751b3a879e4da0128c93b867ba2,Event-triggered observer-based H∞ sliding mode control of nonlinear systems.,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$e3ac956517264b2a445bf444ce4f65dce9fdd203$$@$$5860aacaceecea47f4c1eb104c080bd8497bc4b2$$@$$1bf83ba94b06714afd886679c38bad7d27344f01
8d23a1bd3c611782b38b1b2a054b61433fa6a8df,Event-Triggered Sliding-Mode Control for a Class of T–S Fuzzy Systems,4679f37fdf9c986ab70b632860ace3542eeb35ba$$@$$d79eeb61bc8960242550234e7a801d6863c58aec$$@$$c3e5e7dc1cd3157c3f7e48881ac70af7574d510b$$@$$e3ac956517264b2a445bf444ce4f65dce9fdd203$$@$$eea634d65d6aadc6979b8f49bb7e95edef8d20df$$@$$f08971b346763aee433200e5814ba00d7fe44e8c$$@$$331ace8e416d66e4187b4158456515a7add3f0b7$$@$$5860aacaceecea47f4c1eb104c080bd8497bc4b2
715827cc216d38d9218f34a5637b5cd4fe9d41e5,Nonfragile Retarded Sampled-Data Switched Control of T–S Fuzzy Systems and Its Applications,3c2988cf8190168fab5012c44d5c788de9953c76
5de13a7f4371ce88141a6d807ecfda867f3dd16e,Non-fragile memory filtering of T-S fuzzy delayed neural networks based on switched fuzzy sampled-data control,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$3c2988cf8190168fab5012c44d5c788de9953c76
b1f9e0d9fda13ba948efbf0207c04f2ba62c0e6a,Global Synchronization of Fuzzy Memristive Neural Networks With Discrete and Distributed Delays,d79eeb61bc8960242550234e7a801d6863c58aec
7d4c88dfc8ce49ba4025503da58680717b0853d4,Non-fragile sampled-date dissipative analysis for uncertain T–S fuzzy time delay system with actuator saturation.,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$3c2988cf8190168fab5012c44d5c788de9953c76
8828c74620e55e33be5b12d9a2f719276482c592,Intuitionistic Fuzzy Sliding Controller for Uncertain Hyperchaotic Synchronization,d79eeb61bc8960242550234e7a801d6863c58aec
51e9e174f2a65628352f16b8c6f538bef6a22fdc,Sliding mode learning control for uncertain mechanical system: A dynamic output feedback approach,b53f088b76e882c14fa2d6d8086a5b9b526e0784
373fa14618bdc48b8bee09ee1eb3cb765a91102b,Extended state observer–based sliding mode learning control for mechanical system,b53f088b76e882c14fa2d6d8086a5b9b526e0784
9a93c533f91fe8e8adde584936b8c10951a83cf8,Extended Disturbance Observer-Based Integral Sliding Mode Control for Nonlinear System via T–S Fuzzy Model,4679f37fdf9c986ab70b632860ace3542eeb35ba$$@$$eea634d65d6aadc6979b8f49bb7e95edef8d20df$$@$$331ace8e416d66e4187b4158456515a7add3f0b7
3400b6de5aaf17709efc3cd9f73054ac8fc153bd,An Industrial-Based Framework for Distributed Control of Heterogeneous Network Systems,5860aacaceecea47f4c1eb104c080bd8497bc4b2
ff8981a5138fb8ef62b0c9fb2abd6bff53c42ea2,Intuitionistic Fuzzy Sliding Controller for Uncertain Hyperchaotic Synchronization,d79eeb61bc8960242550234e7a801d6863c58aec
e8dce403cb4b6af2e7303b54d1872a81b4206fe4,Exponential stability of discrete-time positive switched T-S fuzzy systems with all unstable subsystems,d79eeb61bc8960242550234e7a801d6863c58aec
2acd600a82c3b82d4906912ef943e0d6b238003d,H∞ Control for Network T-S Fuzzy Systems under Time Varying Delay for Multi-area Power Systems,d79eeb61bc8960242550234e7a801d6863c58aec
