citationID,citationName,citedReferences
489d7600e4f9e61cffb052196471f975fc85acf4,NT-FDS—A Noise Tolerant Fall Detection System Using Deep Learning on Wearable Devices,e23c34414e66118ecd9b08cf0cd4d016f59b0b85$$@$$2e9d221c206e9503ceb452302d68d10e293f2a10$$@$$7adc6c841b7a3a11bfd8da1878085f51d2a82393
61480c9fb5faec58e6856bdd4fc594b93b70482b,Robust hybrid deep learning models for Alzheimer's progression detection,e23c34414e66118ecd9b08cf0cd4d016f59b0b85
13f9211f4afcebde029543b57e1aafb07ca08693,A deep learning-based CEP rule extraction framework for IoT data,2e9d221c206e9503ceb452302d68d10e293f2a10$$@$$0b544dfe355a5070b60986319a3f51fb45d1348e
34979b5c7de3f53824fb93cf49293c3aea309b3d,DeepMDP: A Novel Deep-Learning-Based Missing Data Prediction Protocol for IoT,2e9d221c206e9503ceb452302d68d10e293f2a10$$@$$27b825defa2c6dd4a400ce0879040ec1e77e1a72$$@$$59813bfb77cda27c2c510c2d5b3bbf23f105a293$$@$$837240f183e0e915a1bce12ef1944a1ebe719ba0$$@$$d21f137c0b26f13daa91319a5e23f430fec68ae9
250ea54bf3846f3a4528f26605e3d02b22826d69,Internet of Underwater Things and Big Marine Data Analytics—A Comprehensive Survey,2e9d221c206e9503ceb452302d68d10e293f2a10
2c36520c2469a020680acc767c741775d6068684,1622WQ: A web-based application to increase farmer awareness of the impact of agriculture on water quality,b3653c6d5d7c77fcd7019045a2e1afb18d9fef48
a6f09a9040425a3e98475276344c3bd4e28bccf9,Sequence Imputation using Machine Learning with Early Stopping Mechanism,59813bfb77cda27c2c510c2d5b3bbf23f105a293$$@$$a831ef84780cc1fb62e13c36872efef6dfed894b$$@$$93499a7c7f699b6630a86fad964536f9423bb6d0$$@$$048e5d35f7de00cfb7ee3ad996266b518f86dda6$$@$$76882ef94f2d485c7a4c87e4d2bc15acca64ffcf$$@$$0b544dfe355a5070b60986319a3f51fb45d1348e
44856d2f71eeb1c0328dc1a6033493fc0d7d0304,AUToSen: Deep-Learning-Based Implicit Continuous Authentication Using Smartphone Sensors,2e9d221c206e9503ceb452302d68d10e293f2a10
2023011fa9da52f11cd82205c12f7ddab1cba00f,A Novel LSTM for Multivariate Time Series with Massive Missingness,2e9d221c206e9503ceb452302d68d10e293f2a10$$@$$d21f137c0b26f13daa91319a5e23f430fec68ae9
992e1403f15e036a3a256b08c1ed6b575d25c66e,Traffic Data Imputation and Prediction: An Efficient Realization of Deep Learning,2e9d221c206e9503ceb452302d68d10e293f2a10
e9a76e2ee4b570835941803f4ffd9480af2f8e0b,Recovery of Hop Count Matrices for the Sensing Nodes in Internet of Things,27b825defa2c6dd4a400ce0879040ec1e77e1a72
19c038748391c248954444a0c299dfeadae5969a,ForecastNet: A Time-Variant Deep Feed-Forward Neural Network Architecture for Multi-Step-Ahead Time-Series Forecasting,784f972682a958d65a6d48b2c8025736caa45fb4$$@$$2e9d221c206e9503ceb452302d68d10e293f2a10$$@$$fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5$$@$$0b544dfe355a5070b60986319a3f51fb45d1348e
cbe40fd5b825003f6146f0a8849df814abd09ebf,Predicting the Trend of Dissolved Oxygen Based on the kPCA-RNN Model,2e9d221c206e9503ceb452302d68d10e293f2a10
ca6c181fb31c4847b04a57bdd0073a9c8ea2ffe6,Sequence-to-Sequence Imputation of Missing Sensor Data,59813bfb77cda27c2c510c2d5b3bbf23f105a293$$@$$2e9d221c206e9503ceb452302d68d10e293f2a10$$@$$fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5$$@$$4ab970a8bf8cdd165988513cf252b4d8ce7f2c48
1194130db02b3f1eda31fc44dfeb84b0a9b0f002,Spatiotemporal Generative Adversarial Imputation Networks: An Approach to Address Missing Data for Wind Turbines,d21f137c0b26f13daa91319a5e23f430fec68ae9
6b9a5d3c7ab4ecdba98837b5f197eddf214f66dd,Data Prediction Based Encoder-Decoder Learning in Wireless Sensor Networks,0b544dfe355a5070b60986319a3f51fb45d1348e
b211a7c1681a03b746cb34d0a19ba0818ca2b60b,Data Imputation in Wireless Sensor Network Using Deep Learning Techniques,b3653c6d5d7c77fcd7019045a2e1afb18d9fef48$$@$$8ebeade389cb9508c60f71a3945b906b4db77a59$$@$$59813bfb77cda27c2c510c2d5b3bbf23f105a293$$@$$cd102c70beedaac5b088bde9538f70cd9c5a3ee6$$@$$a831ef84780cc1fb62e13c36872efef6dfed894b$$@$$048e5d35f7de00cfb7ee3ad996266b518f86dda6$$@$$784f972682a958d65a6d48b2c8025736caa45fb4$$@$$76882ef94f2d485c7a4c87e4d2bc15acca64ffcf$$@$$0b544dfe355a5070b60986319a3f51fb45d1348e
811139e706519f3cf6545da8bee67bcb6b960be6,Nonlinear compensation algorithm for multidimensional temporal data: A missing value imputation for the power grid applications,c6b3b0b73a0fa4d9ac281c6342a07bff73340fe5
667aadf7fe7d86d5e79843665a56d6151087d17e,Trends of Time-Series Data Imputation,8dcaf96f66340c453e775ab217a1b1bd9ba63449$$@$$d21f137c0b26f13daa91319a5e23f430fec68ae9
