citationID,citationName,citedReferences
0ab7ca1b212c74c584fc8af73cd6e5cd048cc32c,Multi-cohort whale optimization with search space tightening for engineering optimization problems,fb40f2b3d5b5ff3e1c39930464256c5d5760edbf$$@$$683f68101f573d69dccbc380cf97ab9b39b21d96$$@$$32f021b06593cc52c7c4ff991118b7ac33715436
490534f06228314a469b2db96a1e45d409ab3eef,Nash equilibrium inspired greedy search for solving flow shop scheduling problems,24759adb80d93168bcb41d478747d3bbbc2bf283$$@$$e165250bc0e3899c3a9f9ea84724fc6dbe9dfff4$$@$$683f68101f573d69dccbc380cf97ab9b39b21d96$$@$$9af8e429d9c65fb0b2ca18f5bc721426b1f432e2
742c336ef6bf41331fac77e4242ab6a02ded784e,OPTIMIZING THE PERMUTATION FLOWSHOP SCHEDULING PROBLEM USING THE SCATTER SEARCH METHOD,e165250bc0e3899c3a9f9ea84724fc6dbe9dfff4$$@$$25d6a25d1438bbc7df976415af56a16bf6c0f8e7
a0c39eb8ced46f060e8d128c53056af21d8a1faa,Energy-efficient scheduling for an energy-intensive industry under punitive electricity price,e165250bc0e3899c3a9f9ea84724fc6dbe9dfff4
0d728b3fa868593b69fa86df7fcd3387c79be9ce,A Novel Hybrid Whale Optimization Algorithm for Flexible Job-Shop Scheduling Problem,5b7f7d19c6facfd4d0beb72739ff3f7a4b244429$$@$$32f021b06593cc52c7c4ff991118b7ac33715436
cacebea2820eeffaf895d95207e229ba4f30dfcb,Island neighboring heuristics harmony search algorithm for flow shop scheduling with blocking,35cc2c86c414a237bc196ad9c1b69863c4c70559$$@$$24759adb80d93168bcb41d478747d3bbbc2bf283$$@$$9b50519aaa26fad6db30402937e714bd821cf9a8$$@$$9caef5cc883a4aa37a541b89786270c6e9874abe$$@$$5e3c4e1085692fc6f730894c903284d4a0a09fed$$@$$18b9d93188b23ac9a6d389d238108b7dfaf95d38$$@$$e165250bc0e3899c3a9f9ea84724fc6dbe9dfff4
50e8c22345ac5f228e1b832786465598b2fcd139,Optimal fuzzy based economic emission dispatch of combined heat and power units using dynamically controlled Whale Optimization Algorithm,fb40f2b3d5b5ff3e1c39930464256c5d5760edbf$$@$$683f68101f573d69dccbc380cf97ab9b39b21d96$$@$$ba581a44451316611f1409df9a2e9fd17d7f3633$$@$$32f021b06593cc52c7c4ff991118b7ac33715436
0988d714b775ee9eba6486f5ff41c3eae6c526bb,Hybrid Whale Tabu algorithm optimized convolutional neural network architecture for intrusion detection in big data,683f68101f573d69dccbc380cf97ab9b39b21d96
5fb3ed2b29dd166336aaf51f2f925922aad699df,An efficient critical path based method for permutation flow shop scheduling problem,24759adb80d93168bcb41d478747d3bbbc2bf283$$@$$18b9d93188b23ac9a6d389d238108b7dfaf95d38$$@$$804a41fc1211681f8fb9a446f3505ec41601d26d
0486554b0c898b4138fd04ebdafe413049520c54,RETRACTED ARTICLE: Coronavirus herd immunity optimizer to solve classification problems,ba581a44451316611f1409df9a2e9fd17d7f3633
f874ec80d94d5e53b7713cbb0a28def37071533d,AltWOA: Altruistic Whale Optimization Algorithm for feature selection on microarray datasets,fb40f2b3d5b5ff3e1c39930464256c5d5760edbf$$@$$683f68101f573d69dccbc380cf97ab9b39b21d96$$@$$ba581a44451316611f1409df9a2e9fd17d7f3633$$@$$32f021b06593cc52c7c4ff991118b7ac33715436
7138cebc7464804e9adfd73b854c348182af9951,A multipopulation cooperative coevolutionary whale optimization algorithm with a two-stage orthogonal learning mechanism,24759adb80d93168bcb41d478747d3bbbc2bf283$$@$$683f68101f573d69dccbc380cf97ab9b39b21d96$$@$$32f021b06593cc52c7c4ff991118b7ac33715436
b219c56131ec8e2239388e7a17fb2b76d52d476b,A hybrid whale optimization algorithm with artificial bee colony,683f68101f573d69dccbc380cf97ab9b39b21d96
ba6692f8d08724dd3f38daca8dbfccd1fc3bf0ae,A computational efficient optimization of flow shop scheduling problems,a4e78d3c24351eb869c27bf1af854631c0f6d6d7$$@$$edcfd236f08e762b7b432edeefcdaed53c411e59$$@$$24759adb80d93168bcb41d478747d3bbbc2bf283$$@$$b76136c7f9e13a8c081e2a725f52c4aaea7aa22f$$@$$85229fa386a180da36ffe88eada89951238db15c$$@$$e165250bc0e3899c3a9f9ea84724fc6dbe9dfff4
8dc164f526938611b5646441f037c14deccff986,Modified Whale Optimization Algorithm for Multi-Type Combine Harvesters Scheduling,683f68101f573d69dccbc380cf97ab9b39b21d96$$@$$ba581a44451316611f1409df9a2e9fd17d7f3633
6f03fe4aecc9587250ff28286544ee152da5355a,Improving Time Series Prediction With Feature Selection Using a Velocity-Enhanced Whale Optimization Algorithm,fb40f2b3d5b5ff3e1c39930464256c5d5760edbf$$@$$683f68101f573d69dccbc380cf97ab9b39b21d96
03ec951ef45e303f6f31c803e0abd8e0f75aa293,Near Infrared and Visible Image Registration Using Whale Optimization Algorithm,fb40f2b3d5b5ff3e1c39930464256c5d5760edbf$$@$$683f68101f573d69dccbc380cf97ab9b39b21d96$$@$$ba581a44451316611f1409df9a2e9fd17d7f3633$$@$$32f021b06593cc52c7c4ff991118b7ac33715436
