citationID,citationName,citedReferences
ebb32fcefd97e70d0ea05df933b335b88942aa17,Simulation of steel–concrete composite floor system behavior at elevated temperatures via multi-hybrid metaheuristic framework,1890aff74a909ef25d1886621a4982d6b93326fc$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$ee34d1d89a2919be85e1f2fe76971dddbc1072d6
7e8898f44fa6719bd473845482eb5c595622e428,Comparison of self-tuned Neuro-Fuzzy controllers on 2 DOF helicopter: an application,0095b6bb7c92f5deeffa8a311b80f75e680325eb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
bdfbb76b74e2760f9fc66570dcb61c06fcf29bec,Simulation of steel–concrete composite floor system behavior at elevated temperatures via multi-hybrid metaheuristic framework,bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$ee34d1d89a2919be85e1f2fe76971dddbc1072d6$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$1890aff74a909ef25d1886621a4982d6b93326fc$$@$$e75b95e934ad9c15d2be4a0c15dda8c1fec7ffdd
fd2ddf598364b7e92ddec165a7a5faa47f58f8ff,Deep neural network and whale optimization algorithm to assess flyrock induced by blasting,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb
65bf9b09651c03e1465f108ab04f7550f6436036,Application of discrete element method (DEM) in characterization of bond-slip behavior in RC beams with confinement subjected to corrosion,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
66a28c343220bb10563d865bc1a8ff05cb0c2723,Influence of porosity and cement grade on concrete mechanical properties,bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$ee34d1d89a2919be85e1f2fe76971dddbc1072d6$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$1890aff74a909ef25d1886621a4982d6b93326fc$$@$$e75b95e934ad9c15d2be4a0c15dda8c1fec7ffdd
0f91bd05d8e6df0d6aa25fa71c02a0f0315be379,Nonlocal dynamic modeling of mass sensors consisting of graphene sheets based on strain gradient theory,bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$1890aff74a909ef25d1886621a4982d6b93326fc$$@$$e75b95e934ad9c15d2be4a0c15dda8c1fec7ffdd
5ea3a1b21a52b45154189ee56c0bc7ee85832fa3,Computational parameter identification of strongest influence on the shear resistance of reinforced concrete beams by fiber reinforcement polymer,bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$ee34d1d89a2919be85e1f2fe76971dddbc1072d6$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$1890aff74a909ef25d1886621a4982d6b93326fc$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb
4d9c558f4deebead5f1e82db8c47666241122868,Developing a hybrid adoptive neuro-fuzzy inference system in predicting safety of factors of slopes subjected to surface eco-protection techniques,56dc37163a5a732b7119a4e0fec58e7d8cc55425$$@$$47d376c446f1fe436d2ea1c580c5328a1d509b86$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$59323d02011f45074f8d39441d02bcafa9c05059$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$8a6ba61930459e97c37351a5dcc8e47a745db9e5$$@$$4c54f1190c3d1e2dd65a6dc0533af9ba92ba0396$$@$$abf3a6f60f222fc148fed3893210f6fca302d07c$$@$$a41cfff397c2d7cdcd0d1bce6c65f1561f0893a1$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$e08b0d8a39c96e6416b43f0bff760118b360f99f$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb
a5a5c0d8ace1b85fd24ef67a6e003d55aac35d51,Chaotic neural network model for SMISs reliability prediction based on interdependent network SMISs reliability prediction by chaotic neural network,9933330479f873e80f0b88bd79b8c9840545c73f
a4466a6caf28dee753c9934d3c6e3fe68f3cda0f,Project planning and risk management as a success factor for IT projects in agricultural schools in Serbia,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
28f206301696a9ff2bed9a043ad1a78813126413,Experimental study on shaped steel shear connectors used in large-scale composite structures,1890aff74a909ef25d1886621a4982d6b93326fc$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$e75b95e934ad9c15d2be4a0c15dda8c1fec7ffdd$$@$$debec6ee5120e254bc84f964f004095fb3c771e7
38f92d987eafb9cc6a82e9d8b97f4ffd47bdf798,Chaotic simulation of the multi-phase reinforced thermo-elastic disk using GDQM,bdb16b4371a6ae263832ad652d6deddee385bacb
c20bf78f8dfc6c52355782720ef10de3d36a5cbd,An improved adaptive neuro-fuzzy inference system using probability trajectory-based clustering ensemble,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
80e34420a4002094b2ec9321be909e60ad1b82e7,Adaptive neuro-fuzzy prediction of operation of the bucket wheel drive based on wear of cutting elements,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
5c3b03e279532282441ef92f38bc314fef2dfc43,Development of neuro-fuzzy and neuro-bee predictive models for prediction of the safety factor of eco-protection slopes,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
6b66dadf4b948a189a4e4f7c3dc2f207989684bb,A novel hybrid extreme learning machine–grey wolf optimizer (ELM-GWO) model to predict compressive strength of concrete with partial replacements for cement,56dc37163a5a732b7119a4e0fec58e7d8cc55425$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$abf3a6f60f222fc148fed3893210f6fca302d07c$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb
8f1098e1e8b52b2226bcdab84f53a0e11efca0e3,A novel hybrid extreme learning machine–grey wolf optimizer (ELM-GWO) model to predict compressive strength of concrete with partial replacements for cement,56dc37163a5a732b7119a4e0fec58e7d8cc55425$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$abf3a6f60f222fc148fed3893210f6fca302d07c$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb
830ee8d8767d55403c5ce63ccc149302547db816,Application of extreme learning machine in behavior of beam to column connections,bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$ee34d1d89a2919be85e1f2fe76971dddbc1072d6$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$1890aff74a909ef25d1886621a4982d6b93326fc
accf9eb1083ddf9998747acab9932c194c30cc5e,Development of Advanced Computer Aid Model for Shear Strength of Concrete Slender Beam Prediction,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
f4f96885d5f027d8ece858a1ecfb7179f4dc8905,Performance assessment of buckling restrained brace with tubular profile,bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$ee34d1d89a2919be85e1f2fe76971dddbc1072d6$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$1890aff74a909ef25d1886621a4982d6b93326fc
62ad86c6911aaa928127a7e2a29f5af76d110f28,Estimation capabilities of biodiesel production from algae oil blend using adaptive neuro-fuzzy inference system (ANFIS),bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb
13173e1139950c24d0c56da5d5364e17d02bbb28,Elevated temperature resistance of concrete columns with axial loading,bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$ee34d1d89a2919be85e1f2fe76971dddbc1072d6$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$1890aff74a909ef25d1886621a4982d6b93326fc
bf6db5188030cf34f0899e378501fea21b607609,Utilization of Support Vector Models and Gene Expression Programming for Soil Strength Modeling,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
5910d0cc0bd28fe15ee65faf9b470ac50e317f11,Utilization of Support Vector Models and Gene Expression Programming for Soil Strength Modeling,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
69d545dff35f37f4951785b1040febdf1c354d43,A novel approach for forecasting of ground vibrations resulting from blasting: modified particle swarm optimization coupled extreme learning machine,47d376c446f1fe436d2ea1c580c5328a1d509b86
ae6689714864daeb16ad6ddf8213acf5fe3da227,A novel approach to predict shear strength of tilted angle connectors using artificial intelligence techniques,56dc37163a5a732b7119a4e0fec58e7d8cc55425$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$ee34d1d89a2919be85e1f2fe76971dddbc1072d6$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7$$@$$1890aff74a909ef25d1886621a4982d6b93326fc$$@$$0095b6bb7c92f5deeffa8a311b80f75e680325eb
4b458f2fc639f60684aad3dbe7d8fa3ea5734608,Investigating the effective parameters on the risk levels of rockburst phenomena by developing a hybrid heuristic algorithm,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
b5fe241c884135ff655af60b455493a3b72c1967,Adaptive neuro-fuzzy prediction of flow pattern and gas hold-up in bubble column reactors,56dc37163a5a732b7119a4e0fec58e7d8cc55425$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7
f4e55fad4c28c8599f199038198b099dededb99c,Hybrid machine learning hydrological model for flood forecast purpose,debec6ee5120e254bc84f964f004095fb3c771e7$$@$$bdb16b4371a6ae263832ad652d6deddee385bacb$$@$$9933330479f873e80f0b88bd79b8c9840545c73f
50ae2c3f2066ee26fde2a6120e075424240bcce5,Adaptive neuro-fuzzy prediction of flow pattern and gas hold-up in bubble column reactors,56dc37163a5a732b7119a4e0fec58e7d8cc55425$$@$$9933330479f873e80f0b88bd79b8c9840545c73f$$@$$debec6ee5120e254bc84f964f004095fb3c771e7
