citationID,citationName,citedReferences
4e46bac100724cac8069f95b8f92aa72cd5d948e,Cloudlet deployment for workflow applications in a mobile edge computing-wireless metropolitan area network,7a543d5970cdd8e7a574c42cf7ab4c7811784b68$$@$$0228af71f1b6c2d8e3f09fa9ac4ee53224d8f0d4$$@$$f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
917b1b65705fccdeb88779052f5949cce8886893,A cost aware topology formation scheme for latency sensitive applications in edge infrastructure-as-a-service paradigm,0228af71f1b6c2d8e3f09fa9ac4ee53224d8f0d4$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
298390b0509541362611cc99ea9da4dcb42be598,Exploiting Edge Computing in Internet of Space Things Networks: Dynamic and Static Server Placement,e7f84b1d7f8378ffaadbf85c33bacc8bcd9e28dd$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
79131641a44c6ec4e65c2385ff07f0aef586025c,Resource Scheduling in Edge Computing: A Survey,afd9dadac8d3354615e26b2038887ecdbc9e33e5$$@$$ba2c3ee8422f7cb28d184d0abd7ca6c27669ce8a$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$e1e634c486ec59ba0f01a4e8136b0e76888b7edc$$@$$6ddcd0d06feeefd8d3e39eec99051c14523624e1$$@$$4dd0e44539ed149b78bb02ffb66dcfcc0cc77891$$@$$e7f84b1d7f8378ffaadbf85c33bacc8bcd9e28dd$$@$$8c5293da3ad1a463cb9694edfbf1bf19b8cbd698
db15a9cbffee556ef116e9abf45d9d4046178493,A Bilevel Programming Framework for Joint Edge Resource Management and Pricing,8c5293da3ad1a463cb9694edfbf1bf19b8cbd698$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$ad6cf2177524f6f78c7e81ce1442b1bfabd0bd2a
478f827b2b154d1528f0c616171d77dbe6128332,Hybrid Harris Hawk‐Salp swarm optimization algorithm‐based integrated optimal data placement and task scheduling for improving the user experience in edge computing,8c5293da3ad1a463cb9694edfbf1bf19b8cbd698
be889809eca2c53db1f864a96c7b26c6ee9f3638,Computation Offloading via Sinkhorn’s Matrix Scaling for Edge Services,557c7ad038ddc44d9c2d745f01c5a4f29cbe45d6$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
2ce306e5449a5ec7e7b068d5f48a2fec96236e73,Intelligent tasks allocation at the edge based on machine learning and bio-inspired algorithms,0228af71f1b6c2d8e3f09fa9ac4ee53224d8f0d4$$@$$f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$71b18b8bd37b0dcc7f732206a1bbffe0862f6f06$$@$$7a543d5970cdd8e7a574c42cf7ab4c7811784b68
5dab03b93ea3d65b19cfcd87108e944b1275bf1a,Design of Robust and Efficient Edge Server Placement and Server Scheduling Policies,8c5293da3ad1a463cb9694edfbf1bf19b8cbd698$$@$$f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
8e8f3511597b2ac55458f702d0a17c2eb4b730f3,Dynamic fog-to-fog offloading in SDN-based fog computing systems,ccde6c760c2c1c51b94b783609ca7bc09a60e8c9$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$4dd0e44539ed149b78bb02ffb66dcfcc0cc77891$$@$$1e1615632cf71d6d0016039d7544c5c8557c5ce8$$@$$98da059d677a9a06e9b5cc3455fa7a5c9bbc39fc
320e4a57925a1996934b508ba7c2c2fcf2b7a6b6,Exploring Placement of Heterogeneous Edge Servers for Response Time Minimization in Mobile Edge-Cloud Computing,0228af71f1b6c2d8e3f09fa9ac4ee53224d8f0d4$$@$$f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$98da059d677a9a06e9b5cc3455fa7a5c9bbc39fc$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
b9206e750509c43d557343864ba838078b0e9d80,Placement of edge server based on task overhead in mobile edge computing environment,f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$557c7ad038ddc44d9c2d745f01c5a4f29cbe45d6$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$28982c0956c796cf14efab94c4f92691008ef9a2$$@$$7a543d5970cdd8e7a574c42cf7ab4c7811784b68$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
467a7ac024f45b35ff7111be12f42ce08836db0e,Optimal edge server deployment and allocation strategy in 5G ultra-dense networking environments,f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5$$@$$557c7ad038ddc44d9c2d745f01c5a4f29cbe45d6$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$71b18b8bd37b0dcc7f732206a1bbffe0862f6f06$$@$$7a543d5970cdd8e7a574c42cf7ab4c7811784b68$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$e7f84b1d7f8378ffaadbf85c33bacc8bcd9e28dd$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
228d98fdf343c980c27809b3e30d3b7e6635a920,Cloudlet Placement Algorithm Based on Ratio Cut and Its Kernel Solution,7a543d5970cdd8e7a574c42cf7ab4c7811784b68$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
44f840d60e1174d64d5d2c791f95e4a1795a1ed4,Joint Management of Compute and Radio Resources in Mobile Edge Computing: A Market Equilibrium Approach,e7f84b1d7f8378ffaadbf85c33bacc8bcd9e28dd$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5$$@$$6ddcd0d06feeefd8d3e39eec99051c14523624e1
f751e163dcef8e078e6ba60308d8690f69811e35,DMRO: A Deep Meta Reinforcement Learning-Based Task Offloading Framework for Edge-Cloud Computing,e1e634c486ec59ba0f01a4e8136b0e76888b7edc$$@$$8c5293da3ad1a463cb9694edfbf1bf19b8cbd698$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5$$@$$ba2c3ee8422f7cb28d184d0abd7ca6c27669ce8a
a581b20095fa20d8eb3bef9ad8d2463b5f9d3cdf,Dynamic Component Placement and Request Scheduling for IoT Big Data Streaming,e1e634c486ec59ba0f01a4e8136b0e76888b7edc$$@$$8c5293da3ad1a463cb9694edfbf1bf19b8cbd698
9142ceaab633ab9fc42eb424bcbf722dc1e5afb0,MAESP: Mobility aware edge service placement in mobile edge networks,8c5293da3ad1a463cb9694edfbf1bf19b8cbd698$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
97681347d90acbbd3b492a2d7b04e09afe54387f,Leveraging the Power of Prediction: Predictive Service Placement for Latency-Sensitive Mobile Edge Computing,0228af71f1b6c2d8e3f09fa9ac4ee53224d8f0d4$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5
aa0f60973d84e58c224333d3100617947aa6cd24,Path Selection for Seamless Service Migration in Vehicular Edge Computing,557c7ad038ddc44d9c2d745f01c5a4f29cbe45d6$$@$$0742fa40bf9be455fc6338e3a40ed6f0113d4a61
fa9ec8cc51dd4ce583ee18617a1b22fb2e5f3355,Two Optimization Algorithms for Name-Resolution Server Placement in Information-Centric Networking,f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$98da059d677a9a06e9b5cc3455fa7a5c9bbc39fc$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$7a543d5970cdd8e7a574c42cf7ab4c7811784b68$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
df6be899b78742745bc9808712e34b97e3cfb6f3,Robust Server Placement for Edge Computing,0228af71f1b6c2d8e3f09fa9ac4ee53224d8f0d4$$@$$f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$71b18b8bd37b0dcc7f732206a1bbffe0862f6f06$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$8c5293da3ad1a463cb9694edfbf1bf19b8cbd698$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
c6ee7ef15c458d93b35194d30886b3bae482ed8a,Two-Stage Robust Edge Service Placement and Sizing Under Demand Uncertainty,f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$98da059d677a9a06e9b5cc3455fa7a5c9bbc39fc$$@$$7a543d5970cdd8e7a574c42cf7ab4c7811784b68$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$8c5293da3ad1a463cb9694edfbf1bf19b8cbd698$$@$$6fbbb3b44ffde1a65371eceefbeb40194e3afc91$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
41dabbde3ab247d155d0e371158851fc01dc0db3,A Task Placement System for Face Recognition Applications in Edge Computing,557c7ad038ddc44d9c2d745f01c5a4f29cbe45d6$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5
6a37eefa73daa879b8c6331b2e078a2a7584c3ea,Optimal Placement of Cloudlets Considering Electric Power Communication Network and Renewable Energy Resource,f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$71b18b8bd37b0dcc7f732206a1bbffe0862f6f06$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
34f40916bedc43a58de4364f99e841eef20c4e86,Edge computing server placement with capacitated location allocation,0228af71f1b6c2d8e3f09fa9ac4ee53224d8f0d4$$@$$f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$557c7ad038ddc44d9c2d745f01c5a4f29cbe45d6$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$71b18b8bd37b0dcc7f732206a1bbffe0862f6f06$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
bd37b6c0216f29ed62f72e6f5c9b46ff963502ce,Cloudlet Based Computing Optimization Using Variable-Length Whale Optimization and Differential Evolution,f5affe02d2492ade9cf117331f3d386cea224b15$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
aef9d48a3318e5fec02c6638ac325e0fbb63df1d,A Survey on Cloudlet Computation Optimization in the Mobile Edge Computing Environment,f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$4c3f5edf92dfdaf796addc96009c62e83b7b5480$$@$$a25b8b0db0a95d82e708dd1069f93555d43a8adf$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9$$@$$8c5293da3ad1a463cb9694edfbf1bf19b8cbd698$$@$$98da059d677a9a06e9b5cc3455fa7a5c9bbc39fc
c9f908b04f3aea1b27934c07e146104648470e50,Application Loading and Computing Allocation for Collaborative Edge Computing,8c5293da3ad1a463cb9694edfbf1bf19b8cbd698
433e99828066b2a34f27bcaa309b3e87f16eac57,A Collaborative Service Deployment and Application Assignment Method for Regional Edge Computing Enabled IoT,f9e76bf13439c820afe6f39cd0aa094e6741bf19$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5$$@$$f5affe02d2492ade9cf117331f3d386cea224b15$$@$$4c07cbb2df71cba417edd740465a31c0d54b91e0$$@$$e7f84b1d7f8378ffaadbf85c33bacc8bcd9e28dd$$@$$8c5293da3ad1a463cb9694edfbf1bf19b8cbd698$$@$$c1f9496f5a73fa602bb621cec6262f4b54029ed2$$@$$1b76c259fdf9150cc72b5be0db0d255c984e2fc9
8b707a58ba110067b3c68aca5b3a15024b699498,"Edge Computing – EDGE 2020: 4th International Conference, Held as Part of the Services Conference Federation, SCF 2020, Honolulu, HI, USA, September 18-20, 2020, Proceedings",afd9dadac8d3354615e26b2038887ecdbc9e33e5
78098c12a49c01522a7232e4295486156c77b7f0,Energy-Aware Scheduling in Edge Computing Based on Energy Internet,c1f9496f5a73fa602bb621cec6262f4b54029ed2$$@$$ba2c3ee8422f7cb28d184d0abd7ca6c27669ce8a
02ed74a30afde959efc4e421b8e165fc57ba2c48,Architecture design and optimization of Edge-enabled Smart Grids,f5affe02d2492ade9cf117331f3d386cea224b15
ea8f6ecfcb02953fa380d8e36706c805edf98e35,Cloud and Edge Computing Security Challenges,e7f84b1d7f8378ffaadbf85c33bacc8bcd9e28dd$$@$$afd9dadac8d3354615e26b2038887ecdbc9e33e5
