citationID,citationName,citedReferences
b3fd5acd4acd904ad06e90b5ea701d2b1a795889,New Distance Measure of Probabilistic Hesitant Fuzzy Information and Its Application to Multistage Emergency Decision-Making,TODIM: Basics and application to multicriteria ranking of projects with environmental impacts
8a9914773f071d9a2d8fa01fc0a7ae44e6236c48,Decision-Making with Risk under Interval Uncertainty Based on Area Metrics,581b065e8854b95e0c50dd62e7745fdfc3f43cb0
53822897b70b8adb2ddc3d415aa1b7846d4af4fd,A heterogeneous multi-attribute case retrieval method for emergency decision making based on bidirectional projection and TODIM,58d6bc4176384c6600a2120fdf7794558447aef0$$@$$bf2040cc7de3fc01a19108d8615a6588bbbec959
f18476edc5b3d05a3624f8b2f96d114e3aded639,A heterogeneous multi-attribute case retrieval method based on neutrosophic sets and TODIM for emergency situations,b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6
39bdb6df85d1a9c54ab03fb74db50128d4e7f21f,Ranking hotels through multi-dimensional hotel information: a method considering travelers’ preferences and expectations,2daaf5c34d456a3ba739cfb16293f97561d3a301
71cfbd1d42cba85f17b46d29ee262a19a1a28dad,Emergency plan selection for epidemic prevention and control based on cumulative prospect theory and hybrid-information MADM,58d6bc4176384c6600a2120fdf7794558447aef0$$@$$e5205c6fa1867eb5b15e41777c89d33483246e38$$@$$581b065e8854b95e0c50dd62e7745fdfc3f43cb0$$@$$f9199d8c72b0db6d7067ce1bcde4860962e8c024
6efa8e33f166e9d237733e510bd52343c2569dc7,Decision-Making Of Innovation Pattern During Development Of Innovation Strategy Of Industrial Enterprise In Conditions Of Uncertainty And Risk,887da64c4932ab97ccee750614e48647b408db7c$$@$$c923691950113088dd79a7ecae85c91b833e0bd5
80d9ab3f8f5e213d1c24aa88f90a71c457034ee0,Development of TODIM with different types of fuzzy sets: A state-of the-art survey,58d6bc4176384c6600a2120fdf7794558447aef0$$@$$a52a8d6558e406ff9476c9745b584bd7c4fd16f7$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$887da64c4932ab97ccee750614e48647b408db7c$$@$$c97a1647959be3a4783ec1ce14da64abab9a03f0$$@$$37f6d15b5ea59be019f218f50549f07d6fdcce05$$@$$bf2040cc7de3fc01a19108d8615a6588bbbec959
e5442101c7647324d8996b5c203500672ddceb66,Decades on emergency decision-making: a bibliometric analysis and literature review,b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$581b065e8854b95e0c50dd62e7745fdfc3f43cb0
e69d613f3d3b2fedff34e9b67e79cb4a791a33eb,Supportive emergency decision-making model towards sustainable development with fuzzy expert system,b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$581b065e8854b95e0c50dd62e7745fdfc3f43cb0
a112dcd6ffa659f2c1ac2671d1cefdedb914f13e,Interval-valued hesitant fuzzy TODIM method for dynamic emergency responses,TODIM: Basics and application to multicriteria ranking of projects with environmental impacts$$@$$ed1b7b7798f038cdcfb88f333c989ae685e826bd$$@$$a9bcd0e9e824b82c974124d6f6e3542ec4b17a00$$@$$581b065e8854b95e0c50dd62e7745fdfc3f43cb0
ed7a58a923e21f9d6698fcf38334e51a01d30572,Application of quantum-like Bayesian network and belief entropy for interference effect in multi-attribute decision making problem,91d0f9dffe1ee3b66555f6ee638ec6f2f4c5fd27
5f290e6e517934910776ecca7971dc6a2bee7d54,TODIM Dynamic Emergency Decision-Making Method Based on Hybrid Weighted Distance Under Probabilistic Hesitant Fuzzy Information,TODIM: Basics and application to multicriteria ranking of projects with environmental impacts$$@$$547e8e11860d113e04a25b0ec508906c09bf8e6f$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$a9bcd0e9e824b82c974124d6f6e3542ec4b17a00$$@$$887da64c4932ab97ccee750614e48647b408db7c$$@$$b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$37f6d15b5ea59be019f218f50549f07d6fdcce05$$@$$bf2040cc7de3fc01a19108d8615a6588bbbec959
4d0cd7d618553052b41a5013151dbee1c5b18421,An extended TODIM approach for group emergency decision making based on bidirectional projection with hesitant triangular fuzzy sets,887da64c4932ab97ccee750614e48647b408db7c$$@$$TODIM: Basics and application to multicriteria ranking of projects with environmental impacts$$@$$c923691950113088dd79a7ecae85c91b833e0bd5$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301
ca37ba4a4694b924ebb600a87e45f9aa9908db27,A Dynamic Emergency Decision-Making Method Based on Group Decision Making with Uncertainty Information,b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6
1dc1fe92619afd6d5eed0ced8739c21740172f21,A TODIM-PROMETHEE Ⅱ Based Multi-Criteria Group Decision Making Method for Risk Evaluation of Water Resource Carrying Capacity under Probabilistic Linguistic Z-Number Circumstances,TODIM: Basics and application to multicriteria ranking of projects with environmental impacts$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301
bbb3da9ffe0e130f046c8afd9582257aa497a9d0,A novel case adaptation method based on differential evolution algorithm for disaster emergency,e5205c6fa1867eb5b15e41777c89d33483246e38$$@$$581b065e8854b95e0c50dd62e7745fdfc3f43cb0
8f9fbd28b04183c155aef7132b194b3de729aba7,A Novel Linguistic Z-Number QUALIFLEX Method and Its Application to Large Group Emergency Decision Making,581b065e8854b95e0c50dd62e7745fdfc3f43cb0
52071c1f9a28f9b7f8c89420f708ad9e010ff8f3,Diversified multiple attribute group decision-making based on multigranulation soft fuzzy rough set and TODIM method,887da64c4932ab97ccee750614e48647b408db7c
70214af9f06c6c425074ab4a0a3052d56e319f3b,Solution of heterogeneous multi-attribute case-based decision making problems by using method based on TODIM,58d6bc4176384c6600a2120fdf7794558447aef0$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$581b065e8854b95e0c50dd62e7745fdfc3f43cb0$$@$$887da64c4932ab97ccee750614e48647b408db7c$$@$$b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$e5205c6fa1867eb5b15e41777c89d33483246e38$$@$$c97a1647959be3a4783ec1ce14da64abab9a03f0$$@$$37f6d15b5ea59be019f218f50549f07d6fdcce05
1526bad0561a25687c43df176d7da60ec82d2fa0,Multiple Group Decision Making for Selecting Emergency Alternatives: A Novel Method Based on the LDWPA Operator and LD-MABAC,581b065e8854b95e0c50dd62e7745fdfc3f43cb0
3309c67ddd1437554a73dd87325521633d9cb61c,Solution of heterogeneous multi-attribute case-based decision making problems by using method based on TODIM,58d6bc4176384c6600a2120fdf7794558447aef0$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$581b065e8854b95e0c50dd62e7745fdfc3f43cb0$$@$$887da64c4932ab97ccee750614e48647b408db7c$$@$$b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$e5205c6fa1867eb5b15e41777c89d33483246e38$$@$$c97a1647959be3a4783ec1ce14da64abab9a03f0$$@$$37f6d15b5ea59be019f218f50549f07d6fdcce05
d98b35c0e11667a1f4e5f02a8288c653576a2d47,Load response potential evaluation for distribution networks: A hybrid decision-making model with intuitionistic normal cloud and unknown weight information,887da64c4932ab97ccee750614e48647b408db7c$$@$$37f6d15b5ea59be019f218f50549f07d6fdcce05$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$c97a1647959be3a4783ec1ce14da64abab9a03f0
325a93d351d01ff436956f738b23157cb06fb84b,A novel entropy and divergence measures with multi-criteria service quality assessment using interval-valued intuitionistic fuzzy TODIM method,887da64c4932ab97ccee750614e48647b408db7c$$@$$58d6bc4176384c6600a2120fdf7794558447aef0$$@$$c923691950113088dd79a7ecae85c91b833e0bd5$$@$$37f6d15b5ea59be019f218f50549f07d6fdcce05
11a37f5e8d6f6549624e5351ac3026d0a61094a8,An improved reliability model for FMEA using probabilistic linguistic term sets and TODIM method,2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$c97a1647959be3a4783ec1ce14da64abab9a03f0
f7eba0c2d6becf36384ea840b2806606207dd4d0,An extended prospect theory–VIKOR approach for emergency decision making with 2-dimension uncertain linguistic information,b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301
ecff81a8a7796e5504e894e9bfd101094e1f1e4f,A Heterogeneous MCDM Framework for Sustainable Supplier Evaluation and Selection Based on the IVIF-TODIM Method,37f6d15b5ea59be019f218f50549f07d6fdcce05
a2f1b4c19c69da5d4b1fab0949f26c03c7184df1,Emergency rescue planning under probabilistic linguistic information: An integrated FTA-ANP method,b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$e5205c6fa1867eb5b15e41777c89d33483246e38
354085d24109e57254b37d0ad56fa2024a586bfd,An extended prospect theory–VIKOR approach for emergency decision making with 2-dimension uncertain linguistic information,b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301
05378b68dc9319c95487b66618e3d25d24e476b2,A dynamic approach for emergency decision making based on prospect theory with interval-valued Pythagorean fuzzy linguistic variables,b5fae57e917ecd1a19104e9d3bbe215c8dc02dc6$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$581b065e8854b95e0c50dd62e7745fdfc3f43cb0
b87e79427bd6988f8085605c44c7320e6e1c3c8a,A linguistic risk prioritization approach for failure mode and effects analysis: A case study of medical product development,2daaf5c34d456a3ba739cfb16293f97561d3a301
48a7c41b094a74d6f375858770101593be64be23,Social sustainable supplier evaluation and selection: a group decision-support approach,c923691950113088dd79a7ecae85c91b833e0bd5$$@$$TODIM: Basics and application to multicriteria ranking of projects with environmental impacts$$@$$37f6d15b5ea59be019f218f50549f07d6fdcce05
8a1453debc2440f17a9900cd4951ca2e6918b87e,Measuring development levels of NUTS-2 regions in Turkey based on capabilities approach and multi-criteria decision-making,887da64c4932ab97ccee750614e48647b408db7c$$@$$TODIM: Basics and application to multicriteria ranking of projects with environmental impacts$$@$$bf2040cc7de3fc01a19108d8615a6588bbbec959$$@$$c97a1647959be3a4783ec1ce14da64abab9a03f0
eced17ccaf3f3941e160a87d5929fcbe9733dfed,Heterogeneous multi-attribute case retrieval method based on group decision making using incomplete weight information,37f6d15b5ea59be019f218f50549f07d6fdcce05$$@$$91d0f9dffe1ee3b66555f6ee638ec6f2f4c5fd27
a90a4d1df040294f677495b0e61d199a818c51fa,Study on Dynamic Multi-objective Emergency Decision -making Model of Social Emergency,581b065e8854b95e0c50dd62e7745fdfc3f43cb0
446457e476fd3295081726937e6390d7f05770e4,A method based on TODIM technique for multi-criteria two-sided matching and its application in person-position matching,TODIM: Basics and application to multicriteria ranking of projects with environmental impacts$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301$$@$$From modeling individual preferences to multicriteria ranking of discrete alternatives: A look at Prospect Theory and the additive difference model
17fe0db3f9c80b00674d03b7bdd0526b658399c6,Simulation-Based Optimization Integrated Multiple Criteria Decision-Making Framework for Wave Energy Site Selection: A Case Study of Australia,2daaf5c34d456a3ba739cfb16293f97561d3a301
7c029420e765404072e9faf1e870f9f9c13291b1,Normal wiggly hesitant fuzzy TODIM approach for multiple attribute decision making,887da64c4932ab97ccee750614e48647b408db7c$$@$$TODIM: Basics and application to multicriteria ranking of projects with environmental impacts$$@$$2daaf5c34d456a3ba739cfb16293f97561d3a301
