citationID,citationName,citedReferences
859fec7272393ec22b12d11ee3abdeec45e40974,RAN Slicing in a UAV Network for eMBB Service Provision,ecb1fad89435126c9a3cdd8717a6c2aaa3947132
600619ee3495dd9222566e10a573a7636652e189,Non-Orthogonal Network Slicing for eMBB Service in a Multi-UAV-Aided Network,ecb1fad89435126c9a3cdd8717a6c2aaa3947132
41868db9e8a7d045c8d66e10e95d3dfe31ae1400,Ultra-Reliability Connectivity with Redundant D2D Transmission Scheme for Tactile Internet,8f058a8abba1d2f1f4b884528cf2a9addf2e8bc9$$@$$7da446d2b14209866a412913d0a6446077bd54c0
c5e85cfdf7c1c8ccc2d73142d6750314d4a18426,5G into Profinet integration as a use case for network slicing,8f058a8abba1d2f1f4b884528cf2a9addf2e8bc9
9dca36d86d96db80c66affdc01287c1af3b48b7c,Tactile internet and its applications in 5G era: A comprehensive review,8f058a8abba1d2f1f4b884528cf2a9addf2e8bc9$$@$$f4754c41d06d2897bd69f19306e33aeb3d662692$$@$$7da446d2b14209866a412913d0a6446077bd54c0
4bd26fe561886b99fee47569bf74dcbdb9903c51,"5G-Enabled Tactile Internet for smart cities: vision, recent developments, and challenges",7da446d2b14209866a412913d0a6446077bd54c0
ecfa2c873ba8fd6a94e19e5215a4696c19103e3d,Tactile Internet and Its Contribution in the Development of Smart Cities,8f058a8abba1d2f1f4b884528cf2a9addf2e8bc9$$@$$f4754c41d06d2897bd69f19306e33aeb3d662692$$@$$7da446d2b14209866a412913d0a6446077bd54c0
dd77a7808eee59510872f9787bb6f43b2c940917,DIYA: Tactile Internet Driven Delay Assessment NOMA-Based Scheme for D2D Communication,8f058a8abba1d2f1f4b884528cf2a9addf2e8bc9$$@$$c8ae2044aae38e6d60e5dacc3b44cd687abb0966$$@$$f4754c41d06d2897bd69f19306e33aeb3d662692
0b1ac67cfc010b217c30847a17bdc497032ed3bc,"Date of publication xxxx 00, 0000, date of current version xxxx 00, 0000",7da446d2b14209866a412913d0a6446077bd54c0$$@$$f4754c41d06d2897bd69f19306e33aeb3d662692$$@$$cee877f88883a100dd99eb0f4bad0f52aaf174c7
b7c20763f0e256397061b73c89112c50e4705353,"URLLC for 5G and Beyond: Requirements, Enabling Incumbent Technologies and Network Intelligence",8f058a8abba1d2f1f4b884528cf2a9addf2e8bc9$$@$$7da446d2b14209866a412913d0a6446077bd54c0
c50e04439345e30d94e6cbea5ddffb164fdf8a19,"A Comprehensive Survey on Core Technologies and Services for 5G Security: Taxonomies, Issues, and Solutions",8d44bf5ebb2db29d1195afab269a4f573744d3e9$$@$$8f058a8abba1d2f1f4b884528cf2a9addf2e8bc9
daa2586161b922ad42cbb4842ce606ecd634f9a4,Tactile Internet and the Remote Surgeon,97f2061113237627a556ac64534bea364e445dfd$$@$$7da446d2b14209866a412913d0a6446077bd54c0$$@$$f4754c41d06d2897bd69f19306e33aeb3d662692
bbb69c03f122aade9f2bfeb7a28d612194ba106d,FOG Assisted Healthcare Architecture for Pre-Operative Support to Reduce Latency,8f058a8abba1d2f1f4b884528cf2a9addf2e8bc9$$@$$7da446d2b14209866a412913d0a6446077bd54c0
