citationID,citationName,citedReferences
5ac609a11025e78c2faa3c04a0e9e407702f98d8,"Bounded real lemmas and exponential <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline"" id=""d1e481"" altimg=""si4.svg""><mml:msub><mml:mrow><mml:mi>H</mml:mi></mml:mrow><mml:mrow><mml:mi>∞</mml:mi></mml:mrow></mml:msub></mml:math> control for memristor-based neural networks with u",08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
63969ba610c06d8f9647403f06e371e95f067909,Antisynchronization and Generalized Pinning Control of Multiweighted Coupled Complex-Valued Delayed Memristive Neural Networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
f59c2d0ae8ed216343e10223ac81af7c174199af,Finite-time bipartite lag synchronization of coupled memristive neural networks with uncertain disturbances via hybrid control,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
fe6ad8b073d17ca668fafafeaa028aa9eee73f80,Beyond Memristors: Neuromorphic Computing Using Meminductors,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$2bd2298f991e628c8fb97e1e18343033938b900b$$@$$0cf365e12ff39b82aeaaeabfb1b9bbc01d620eca
0afe64567986184d26fe8a21bc9a6aa3bfa8f4d0,A memristor-based associative memory neural network circuit with emotion effect,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
f48524073383f830836b79b579c09c547a4da320,Roadmap for Unconventional Computing with Nanotechnology,220e2ed6968d183af81001e428609fdc859b5ede
ed2b8d7e741c8823e26151a8cf29fa3ba43efdd7,Global Exponential Stability Analysis of Commutative Quaternion-Valued Neural Networks with Time Delays on Time Scales,98b4d4e24aab57ab4e1124ff8106909050645cfa
a5ecdd6ea093cc2ce1c35a5eda61bef71d13a981,Coexisting oscillations and four-scroll chaotic attractors in a pair of coupled memristor-based Duffing oscillators: Theoretical analysis and circuit simulation,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede$$@$$91684011ce1f18ad6774cac7e21f9a87197d07da
bf68983ffefbbf4768249e4f447cb6b0d25036ab,Modified projective synchronization of fractional-order hyperchaotic memristor-based Chua’s circuit,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
043de21df53c9d4499221db2ac75156b44b55d35,Unexpected Analog Signal Change Detector Based on Memristive System,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
8e588c4ab6c95b3a100782e2a01e2aceb860e24d,Emulated Memristive System Based Passive MIN/MAX Circuit,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$91684011ce1f18ad6774cac7e21f9a87197d07da
d9f0cff6be5c2d3ed6c956e492868bc4cf2a0f05,Analysis and Realization of New Memristive Chaotic System with Line Equilibria and Coexisting Attractors,220e2ed6968d183af81001e428609fdc859b5ede
fdbc470a7705becf28182f6032937131cef3e8e8,Solving classification tasks by a receptron based on nonlinear optical speckle fields,5d11aad09f65431b5d3cb1d85328743c9e53ba96
aaf672727b6b2608fc3a66873bb54e3560f018ab,Memristor-Based Neural Network Circuit of Operant Conditioning Accorded With Biological Feature,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
74cd94dbd22f8655db99c1dee21c4b35ee6038ee,Quasi-synchronization of stochastic memristive neural networks subject to deception attacks,220e2ed6968d183af81001e428609fdc859b5ede
bada740f749d7d0c1bdbebe33089fa23d4e35e2a,Efficient Memristive Circuit Design of Neural Network-Based Associative Memory for Pavlovian Conditional Reflex,9299ad6ecbcab8557bf80334d7d73c60757c24d8$$@$$220e2ed6968d183af81001e428609fdc859b5ede
9c6ecdc3507b61fd77f935c23ef1907df83ca822,Memristive neural network circuit implementation of associative learning with overshadowing and blocking,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
d302253ccb906386228bfe468be4b89be671d389,Fixed-Time Control for Memristor-Based Quaternion-Valued Neural Networks with Discontinuous Activation Functions,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
1b7cdd5241c2720d0371888db4d8bf2097b311b5,Prespecified-time bipartite synchronization of coupled reaction-diffusion memristive neural networks with competitive interactions.,220e2ed6968d183af81001e428609fdc859b5ede
7f12f781a75dd876b6b01744f4e1ca9ea2118394,Hyperchaotic circuit design based on memristor and its application in image encryption,220e2ed6968d183af81001e428609fdc859b5ede
9b0fd1dad953633dbc8f8f570513ac814a306458,Membership-Function-Dependent Fuzzy Control of Reaction-Diffusion Memristive Neural Networks With a Finite Number of Actuators and Sensors,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
f0c663dd0d484a5a508b95e191cda4678aa15318,Projective Synchronization of Fractional Order Quaternion Valued Memristive Neural Networks with Time-varying Delay,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
1f2edfd74824167e7600314fcec725e3c0f8ca5b,Synchronization of memristive neural networks with leakage and time-varying delays under non-chattering quantized control,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
e49fef6ed0228ce4a877d643b10f50021cb4e8d4,Stability criteria for memristor-based delayed fractional-order Cohen-Grossberg neural networks with uncertainties,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede$$@$$91684011ce1f18ad6774cac7e21f9a87197d07da
dc97e0186c36822b09c195bff28987a821b668e2,Synchronization of multiple reaction-diffusion memristive neural networks with known or unknown parameters and switching topologies,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
232ebad0065892a8639a5b5f984369fcd8369684,Fixed-/Preassigned-time stabilization of delayed memristive neural networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
a40c108cece4acb021909ce68779a63a25e0eb99,Exploring the crucial influence on the electrical rectification of ZnO films,9299ad6ecbcab8557bf80334d7d73c60757c24d8$$@$$220e2ed6968d183af81001e428609fdc859b5ede
2fb51a07b9213a260c3d6b1f003ffdc91dadc7d0,Dynamic analysis of a memristive diode bridge-based higher order autonomous Van der Pol-Duffing oscillator,91684011ce1f18ad6774cac7e21f9a87197d07da
13a8a9ca5d2407abe7a0310478cc8ac6623f70c4,A full-function memristive pavlov associative memory circuit with inter-stimulus interval effect,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
bd566cca0c1443c56284a748db08126c17a42294,Comparative Analysis of Reconfigurable Platforms for Memristor Emulation,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$91684011ce1f18ad6774cac7e21f9a87197d07da$$@$$c800d04c39b7dcf37eabcd0ee9e8f56241761b00$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
e5ca603e1803aafd7b804ac1e1b9636862e9f352,Exponential Lagrangian stability and stabilization of memristor-based neural networks with unbounded time-varying delays,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
fd0ff8736b3b92398bebb1ca09fcbf6cefe4118a,Empirical Modelling of ReRAM Measured Characteristics Using Charge and Flux,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f
7342c670c99391873033e720dfbcc2d3260e8735,"Memristor, Memcapacitor, Meminductor : Models and Experimental Circuit Emulators",7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$0cf365e12ff39b82aeaaeabfb1b9bbc01d620eca$$@$$91684011ce1f18ad6774cac7e21f9a87197d07da$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
582104c106173c2cbaaad37682bb666066f2df14,Bipartite leader-following synchronization of delayed incommensurate fractional-order memristor-based neural networks under signed digraph via adaptive strategy,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
0c60daceaa8a51adc8569b6497d00e65365044cd,Empirical Characterization of ReRAM Devices Using Memory Maps and a Dynamic Route Map,220e2ed6968d183af81001e428609fdc859b5ede
75f1de9345542aeac78702ee243bfb62ffc4e049,OTA and CDTA-based new memristor-less meminductor emulators and their applications,0cf365e12ff39b82aeaaeabfb1b9bbc01d620eca$$@$$2bd2298f991e628c8fb97e1e18343033938b900b$$@$$c800d04c39b7dcf37eabcd0ee9e8f56241761b00$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
40dd2b0184faaeac63f04e2a969087aea0db1f7c,Matter&Mind Matter,5d11aad09f65431b5d3cb1d85328743c9e53ba96$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$c83ba8a0c58a7414fb7e83b29280ed6474b88eea$$@$$220e2ed6968d183af81001e428609fdc859b5ede
8a51c84b4fd3fc5b939783de5e9d176304c949e2,Memristor-based affective associative memory neural network circuit with emotional gradual processes,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
c1793a2ebc8cba5b7f74e7d350ed75976ca13395,A Novel Memristor-Based Dynamical System with Chaotic Attractor and Periodic Bursting,220e2ed6968d183af81001e428609fdc859b5ede
0e947c99453533c162c74820d82238479188ca10,Synthesis of memristive one-port circuits with piecewise-smooth characteristics,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$2bd2298f991e628c8fb97e1e18343033938b900b$$@$$91684011ce1f18ad6774cac7e21f9a87197d07da
fc657680b0b9a270eabac38c5dc6229c9bea6f3b,Different Control Strategies for Fixed-Time Synchronization of Inertial Memristive Neural Networks,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$220e2ed6968d183af81001e428609fdc859b5ede
2f6319ccba1d342d4ed2ff6620ee1fe5e4ad2b9a,Global exponential stability of memristor based uncertain neural networks with time-varying delays via Lagrange sense,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
a75d4c55181899235dff5d660bc5e967302c28ca,Event-triggered synchronization of coupled memristive neural networks,220e2ed6968d183af81001e428609fdc859b5ede
b34ddab90d08d0952c0daa03b5620210d90ce22e,"Understanding the fundamentals of TiO2 surfaces. Part I. The influence of defect states on the correlation between crystallographic structure, electronic structure and physical properties of single-crystal surfaces",7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$9299ad6ecbcab8557bf80334d7d73c60757c24d8$$@$$220e2ed6968d183af81001e428609fdc859b5ede
fd92a920dc035ea9241fc85cdcac3f84ca9ea94a,New high frequency memristorless and resistorless meminductor emulators using OTA and CDBA,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$0cf365e12ff39b82aeaaeabfb1b9bbc01d620eca$$@$$2bd2298f991e628c8fb97e1e18343033938b900b$$@$$381e333aaabee2bc9303c542ccc01b197bfd6587$$@$$c800d04c39b7dcf37eabcd0ee9e8f56241761b00$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
6e3e302114400befd22676bec041d0b7899d11eb,Emulation of multiple-functional synapses using V2C memristors with coexistence of resistive and threshold switching,fcb912ee570d70f7d052dca7e753036f509cfca4
8c8bd41d7bbeb133fbfdea8fc8e32e83950d22ce,A memristor-based circuit design of pavlov associative memory with secondary conditional reflex and its application,bfc019ced9a02a3117846a95561dbc8ad75c8bd3$$@$$7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
49cf40eaaf3fba50cabcb595d039f4233b2bec3b,Mode-Dependent Adaptive Event-Triggered Control for Stabilization of Markovian Memristor-Based Reaction–Diffusion Neural Networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
04591fe916dd939f1757bcebbb600e53f38f2db0,"Superconducting Neural Networks: from an Idea to Fundamentals and, Further, to Application",220e2ed6968d183af81001e428609fdc859b5ede
685130c6863c38940a748a45e0f36f69bd46b190,The Effects of Conductance on Metastable Switches in Memristive Devices Based on Anti-Hebbian and Hebbian (AHaH) Learning Rules,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$9299ad6ecbcab8557bf80334d7d73c60757c24d8
c1913ab889a0882ff7f41c03feb48e5721c71bc0,Finite-time passivity and synchronization of coupled complex-valued memristive neural networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
1032bd75ddc458e4e62e080a874821f49d8e2bc5,Aperiodic Sampled-Data Control for Stabilization of Memristive Neural Networks With Actuator Saturation: A Dynamic Partitioning Method,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
274288c3293e22e3a5773147464a16e1b8def184,Review on chaotic dynamics of memristive neuron and neural network,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
b17813d096cc8244eecb3cf8469ab4e7668cb2d7,High Frequency Electronically Tunable Floating Memristor Emulators employing VDGA and Grounded Capacitor,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$9299ad6ecbcab8557bf80334d7d73c60757c24d8$$@$$220e2ed6968d183af81001e428609fdc859b5ede
03aee33f824ab31fa4ed5cfad5a869dca89d11ea,Active emulation circuits of fractional-order memristive elements and its applications,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$0cf365e12ff39b82aeaaeabfb1b9bbc01d620eca
627ec5865d648ad398619c9c9641690936de8d95,Adaptive Synchronization for Delayed Chaotic Memristor-Based Neural Networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
319c65bbb3605754b65071de6cb8e96e06c83c25,A Marr's Three‐Level Analytical Framework for Neuromorphic Electronic Systems,fcb912ee570d70f7d052dca7e753036f509cfca4$$@$$98b4d4e24aab57ab4e1124ff8106909050645cfa$$@$$9dd974f9dd5917ae62b8409f1c762971d4f16127$$@$$c83ba8a0c58a7414fb7e83b29280ed6474b88eea$$@$$5d11aad09f65431b5d3cb1d85328743c9e53ba96$$@$$122b9987a3a6619e881dc0d0f8662ac2626a8f77$$@$$220e2ed6968d183af81001e428609fdc859b5ede
81d469d48724deca1a5046cc190b926120734866,Robust Finite-Time Passivity and Synchronization of Coupled Complex-Valued Memristive Neural Networks with Parameter Uncertainty,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
85a4000b1f0b09046922bf8756c662ecca8091f4,Memristor crossbar architectures for implementing deep neural networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
8aea94f2ecad54acd781c68ffb358476f3b97721,Quantized intermittent control tactics for exponential synchronization of quaternion-valued memristive delayed neural networks.,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
0bc5b81a2d6c68d2bd8196adbbc04d79b49085ee,Light-Emitting Memristors for Optoelectronic Artificial Efferent Nerve.,220e2ed6968d183af81001e428609fdc859b5ede
e181155b55ca002a5f661fb8677d1c32cde0e0b5,Event-Triggered H∞ State Estimation for Delayed Stochastic Memristive Neural Networks with Missing Measurements: The Discrete Time Case,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
10e0a37b6975b00e1d9b79f612f96411569c9693,VDCC-Based Memcapacitor/Meminductor Emulator and Its Application in Adaptive Learning Circuit,c800d04c39b7dcf37eabcd0ee9e8f56241761b00$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$2bd2298f991e628c8fb97e1e18343033938b900b$$@$$220e2ed6968d183af81001e428609fdc859b5ede
c8988446bc501015b84f5f15ea23f94d1832d249,Finite/Fixed-Time Synchronization of Delayed Inertial Memristive Neural Networks with Discontinuous Activations and Disturbances,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
5048730ad2c025c47139f01fca972cddcd547267,Low power convolutional architectures: Three operator switching systems based on forgetting memristor bridge,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
f644feb66444f28159866fd9d0d3099b529506d7,Fixed-Time Synchronization of Second-Order MNNs in Quaternion Field,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
5a1eb54e7a59bbdb44515ad9d9cd1705a2b290de,Finite-Time Synchronization of Memristive Neural Networks With Fractional-Order,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f
5da41001931212fcd988df0fbc57c7ca225998f8,The impact of memristive coupling initial states on travelling waves in an ensemble of the FitzHugh–Nagumo oscillators,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
f1c8f0aaa069361158e86645241ac5714e149d75,Forgetting memristors and memristor bridge synapses with long- and short-term memories,30e666259c4f4f02dce450a33ffb5117f0bb3d10$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$c83ba8a0c58a7414fb7e83b29280ed6474b88eea$$@$$18f30dd2eda3c9b623fbec4832638cbff9cfcd99
a4b1133ca73dcb7ad7bd1332a99a798d5341720b,Memcapacitor and Meminductor Circuit Emulators: A Review,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$0cf365e12ff39b82aeaaeabfb1b9bbc01d620eca$$@$$91684011ce1f18ad6774cac7e21f9a87197d07da$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
8a8e0ea2bd0beaba8f2055db0a3d74916c803d74,Experimental photonic quantum memristor,7b2b45f28f953093a7f9672acc52c7f2abe1993c$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$fe7e00f8666319993d209252470cc90fd3d0d49e$$@$$220e2ed6968d183af81001e428609fdc859b5ede
2d7acd4f130ddc758a974b9e118ad1ca900ec602,Memristor–CMOS hybrid ultra-low-power high-speed multivibrators,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
514c9b0f1462302a7bc7cabdec0bf0ecfd263d9d,Mean square exponential stability for stochastic memristor-based neural networks with leakage delay,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
2e2686909549e91c246315857ce06c236c692219,Synchronization of neural networks with memristor-resistor bridge synapses and Lévy noise,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
ee2bcafafedaab17c75b54c2adaaf570df97899f,Stability analysis for quaternion-valued inertial memristor-based neural networks with time delays,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
404c999ee25afd0ebd7833d01d5857f887b3cb4b,Ferroelectric Synaptic Transistor Network for Associative Memory,98b4d4e24aab57ab4e1124ff8106909050645cfa
11b3a913e284a75fb64542e13621ce49513ef7a6,A Novel Memristive Chaotic Neuron Circuit and Its Application in Chaotic Neural Networks for Associative Memory,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
f65a8f9a3059adf8fa6dc19a10de7af63ab960e0,Synchronization of Stochastic Memristive Neural Networks with Retarded and Advanced Argument,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
4ab2d23b5f65a149b6874858c6626d1936f2411b,Solution-processed electronics for artificial synapses.,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
3aa2739e1861153788d44fd9c2b688694368cf89,Flux Controlled Floating Memristor Employing VDTA: Incremental or Decremental Operation,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede$$@$$91684011ce1f18ad6774cac7e21f9a87197d07da
ac6dc3cd2d22669c428f713567c037fea400f5f3,On the organic memristive device resistive switching efficacy,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
8a75c95b4010611825bfb71d3943418ee27fd4f6,Memristor-based neural network circuit of pavlov associative memory with dual mode switching,c800d04c39b7dcf37eabcd0ee9e8f56241761b00$$@$$08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
0a4ea1d0789b8bc9da47a8b7793879d9136f340e,Generalized Finite-Time Stability and Stabilization for Fractional-Order Memristive Neural Networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
214097b2435c354b977feae031fb2cd1e85b71ca,Finite-time Synchronization of a Class of Coupled Memristor-based Recurrent Neural Networks: Static State Control and Dynamic Control Approach,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
ffed89d77bcff4654f3c6de65481587d9e8eadc3,State bounding for fuzzy memristive neural networks with bounded input disturbances,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
b09d8bb62a28c3af4cb3728821c5fa56850e3d14,Finite-time synchronisation and passivity of coupled memristive neural networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f
eb086229a9fd297620240999ca933643079672c9,Non-spike timing-dependent plasticity learning mechanism for memristive neural networks,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
8a3354762ef781bd09adb91879570bd0cd0726d9,"Magnetoimpedance, Jahn-Teller transitions upon electron doping of manganese sulfide",220e2ed6968d183af81001e428609fdc859b5ede
54fda902385e84e6d6b8b425610714e6a6f241ed,Dynamics of the two-SBT-memristor-based chaotic circuit,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
efa22cb589d8bb92954b75958da0f7c9fe6c7bd3,A switching control for finite-time synchronization of memristor-based BAM neural networks with stochastic disturbances,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
f54f7520368e4a282bdd5b220e90eb8d6f84f441,TiO2−x–TiO2 Memristor Applications for Programmable Analog VLSI Circuits at 45 nm CMOS Technology Node,08ccf07e211f7bba8c7808a417ee3f9e6738b69f$$@$$220e2ed6968d183af81001e428609fdc859b5ede
