citationID,citationName,citedReferences
e484c88dafe2f0787d57ce60caeedfde9fefafd0,"Diversity and Distribution of Helminths in Wild Ruminants of the Russian Arctic: Reindeer (Rangifer tarandus), Muskoxen (Ovibos moschatus), and Snow Sheep (Ovis nivicola)",070eb63031af260d840534b33fd8385b7152fda6
073bdc64662cc6723c23e46761c3a4e17d4f5568,The Functional RNA Identification (FRID) Pipeline: Identification of Potential Pseudoknot-Containing RNA Elements as Therapeutic Targets for SARS-CoV-2,070eb63031af260d840534b33fd8385b7152fda6
770104a69b47d532fd82535521bb4b9d89c0d39d,Nightmare or delight: taxonomic circumscription meets reticulate evolution in the phylogenomic era,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
205946033767a2a854c205fba8edee2cbb17c206,Biological Methanation in an Anaerobic Biofilm Reactor—Trace Element and Mineral Requirements for Stable Operation,070eb63031af260d840534b33fd8385b7152fda6
419f49785be35648f42d457279f1ce66fc6f620c,Data-Driven Mathematical Approach for Removing Rare Features in Zero-Inflated Datasets,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
55e3124d55e71190265db36b490403cc468821eb,A One-Year Retrospective Analysis of Viral and Parasitological Agents in Wildlife Animals Admitted to a First Aid Hospital,070eb63031af260d840534b33fd8385b7152fda6
41fde575c5e884d3c93b32e506e0000dbec0ecef,Comparison of Activity of Commercial Protective Cultures and Thermophilic Lactic Acid Bacteria against Listeria monocytogenes: A New Perspective to Improve the Safety of Sardinian PDO Cheeses,070eb63031af260d840534b33fd8385b7152fda6
f39b465feb33f1348c04337ad1ac89042027de3b,Low-scale production and purification of a biologically active optimized form of the antitumor protein growth arrest specific 1 (GAS1) in a mammalian system for post-translational analysis,070eb63031af260d840534b33fd8385b7152fda6
9a9785089242e173df0ea12fe92cc6895deee2e9,An invasive human commensal and a native marsupial maintain tick populations at the urban fringe,070eb63031af260d840534b33fd8385b7152fda6
c499daaed9de85a22084326b69206051bb27aa8d,Molecular Identification and In Silico Protein Analysis of a Novel BCOR-CLGN Gene Fusion in Intrathoracic BCOR-Rearranged Sarcoma,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
aa7dff7b6d7a7a679b57b56cb6be41a09b2d72fd,Drone-assisted collection of environmental DNA from tree branches for biodiversity monitoring,070eb63031af260d840534b33fd8385b7152fda6
7dc086625c9b4d5c4fd56643cdfdc59b74ad081c,A field‐capable rapid plant DNA extraction protocol using microneedle patches for botanical surveying and monitoring,070eb63031af260d840534b33fd8385b7152fda6
f37efa47bf0cfdd77cc027196ca4cd14aa99dc50,Isolation of Novel Bacterial Strains Pseudomonas extremaustralis CSW01 and Stutzerimonas stutzeri CSW02 from Sewage Sludge for Paracetamol Biodegradation,070eb63031af260d840534b33fd8385b7152fda6
cba2447e85f239c2e6a9ef9cd2ce3efe27e7267d,Impact of quorum sensing from native peanut phosphate solubilizing Serratia sp. S119 strain on interactions with agronomically important crops,070eb63031af260d840534b33fd8385b7152fda6
af4d259c6ed6d6fe21ff7266f40a0c86f262e63e,Bioremediation of hexavalent chromium by transformation of Escherichia coli DH5α with chromate reductase (ChrR) genes of Pseudomonas putida isolated from tannery effluent.,070eb63031af260d840534b33fd8385b7152fda6
cfa0f7ea910419bfee9ffc28e25b929495223875,Identification of a conserved maxicircle and unique minicircles as part of the mitochondrial genome of Leishmania martiniquensis strain PCM3 in Thailand,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
3d77796adbcd1155b8140e070bfac3f06a9bbbb4,"DNA Barcoding of Lepidoptera Species from the Maltese Islands: New and Additional Records, with an Insight into Endemic Diversity",070eb63031af260d840534b33fd8385b7152fda6
d2273b02406913ba163df1314cd32c01dfa35db5,Surveillance of osteoarticular infections caused by Staphylococcus aureus in a paediatric hospital in Mexico City,070eb63031af260d840534b33fd8385b7152fda6
4081d3d5fd52533113ef9036353dff194585e143,Experimental Infection of Domestic Pigs with African Swine Fever Virus Isolated in 2019 in Mongolia,070eb63031af260d840534b33fd8385b7152fda6
4d362af84d9079dbc2aa536191b52132fe29279d,Microsporidians (Microsporidia) parasitic on mosquitoes (Culicidae) in central Europe are often multi-host species.,070eb63031af260d840534b33fd8385b7152fda6
d4f5d54b9ddaf9f46637b1b3352b200a69686865,Analyzing rare mutations in metagenomes assembled using long and accurate reads,070eb63031af260d840534b33fd8385b7152fda6
21d1c22b443916003fde1c90bd6b1f2e1ac3ff61,RLBind: a deep learning method to predict RNA-ligand binding sites,070eb63031af260d840534b33fd8385b7152fda6
b89eec17d7d93b75c0e766ae01b972b001f06885,MTSv: rapid alignment-based taxonomic classification and high-confidence metagenomic analysis,6aac457f7420d5de010a3d37ae953cce611eec5c
9be6b9bae5c8353a66c168bb3ada5d0cd04f8b40,Comparative mitogenome analysis reveals mitochondrial genome characteristics in eight strains of Beauveria,2878976835c73ed0906e17a7336b9bf10d491a1a$$@$$070eb63031af260d840534b33fd8385b7152fda6
cf2b6ac7e880095eceaf1edc1cc04a21d469f9c0,"Expressing OsiSAP8, a Zinc-Finger Associated Protein Gene, Mitigates Stress Dynamics in Existing Elite Rice Varieties of the ‘Green Revolution’",070eb63031af260d840534b33fd8385b7152fda6
20c5ddfee96a6020043851f1a8670ea10b8a0523,Analysis of the Evolution of the MoxR ATPases.,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
e57db5d3917e56a701a860c295cf0d1d27004fc6,"Hodgkin Lymphoma after Disseminated Mycobacterium genavense Infection, Germany",070eb63031af260d840534b33fd8385b7152fda6
59d0deb34b5ff60e0f8cf7102e8457d9edc0a3b5,"Intraspecific Genetic Variation of Anisakis typica in Indian Mackerel Caught from the Gulf of Thailand, Samut Songkhram Province",070eb63031af260d840534b33fd8385b7152fda6
9b2442bf071f919f118a7765667a4d449c6c49ae,Host Age Prediction from Fecal Microbiota Composition in Male C57BL/6J Mice,070eb63031af260d840534b33fd8385b7152fda6
504e0426bc309ebcb4d69ff59370955de46a067f,Microbial Community Analysis and Food Safety Practice Survey-Based Hazard Identification and Risk Assessment for Controlled Environment Hydroponic/Aquaponic Farming Systems,070eb63031af260d840534b33fd8385b7152fda6
150ed97507632122b235b69f84f38cac9fbdc65b,"Systematic position of the Clicking Frog (Kassinula Laurent, 1940), the problem of chimeric sequences and the revised classification of the family Hyperoliidae.",070eb63031af260d840534b33fd8385b7152fda6
c415f84c3406192eb218f1daa75fe2ee18deb452,Anaplasma phagocytophilum in Marmota himalayana,070eb63031af260d840534b33fd8385b7152fda6
f58907557a8a96d67101240e33d1a5ff7df8494a,Tipificación de aislamientos de Ralstonia mannitolilytica en un hospital pediátrico de la Ciudad de México,070eb63031af260d840534b33fd8385b7152fda6
1e86b52ff88a9373d903ed76bdb6ee5632fa0aee,First Insights into the Diet Composition of Madeiran and Monteiro's Storm Petrels (Hydrobates castro and H. monteiroi) Breeding in the Azores,070eb63031af260d840534b33fd8385b7152fda6
af2e512402ed09535ad93ceb221b56dfd5f879eb,"Chromosome-level genome assembly, annotation, and phylogenomics of the gooseneck barnacle Pollicipes pollicipes",694aba3fd0372987713e747374797455f052725d
6146ae7613fbc7a1f5a9f7a3687d4b3afec707a3,Amplicon sequencing reveals the arbuscular mycorrhizal fungal community composition in Cryptomeria japonica at one local site,070eb63031af260d840534b33fd8385b7152fda6
467614956d2cc0c520dcb4d9bfb583c226b3e232,Traces of transposable elements in genome dark matter co-opted by flowering gene regulation networks,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
eac820cb244846054422b62cc0791ad42a41c487,Reproductive Span of Caenorhabditis Elegans is Extended by Microbacterium Sp.,070eb63031af260d840534b33fd8385b7152fda6
76c9f15f4f3209d2fc367004f7ac86282d38380f,"﻿Surprisingly high genetic divergence of the mitochondrial DNA barcode fragment (COI) within Central European woodlice species (Crustacea, Isopoda, Oniscidea)",070eb63031af260d840534b33fd8385b7152fda6
184b24b960f3963824aa3480fc815fc84697d01f,Metabarcoding reveals low prevalence of microsporidian infections in castor bean tick (Ixodes ricinus),070eb63031af260d840534b33fd8385b7152fda6
724ff4a2c2261b0ec0aed3ec14b2147214de98da,Microsporidian Infection in Mosquitoes (Culicidae) Is Associated with Gut Microbiome Composition and Predicted Gut Microbiome Functional Content,070eb63031af260d840534b33fd8385b7152fda6
0c1539aab13dff7c1c0be02010f1d38b652e313a,"Morphological and molecular investigations of the rhizocephalan barnacle Peltogaster lineata Shiino, 1943 in the northern part of the species range (Peter the Great Bay, the Sea of Japan)",070eb63031af260d840534b33fd8385b7152fda6
c9fb53cf49c17f6afabdc5cc7b272ef5f4cf7200,The bacterial biome of ticks and their wildlife hosts at the urban–wildland interface,070eb63031af260d840534b33fd8385b7152fda6
c4e57c754ca0e4d909e704ee3712e10672c8a69a,Molecular Characterization of Four Alkaline Chitinases from Three Chitinolytic Bacteria Isolated from a Mudflat,070eb63031af260d840534b33fd8385b7152fda6
6f9564366e23c856b1ea8f499b3ece7e11995bf3,Evolutionary Characterization of the Short Protein SPAAR,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
0e1915474613ed835570771f9bb332fa419f7276,"Molecular characteristic on intra-species of Metroxylon sagu from Papua, Indonesia by nad2 and matK genes",070eb63031af260d840534b33fd8385b7152fda6
120c245e28bab4c4ec45957e202012ab21e40ad3,Effect of Nutritional Factors and Copper on the Regulation of Laccase Enzyme Production in Pleurotus ostreatus,070eb63031af260d840534b33fd8385b7152fda6
0a70145ec12068c83752aaf39ae24dbe00f35a20,"Phylogenomic analyses in the apple genus Malus s.l. reveal widespread hybridization and allopolyploidy driving the diversifications, with insights into the complex biogeographic history in the Northern Hemisphere",02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
25b64062042cd88a8c0695d5739405f0666466e7,Isolation and Identification of Metarhizium,070eb63031af260d840534b33fd8385b7152fda6
95dccba24760999255137e2f8218f6a66da7f76d,Bird nests as botanical time capsules: DNA barcoding identifies the contents of contemporary and historical nests,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
8bbb78a782baf339dda404cab1330ab8b75e2c2c,Haemoprotozoan surveillance in peri-urban native and introduced wildlife from Australia,070eb63031af260d840534b33fd8385b7152fda6
066767eb1cc6b1f34a47332adcc88c397fd33b78,"STAT: a fast, scalable, MinHash-based k-mer tool to assess Sequence Read Archive next-generation sequence submissions",8441a9540d65ae12401db5bf14de727a518bf2cd
b5ae6d0f42933e716f7e876bf2a82985dd2a6733,Productivity and morphometric parameters of the microalga Dunaliella salina IBSS-2 under pilot cultivation in continental mid-latitude climate in spring,070eb63031af260d840534b33fd8385b7152fda6
215c204a04347e619d8b78aaf4d7d5ea01913f3e,"Leptogium Pirireisii, a new species of lichenized Ascomycota (Collemataceae) from James Ross Island in Antarctica",070eb63031af260d840534b33fd8385b7152fda6
dc492ceca188394e675c65b2b08b6fe10b71c88f,"Associations between CYP17 gene polymorphisms, temperament and maternal behavior in ewes, and growth in their lambs",070eb63031af260d840534b33fd8385b7152fda6
6a6ca1946193bca6f9d1b58461237047783dd8f7,Deep Sequencing of MHC-Adapted Viral Lines Reveals Complex Recombinational Exchanges With Endogenous Retroviruses Leading to High-Frequency Variants,070eb63031af260d840534b33fd8385b7152fda6
d129aa50bd4353ecb852c84f827de24a99738de6,Polygenic basis and the role of genome duplication in adaptation to similar selective environments.,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
4b5d2c2f02a8376393c7421454f1f16ba693f19e,Population genomics of transposable element activation in the highly repressive genome of an agricultural pathogen,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
f15c825310d0c14ae710f2b32e16e43350e3c685,Biological Control of Fungal Diseases by Trichoderma aggressivum f. europaeum and Its Compatibility with Fungicides,070eb63031af260d840534b33fd8385b7152fda6
d7636056c701db97c4592a70635c9d09f76c18a3,"Race identification of Fusarium oxysporum f. sp. lycopersici isolates obtained from tomato plants in Nova Friburgo, Brazil",070eb63031af260d840534b33fd8385b7152fda6
03a96691d12fe54797662ef0f8674fe4a0e934da,A DNA-based method for distinction of fly artifacts from human bloodstains,070eb63031af260d840534b33fd8385b7152fda6
19a9994f86b313f3702153c38bd59fd2b4ca4018,"Using an integrative taxonomic approach to delimit a sibling species, Mycetomoellerius mikromelanos sp. nov. (Formicidae: Attini: Attina)",070eb63031af260d840534b33fd8385b7152fda6
a9668758d46889f1d9dd26abe9cf818a72238a2c,The genetic and epigenetic landscape of the Arabidopsis centromeres,694aba3fd0372987713e747374797455f052725d
f2eafeeaf42a647a00d208f455e3a460aeb42347,Updated status of whiteflies (Hemiptera: Aleyrodidae) in Jordan with emphasis on the Bemisia tabaci species complex,070eb63031af260d840534b33fd8385b7152fda6
975689c732faabec9bcff4828150e142bc33b3c0,"Genomics, Exometabolomics, and Metabolic Probing Reveal Conserved Proteolytic Metabolism of Thermoflexus hugenholtzii and Three Candidate Species From China and Japan",070eb63031af260d840534b33fd8385b7152fda6
23e8d9ed1c681ebc1482ae2a99dd002c7e780e5b,"BASELINE HEALTH PARAMETERS FOR A NEWLY ESTABLISHED POPULATION OF LONG-NOSED POTOROO (POTOROUS TRIDACTYLUS) AT BOODEREE NATIONAL PARK, AUSTRALIA",070eb63031af260d840534b33fd8385b7152fda6
7f7df6377bd62f52e6c950b1e8a20706bd4b4811,Molecular Characterization of Staphylococcus aureus Obtained from Blood Cultures of Paediatric Patients Treated in a Tertiary Care Hospital in Mexico,070eb63031af260d840534b33fd8385b7152fda6
eed1ef1970027cbe68dfa83bc865a832e806295b,Seasonal and long-term effects of nutrient additions and liming on the nifH gene in cerrado soils under native vegetation,070eb63031af260d840534b33fd8385b7152fda6
fda11162fa78d964ea7b677f916de3295178abe5,DNA barcoding and cryptic diversity of deep-sea scavenging amphipods in the Clarion-Clipperton Zone (Eastern Equatorial Pacific),070eb63031af260d840534b33fd8385b7152fda6
4199d120babfbbe4f43c44162a58e479bd463309,"Capturing single-copy nuclear genes, organellar genomes, and nuclear ribosomal DNA from deep genome skimming data for plant phylogenetics: A case study in Vitaceae",02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
73d8b0b8613c9ab091e7477ea4ea31ca614b223a,"STAT: a fast, scalable, MinHash-based k-mer tool to assess Sequence Read Archive next-generation sequence submissions",8441a9540d65ae12401db5bf14de727a518bf2cd
84e4073d54640d26c4e937964e3d8c9e127ef8cf,Bioinformatics Analysis of B. Abortus Strain 2308 Protein and Its Drug Docking,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
bce4b2b5f2d7722475f4df13ce6c815a26502a92,Chemical analysis and anticancer activity of sesterterpenoid from an endophytic fungus Hypomontagnella monticulosa Zg15SU and its host Zingiber griffithii Baker,070eb63031af260d840534b33fd8385b7152fda6
ec824e5addd1b4d04d7dfe303b1afa191c4cc64c,"Phylogenetic and pathogenicity evaluation of the marasmioid fungus
 Marasmius palmivorus
 causing fruit bunch rot disease of oil palm",070eb63031af260d840534b33fd8385b7152fda6
2423f5661e161c70a413519711fac1ea793e3967,Detection of Vibrio cholerae aDNA in human burials from the fifth cholera pandemic in Argentina (1886-1887 AD).,070eb63031af260d840534b33fd8385b7152fda6
e3d586d9e2401fd9764bc260c125c815cc077df5,Dataset of next-generation sequence reads of nanobody clones in phage display library derived from Indian desert camel (Camelus dromedarius L.),02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
546a43b00c695fd8ebab6f09921b622429bfffa0,Host-age prediction from fecal microbiome composition in laboratory mice,070eb63031af260d840534b33fd8385b7152fda6
cdeef3dc9742720d97f3cc160a132bf887a47adb,"Ixodes scapularis microbiome correlates with life stage, not the presence of human pathogens, in ticks submitted for diagnostic testing",070eb63031af260d840534b33fd8385b7152fda6
f8134e568ff3434992447df74ea7ab140239a607,[Prevention of white spot lesion formation during treatment with fixed orthodontic appliances].,070eb63031af260d840534b33fd8385b7152fda6
d9c68e92a432c2ea47e25846d8b30a835b6e66e4,CRISPR Arrays Away from cas Genes.,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
bba3b51ac304a54ff3345f89ac78940ebd7ffd1b,Probing periodontal microbial dark matter using metataxonomics and metagenomics.,bbb3dc003d0a9770f6d4f93be8c12aba94037ff5$$@$$d3fd86b5e929ebd05328e5518ae693bdca153fde$$@$$02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
bb7f6529cd5c7592690fb6994c660f92e42d96b5,"Genome sequence and metabolic analysis revealed the catabolic pathways for the degradation of 1,2-dichloroethane and other related Xenobiotics in Ancylobacter aquaticus strain UV5",070eb63031af260d840534b33fd8385b7152fda6
d12feb8a4dc1afb29f6b4c5d88a5be4db2bdd01e,The population genomics of transposable element activation in the highly repressive genome of an agricultural pathogen,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
0e831df787507157e7cd48457c872bf785cf3bb2,Influence of photobioreactor set-up on the survival of microalgae inoculum.,070eb63031af260d840534b33fd8385b7152fda6
329bc5064fbd358b93d859096700508457177227,Incidental Detection of Onchocerca Microfilariae in Donkeys (Equus asinus) in Italy: Report of Four Cases,070eb63031af260d840534b33fd8385b7152fda6
11d6a01cb3424d98b041e59931c1970f2745ce48,Porting and Optimizing G-BLASTN to the ROCm-based Supercomputer,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
270680aeaf645df564de508858632be2886dccbe,Detection of CMY-type beta-lactamases in Escherichia coli isolates from paediatric patients in a tertiary care hospital in Mexico,070eb63031af260d840534b33fd8385b7152fda6
0f1527eba23a5d87389af0e21709f26b06b5f1c1,"Genetic differentiation and signatures of local adaptation revealed by RADseq for a highly dispersive mud crab Scylla olivacea (Herbst, 1796) in the Sulu Sea",070eb63031af260d840534b33fd8385b7152fda6
11093e886d70a80be7135945c9cf94119a4ad27e,Blood Parasites in Endangered Wildlife-Trypanosomes Discovered during a Survey of Haemoprotozoa from the Tasmanian Devil,070eb63031af260d840534b33fd8385b7152fda6
27647c7cd9a41d55418ba025cec2a43741de0695,Effect of Elevated CO2 on Photosynthetic Accumulation and Sucrose Metabolism-related Enzyme Activity and Gene Expression Patterns in Goji Berry (Lycium Barbarum L.),070eb63031af260d840534b33fd8385b7152fda6
7a59cfe72fc069cf0bf8bcef13e70f79e1b24092,Thousands of previously unknown phages discovered in whole-community human gut metagenomes,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf
0365b7764fe7e982f9492f74de55bfa2f30d1153,"Vectors, molecular epidemiology and phylogeny of TBEV in Kazakhstan and central Asia",02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
a47dbe7c795748de852ff9e80b1e4991c6b9007c,"Development of microsatellite loci and optimization of a multiplex assay for Latibulus argiolus (Hymenoptera: Ichneumonidae), the specialized parasitoid of paper wasps",02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
8ea874c81143127552c7183ea7417229b68857d3,First report of Trypanosoma dionisii (Trypanosomatidae) identified in Australia,070eb63031af260d840534b33fd8385b7152fda6
07286a0a40da792869b40b14a60bc8c0e02a7c8b,"Dark Septate Endophytic Fungi Associated with Sugarcane Plants Cultivated in São Paulo, Brazil",070eb63031af260d840534b33fd8385b7152fda6
6fdf87bad314082822c72b2e7fc659bccfbbc5ba,Annotation of Plant Genome: A Case Study of Oryza sativa,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
cce72ae873c2f8a8e89163756ef90abc7139ca04,Communities of Fungi in Black Cherry Stumps and Effects of Herbicide,070eb63031af260d840534b33fd8385b7152fda6
23cd6b7c02653be752a3e88b64a1274a0a78f65f,Prevalence and gene sequencing of extended spectrum -lactamases producing Salmonella enterica serovar. Typhi from South-East Nigeria,070eb63031af260d840534b33fd8385b7152fda6
42e78703dd1acc0052c8a9db160f52274f4b46bf,Mining the Microbiome of Key Species from African Savanna Woodlands: Potential for Soil Health Improvement and Plant Growth Promotion,070eb63031af260d840534b33fd8385b7152fda6
3764b09b9607ebd5d985e407b3f2a5e5a997def2,Significantly improving the quality of genome assemblies through curation,694aba3fd0372987713e747374797455f052725d$$@$$2878976835c73ed0906e17a7336b9bf10d491a1a
3ba9d85b57d6e9bd6ce81830378f3085780f04c6,Penicillin G acylase production by Mucor griseocyanus and the partial genetic analysis of its pga gene,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$070eb63031af260d840534b33fd8385b7152fda6
07bc4ed8abb4822b81ce7de2cd148389c9106fa0,MIST: a Multilocus Identification System for Trichoderma,070eb63031af260d840534b33fd8385b7152fda6
094eff5bef8e869088bc20b3f48f455147e9cb07,The ITS region provides a reliable DNA barcode for identifying reishi/lingzhi (Ganoderma) from herbal supplements,070eb63031af260d840534b33fd8385b7152fda6
be9d5e2b7bd99f34d1fbb475f71c7efe51317663,A method for efficient quantitative analysis of genomic subtelomere Y' element abundance in yeasts.,070eb63031af260d840534b33fd8385b7152fda6
4bfed45ea242302ca55b15f3c4b2e44b993f8701,Bot Fly Parasitism of Allegheny Woodrats (Neotoma magister) in Virginia,070eb63031af260d840534b33fd8385b7152fda6
f8b4910b05f63eccf7c68e91c4d64914f7fa1e56,"Draft Genome Sequence of Leptospira interrogans Serovar Bataviae Strain D64, Isolated from the Urine of an Asymptomatic Dog in Pathum Thani, Thailand",070eb63031af260d840534b33fd8385b7152fda6
6bb0d8826bd5a062d41d27bb2ec4f22a86df3763,Stability assessment and improvement of a Lactobacillus plantarum mutant with low post-fermentation acidification characteristics.,070eb63031af260d840534b33fd8385b7152fda6
55f3b63548fa2116e8d51774a0c481da9a987a54,"Two morphotypes of tri-spine horseshoe crab, Tachypleus tridentatus (Leach, 1819) (Xiphosura Limulidae) in Indonesia and implications for species identification",070eb63031af260d840534b33fd8385b7152fda6
03127ec315fb02207fad0ab2a575c4317a9c51e6,"Detection of Alpha, Beta, Gamma, and Unclassified Human Papillomaviruses in Cervical Cancer Samples From Mexican Women",070eb63031af260d840534b33fd8385b7152fda6
cc60202069adf1e8b1f83487f653148d32b5b268,A new method of metabarcoding Microsporidia and their hosts reveals high levels of microsporidian infections in mosquitoes (Culicidae),070eb63031af260d840534b33fd8385b7152fda6
71716a83a2b2fceddb074b93cbc228263990aa2a,Artificial vs. Natural Stachybotrys Infestation - Comparison of Mycotoxin Production on Various Building Materials.,070eb63031af260d840534b33fd8385b7152fda6
203e56974b3b821a26235bd9795256ce4da08073,Quantifying stream periphyton assemblage responses to nutrient amendments with a molecular approach,070eb63031af260d840534b33fd8385b7152fda6
3119e7831c46c6b5a362be4fcf8211ea2f77acbd,"Global, highly specific and fast filtering of alignment seeds",9d02bfc7bfdfe9b580e1464b1336cb295222dc30
c68540d86b40445ecdff1150a16c8717e250e24e,"Bacillus spp. characterization and his intervention as a possible non-traditional etiology of chronic renal insufficiency in Tierra Blanca, Veracruz, Mexico",070eb63031af260d840534b33fd8385b7152fda6
1643976e05c5b15c57abb79b090853d3bf6ae21d,ASSOCIATION OF Cladosporium cladosporioides BROWN LEAF SPOT OF LADY PALM IN PAKISTAN,070eb63031af260d840534b33fd8385b7152fda6
183cd4fb06d368ae9463f4e1de6ed2d084f951cb,DNA barcoding to assess diet of larval eastern hellbenders in North Carolina,070eb63031af260d840534b33fd8385b7152fda6
7370cc717db92381156f3d85b55636e43b99722e,Marker Validation and Sequencing in Aromatic Landrace Mushk Budji,070eb63031af260d840534b33fd8385b7152fda6
44c38d7b3087722e679b80b4a36af68e792b91d3,Systematic Nucleotide Exchange Analysis of ESTs From the Human Cancer Genome Project Report: Origins of 347 Unknown ESTs Indicate Putative Transcription of Non-Coding Genomic Regions,070eb63031af260d840534b33fd8385b7152fda6
50118f31a18143c68b11f16a3a7c84098121c0b0,A programmable CRISPR/Cas9-based phage defense system for Escherichia coli BL21(DE3),070eb63031af260d840534b33fd8385b7152fda6
2dfd5a6ddd733b7da7625c79cbbc861a91442787,"Metabarcoding, stables isotopes, and tracking: unraveling the trophic ecology of a winter-breeding storm petrel (Hydrobates castro) with a multimethod approach",070eb63031af260d840534b33fd8385b7152fda6
93de975f9759a8da5071e4bb91d429be0ba45de4,The gut microbiota structure of the terrestrial isopod Porcellionides pruinosus (Isopoda: Oniscidea),070eb63031af260d840534b33fd8385b7152fda6
9b7b48200f13cb57a40903b49f3a3238676659d3,"Wild Pacific oyster Magallana gigas (Thunberg, 1793) populations in Romanian Black Sea waters – friend or foe?",070eb63031af260d840534b33fd8385b7152fda6
211ebf9f56d28aed3f4180af4c9e68f161190255,Contaminations in (meta)genome data: An open issue for the scientific community,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf$$@$$2878976835c73ed0906e17a7336b9bf10d491a1a
07afab6cc58d005627b94bf287327f2e485e863e,Cadmium Pathways in Snails Follow a Complementary Strategy between Metallothionein Detoxification and Auxiliary Inactivation by Phytochelatins,070eb63031af260d840534b33fd8385b7152fda6
782b7746938424ac37c7936b78bf839579d9cdf6,A versatile dual-use RT-PCR control for use in assays for the detection of peste des petits ruminants virus.,070eb63031af260d840534b33fd8385b7152fda6
a983dd672cc48630a65e9f9808f7cc886fd68421,Taxonomic notes on the Ectoedemia suberis and angulifasciella species groups in Japan (Lepidoptera: Nepticulidae).,070eb63031af260d840534b33fd8385b7152fda6
