citationID,citationName,citedReferences
04a202786ac22070de7f0835e56c8166b6906940,Geographic Genetic Structure of Alectoris chukar in Türkiye: Post-LGM-Induced Hybridization and Human-Mediated Contaminations,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$9869df823c3bb68a0164a67d60475981dba17cfd$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5
fbccd8ad331dafaf94f339c17ca7a06c6a65eb28,Phylogenetic History and Phylogeographic Patterns of the European Wildcat (Felis silvestris) Populations,4cf4429f11acb8a51a362cbcf3713c06bba5aec7
90665a35a809a7bfab8f7778c1ebe7ab83dcf901,Extensive crop–wild hybridization during Brassica evolution and selection during the domestication and diversification of Brassica crops,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
4a8e16125e49ae91b5f39705645c470cf81395d2,"Exploring island syndromes: Variable matrix permeability in Phalaenopsis pulcherrima (Orchidaceae), a specialist lithophyte of tropical Asian inselbergs",cddf9c625a33f86ad6d7b728a0b03392f896f744
1da840f23a5f7f79436e2c6018f1f2a37ba1c3b5,The hybridization origin of the Chinese endemic herb genus Notopterygium (Apiaceae): Evidence from population genomics and ecological niche analysis.,cddf9c625a33f86ad6d7b728a0b03392f896f744$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375
09eb9049bb92c04a9634ec5cc51d03bd00bfbff1,Genetic variation of endangered Jankowski’s Bunting (Emberiza jankowskii): High connectivity and a moderate history of demographic decline,b329cd78191b3f0aa72ba733d1e5f26214713756
4caac33a31d65b411634572d75f70bf2c155e590,Population Genetics of Oncomelania hupensis Snails from New-Emerging Snail Habitats in a Currently Schistosoma japonicum Non-Endemic Area,bfaf9c0733d739fd20859f299c15ac5b7bb3540a$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375
70f2f2d7a90f94fac1e0a84636004f6ecb9fca40,"Possible northern persistence of Siebold’s beech, Fagus crenata, at its northernmost distribution limit on an island in Japan Sea: Okushiri Island, Hokkaido",b329cd78191b3f0aa72ba733d1e5f26214713756
1e625e2b78b84b7800e57c300f12ab10198f8d06,New insights on patterns of genetic admixture and phylogeographic history in Iberian high mountain populations of midwife toads,cddf9c625a33f86ad6d7b728a0b03392f896f744
c203751b5b3d225ee0e1b11fe3236765e11c6dc3,Dermacentor reticulatus - a tick on its way from glacial refugia to a panmictic Eurasian population.,b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
f1677354042bbefeb453faa0c782f3af2a193e44,Genotyping‐by‐sequencing for biogeography,06ab8ed106228655ad87a83af8545aff6c3afebc
321e1f8a7d5bab75567ca02ae32deac99a7e0b2b,"The emergence of a cryptic lineage and cytonuclear discordance through past hybridization in the Japanese fire-bellied newt, Cynops pyrrhogaster (Amphibia: Urodela)",4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$9869df823c3bb68a0164a67d60475981dba17cfd
89f61cacd85edf4243e07e27b3790c7f775eda50,"Population Genetics of the Blueberry Gall Midge, Dasineura oxycoccana (Diptera: Cecidomyiidae), on Blueberry and Cranberry and Testing Invasion Scenarios",b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
dba66288526190f47160896cb6cccb117529bae8,Introgression of an isolated Primula lineage suggests the existence of a glacial refugium in the Écrins range (Southwestern French Alps),cddf9c625a33f86ad6d7b728a0b03392f896f744
7bfd0400f7244ca8806a1ef4bcede071f5b722b9,Phylogeographic structure of common sage (Salvia officinalis L.) reveals microrefugia throughout the Balkans and colonizations of the Apennines,4cf4429f11acb8a51a362cbcf3713c06bba5aec7
0735b15e929fe744e58ff66885c2899b04d531aa,Genetic pattern and demographic history of cutlassfish (Trichiurus nanhaiensis) in South China Sea by the influence of Pleistocene climatic oscillations,cddf9c625a33f86ad6d7b728a0b03392f896f744
666ed4616b0e06061426d7af037a86abdcfa18a4,Perspectives in plant evolutionary genetics: A field guide in 15 “easy steps” to modern tools in evolutionary genetics and genomics,9869df823c3bb68a0164a67d60475981dba17cfd$$@$$06ab8ed106228655ad87a83af8545aff6c3afebc
08fdf3e510d824de12e449315e2e64d3e2365e9d,Molecular insights into the invasion dynamics of Carcinus crabs in South Africa,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756
228ad416e936331435ebf511d602a5970c3a5bae,"The fast invasion of Europe by the box tree moth: an additional example coupling multiple introduction events, bridgehead effects and admixture events",0a0eed0b5eab80fe69d29c4046bcadf16786dc75$$@$$4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$9869df823c3bb68a0164a67d60475981dba17cfd$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5
5a3bbca4c99a59d57762eac42a6c403eb35ca08e,Geography vs. past climate: the drivers of population genetic structure of the Himalayan langur,bfaf9c0733d739fd20859f299c15ac5b7bb3540a
44c3ce38d970c878aa629acd7ccca61b8da06d9a,Influence of Indo-Pacific ocean currents on the distribution and demographic patterns of the brown seaweed Sargassum polycystum in tropical east Asia,b329cd78191b3f0aa72ba733d1e5f26214713756
fd9aecacfa320550d6279e83ce490ae1a48952bf,"Diversity, migration routes, and worldwide population genetic structure of Lecanosticta acicola, the causal agent of brown spot needle blight",cddf9c625a33f86ad6d7b728a0b03392f896f744
e78a0560e7d50ba4c4775f7a8017a97bfe507bdd,Demographic history and population genetic structure of Anisakis pegreffii in the cutlassfish Trichiurus japonicus along the coast of mainland China and Taiwan,76f20e477eb1423ee819046dc8d0c209ea5c61a5
450aa7f4f377c430f6e16a5affb5a178851b4087,"A decade of genetic monitoring reveals increased inbreeding for the Endangered western leopard toad, Sclerophrys pantherina",cddf9c625a33f86ad6d7b728a0b03392f896f744
65b022cb59e128f5aff29827b7b86f27558c284b,Population genomics reveal multiple introductions and admixture of Sonchus oleraceus in Australia,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5
bfdefd6ed1895ded5f36ddbc8bb47d2161a03509,Anthropogenic deforestation and climate dryness as drivers of demographic decline and genetic erosion in the southernmost European fir forests,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756
f4e50724873a3cc7b0accb5c6c9a40315a885c0b,"Microsatellite Loci Reveal High Genetic Diversity, Mutation, and Migration Rates as Invasion Drivers of Callery Pear (Pyrus calleryana) in the Southeastern United States",cddf9c625a33f86ad6d7b728a0b03392f896f744
0c15cd6057c4d07650038a2fb60690306c999d36,The influence of native populations’ genetic history on the reconstruction of invasion routes: the case of a highly invasive aquatic species,0a0eed0b5eab80fe69d29c4046bcadf16786dc75$$@$$4cf4429f11acb8a51a362cbcf3713c06bba5aec7
b78795ce3a619aed0095abc1fed9ee083a4094e0,Revisiting the comparative phylogeography of unglaciated eastern North America: 15 years of patterns and progress,b329cd78191b3f0aa72ba733d1e5f26214713756
c768b1d6db8f96ffdc59f0dfbf19c4df003c1518,Future‐proofing the koala: Synergising genomic and environmental data for effective species management,4cf4429f11acb8a51a362cbcf3713c06bba5aec7
0cc52b2a44df6258b6bb2a6ee7a202d11b216485,Model Comparison in Approximate Bayesian Computation,4cf4429f11acb8a51a362cbcf3713c06bba5aec7
6418bede5ed36e8d4da61881efd88548683e3f8f,Evolution and conservation genetics of an insular hemiparasitic plant lineage at the limit of survival: the case of Thesium sect. Kunkeliella in the Canary Islands,9869df823c3bb68a0164a67d60475981dba17cfd
24a4b394ba253656c0c96dbdbde991dd64b091a1,"Temporal matches and mismatches between monarch butterfly and milkweed population changes over the past 12,000 years",4cf4429f11acb8a51a362cbcf3713c06bba5aec7
a8718504713a314538324e6bbc86f67369d1ba1b,Molecular phylogeography and species distribution modelling evidence of ‘oceanic’ adaptation for Actinidia eriantha with a refugium along the oceanic–continental gradient in a biodiversity hotspot,cddf9c625a33f86ad6d7b728a0b03392f896f744
96925a2ee3bdf7a4dbbab8eb96b566c63fa053a9,Global invasion history of the emerging plant pathogen Phytophthora multivora,cddf9c625a33f86ad6d7b728a0b03392f896f744
53f578b3fbb4e1c4738116bc8fa2622e4744b1b1,"The genetic consequences of captive breeding, environmental change and human exploitation in the endangered peninsular pronghorn",4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$bfaf9c0733d739fd20859f299c15ac5b7bb3540a$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375
e53fb8535af9b9adb15cce5a40c51c3aaac51abc,Population Genetic Analysis of Aedes aegypti Mosquitoes From Sudan Revealed Recent Independent Colonization Events by the Two Subspecies,4cf4429f11acb8a51a362cbcf3713c06bba5aec7
e931bcd544808597e936410b03b9b1cc4cfdaabe,Suspicions of two bridgehead invasions of Xylella fastidiosa subsp. multiplex in France,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
0229c096791b10a2b1fbabb2808fe956472ccf25,"Origin, Persistence, and Vulnerability to Climate Changes of Podocarpus Populations in Central African Mountains",b329cd78191b3f0aa72ba733d1e5f26214713756
5bf5e3993e1dfcc327580d12793cf6ac88a7a136,Quantifying the effects of recent glacial history and future climate change on a unique population of mountain goats,76f20e477eb1423ee819046dc8d0c209ea5c61a5
bee112d9e4b765ccf1c8e81becea5ae0f18ed4ad,Molecular phylogeography and evolutionary history of the pink rice borer (Lepidoptera: Noctuidae): Implications for refugia identification and pest management,0a0eed0b5eab80fe69d29c4046bcadf16786dc75$$@$$bfaf9c0733d739fd20859f299c15ac5b7bb3540a
0ae0c973b6ccd38817199930137cad71662e64d7,Assessing model adequacy leads to more robust phylogeographic inference.,bfaf9c0733d739fd20859f299c15ac5b7bb3540a$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
96273882f8f776c90b4f92e507b692bcb4b3eaf8,Population decline at distribution margins: Assessing extinction risk in the last glacial relictual but still functional metapopulation of a European butterfly,cddf9c625a33f86ad6d7b728a0b03392f896f744
eb0ec5ba9a94dfb2d01811243a252d97a713ee35,Inference of the worldwide invasion routes of the pinewood nematode Bursaphelenchus xylophilus using approximate Bayesian computation analysis,0a0eed0b5eab80fe69d29c4046bcadf16786dc75$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
54a5088ed4bf116a37ed7dbc0a32d5a13c806da6,First evidence of post‐glacial contraction of Alpine endemics: Insights from Berardia subacaulis in the European Alps,4cf4429f11acb8a51a362cbcf3713c06bba5aec7
a5e44d225b96c49631481c5771eef966cebe1d28,Genetic diversity in North American Cercis Canadensis reveals an ancient population bottleneck that originated after the last glacial maximum,cddf9c625a33f86ad6d7b728a0b03392f896f744
49885611fc76df2995e4e9dc1fa388367ac7af9d,Machine learning in molecular ecology,4cf4429f11acb8a51a362cbcf3713c06bba5aec7
44a4bf3041599f1adf3550da36d582b6615fd2c6,Evidence for independent domestication of sheep mtDNA lineage A in India and introduction of lineage B through Arabian sea route,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
6f24158f4e45b5d015d898ff6e2709ec675c233a,New insights into the past and recent evolutionary history of the Corsican mouflon (Ovis gmelini musimon) to inform its conservation,9869df823c3bb68a0164a67d60475981dba17cfd$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
990e753fc6015d64cb8705b325de446eaa3e11a5,Influence of Pleistocene climatic oscillations on the phylogeography and demographic history of endemic vulnerable trees (section Magnolia) of the Tropical Montane Cloud Forest in Mexico,b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375
392e0fda8537fa09d916d0132b5eed1688dde56c,Random Forest Adjustment for Approximate Bayesian Computation,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5
52c969e830cb028c9642b31fd6cae12e7a3e2e45,A brief history and popularity of methods and tools used to estimate micro‐evolutionary forces,b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5
82e516f31fafacc5e119af1c432af54f2ff2af72,"Gradients of genetic diversity and differentiation across the distribution range of a Mediterranean coral: Patterns, processes and conservation implications",cddf9c625a33f86ad6d7b728a0b03392f896f744
e08578146af53f4ea6087adc418c030715341fe8,"Contrasting Adult Body-Size in Sister Populations of the Balearic Lizard, Podarcis lilfordi (Günther 1874) Suggests Anthropogenic Selective Pressures",b329cd78191b3f0aa72ba733d1e5f26214713756
07d1e70cf75c4e6028e11e7385de64c736189f91,"How many species does the
 Psammobates tentorius
 (tent tortoise) species complex (Reptilia, Testudinidae) comprise? A taxonomic solution potentially applicable to species complexes",4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5
f2d6b969f634d28f277fb09c8c3368f46f3f39a1,"Addressing alpine plant phylogeography using integrative distributional, demographic and coalescent modeling",4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$9869df823c3bb68a0164a67d60475981dba17cfd$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5
9df95d76da87370a327fbf943536d71f41867ded,森林遺伝育種のデータ解析方法（実践編5）デモグラフィー推定,4b4e713a270efe29f24f6eff1409b682c2e0b375
3009e731038a05e37a9ac7405ab210cedaecdeb7,A recovery network leads to the natural recolonization of an archipelago and a potential trailing edge refuge.,9869df823c3bb68a0164a67d60475981dba17cfd$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
7cdf55c9e4133e9cb20dfc0e8ee9fa4c46d91e9e,Global flyway evolution in red knots Calidris canutus and genetic evidence for a Nearctic refugium,0a0eed0b5eab80fe69d29c4046bcadf16786dc75$$@$$4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375
a353ef4181d0049cc1aa4f78ff4e3f58282c3aa8,"Moderate Genetic Diversity and Demographic Reduction in the Threatened Giant Anteater, Myrmecophaga tridactyla",cddf9c625a33f86ad6d7b728a0b03392f896f744
7c7824fb119a073f4999a5d4c5ef41d97d51dd0f,Dispersal and mating patterns determine the fate of naturally dispersed populations: evidence from Bombina orientalis,b329cd78191b3f0aa72ba733d1e5f26214713756
759cefe5a668ba3203e68e1d9d2c874781743686,"A survival story: evolutionary history of the Iberian Algyroides (Squamata: Lacertidae), an endemic lizard relict",b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
653fa4f205fa16e249191c7b31127637fb521975,Population genetic patterns of a mangrove‐associated frog reveal its colonization history and habitat connectivity,b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
c921d78db1bcc8e35822ee197889fb1edb9f29b7,The DNA history of a lonely oak: Quercus humboldtii phylogeography in the Colombian Andes,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756
7e85fe13aee6d7746dfb9899b32839948af40177,How co-distribution of two related azaleas (Rhododendron) developed in the Japanese archipelago: insights from evolutionary and demographic analyses,b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375
62d820c1da1011c9f7f17534edbf58104de14da3,Comparative biogeography and the evolution of population structure for bottlenose and common dolphins in the Indian Ocean,bfaf9c0733d739fd20859f299c15ac5b7bb3540a
90fcca6cb50e98d21b638978e7f42c4a593d4610,Genetic divergence between isolated populations of the North Island New Zealand Rifleman (Acanthisitta chloris granti) implicates ancient biogeographic impacts rather than recent habitat fragmentation,cddf9c625a33f86ad6d7b728a0b03392f896f744
f4994d92717ff546ace0698359733c8a09d3d655,Speciation along a latitudinal gradient: The origin of the Neotropical cycad sister pair Dioon sonorense–D. vovidesii (Zamiaceae),4cf4429f11acb8a51a362cbcf3713c06bba5aec7
54986a5f75b747ffa7355abea8502b010fb1ebe7,Late Pleistocene Expansion of Small Murid Rodents across the Palearctic in Relation to the Past Environmental Changes,b329cd78191b3f0aa72ba733d1e5f26214713756
8abbd5d5c1ead1546b836b3fa18c62c89058c3e6,"Geographic patterns of genomic variation in the threatened Salado salamander, Eurycea chisholmensis",4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5$$@$$c654498e77b46862a5eca337fb486f5fc60a73ab
699524098d4c351075f4a0cd3a10bb3500bd78db,Low effective population size in the genetically bottlenecked Australian sea lion is insufficient to maintain genetic variation,cddf9c625a33f86ad6d7b728a0b03392f896f744
205dee387a69d8b5342b109c5b7a2120b8df3be9,Deciphering the global phylogeography of a coastal shrub (Scaevola taccada) reveals the influence of multiple forces on contemporary population structure,b329cd78191b3f0aa72ba733d1e5f26214713756
bbc33305da74790d05acc871a8c91273933ab1fd,Insights into the importance of areas of climatic stability in the evolution and maintenance of avian diversity in the Mesoamerican dry forests,4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375
0b162975d25d5975d19ff4ab3980cd79e0ddfe4a,Bucking the trend of pollinator decline: the population genetics of a range expanding bumblebee,0a0eed0b5eab80fe69d29c4046bcadf16786dc75
469ced70f4653090ba969dc4195599f4df21d39d,Genetic diversity and population structure in Vitis species illustrate phylogeographic patterns in eastern North America,9869df823c3bb68a0164a67d60475981dba17cfd
975efbf9b9c7a9c601d9c9feb184cc0991d57be3,Low levels of genetic differentiation with isolation by geography and environment in populations of Drosophila melanogaster from across China,4b4e713a270efe29f24f6eff1409b682c2e0b375
8a47dc26ab1b31c4c89106834e4a48a12b4c800a,Northern Fennoscandia via the British Isles: evidence for a novel post-glacial recolonization route by winter moth (Operophtera brumata),b329cd78191b3f0aa72ba733d1e5f26214713756
a1a18eed50d64f646a0f013f5747b1168ee780ff,Refugia within refugium of Geranium yesoense (Geraniaceae) in Japan were driven by recolonization into the southern interglacial refugium,4b4e713a270efe29f24f6eff1409b682c2e0b375
efbd71b66f4e23991b563a9afb22fc384a7e6174,"Genetic diversity, differentiation and historical origin of the isolated population of rooksCorvus frugilegusin Iberia",cddf9c625a33f86ad6d7b728a0b03392f896f744
00e2e93c1e661485e6a3bd8e029188fde90af29b,Bridgehead effect and multiple introductions shape the global invasion history of a termite,4cf4429f11acb8a51a362cbcf3713c06bba5aec7
23a2bf67530cd8aa5cf5d5ec7fdd46b952e8b8ac,Spatial Genetic Structure and Demographic History of the Dominant Forest Oak Quercus fabri Hance in Subtropical China,cddf9c625a33f86ad6d7b728a0b03392f896f744
9cf020a01c16fe46ad48c57059ea12ca52e15dfc,Back to the brink: Phylogeography and demographic history of the endangered Torreya jackii,b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
5860083ea4e8a68a4b8f00c86d0133bee0c9499a,"Worldwide Genetic Structure Elucidates the Eurasian Origin and Invasion Pathways of Dothistroma septosporum, Causal Agent of Dothistroma Needle Blight",b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
a3e455b673c4cb93a1ccb51f42431bb52a9301d9,"Striking habitat reduction, decreased genetic diversity, and imperilled conservation of natural populations ofTerrapenecoahuila",0a0eed0b5eab80fe69d29c4046bcadf16786dc75$$@$$9869df823c3bb68a0164a67d60475981dba17cfd$$@$$4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375
a934c3b5e69247238bd9c0a725cddf78b1f1c825,Genetic structure of a widespread alpine shrub Rhododendron aureum (Ericaceae) across East Asia,b329cd78191b3f0aa72ba733d1e5f26214713756
da3baab3f1c8bac2efd19eb3fe5efa497e1e8910,Selective Sweeps Lead to Evolutionary Success in an Amazonian Hyperdominant Palm,b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$c654498e77b46862a5eca337fb486f5fc60a73ab
fc965e4b25cd34815865dfc10f21678f2cd21140,Genomics Reveals Widespread Ecological Speciation in Flightless Insects.,b329cd78191b3f0aa72ba733d1e5f26214713756
c8c8c114d05218959c32a0f440e00305f9df7a4f,Using UCEs to track the influence of sea-level change on leafy seadragon populations.,cddf9c625a33f86ad6d7b728a0b03392f896f744
148e873c3f4c882a39fe145f1a749241e0a90f28,Demographic history and genetic differentiation of an endemic and endangered Ulmus lamellosa (Ulmus),4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$4b4e713a270efe29f24f6eff1409b682c2e0b375$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744$$@$$76f20e477eb1423ee819046dc8d0c209ea5c61a5
38cb8af9d517f7475eb41f7261a1f23c47ffd623,Genetic similarities versus morphological resemblance: Unraveling a polyploid complex in a Mediterranean biodiversity hotspot.,b329cd78191b3f0aa72ba733d1e5f26214713756$$@$$bfaf9c0733d739fd20859f299c15ac5b7bb3540a$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
0e2093919b4fe5809502288f90c0dc2df06ef5e2,"Testing alternative phylogenetic hypotheses for the tent tortoise species complex (Reptilia, Testudinidae) using multiple data types and methods",4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$b329cd78191b3f0aa72ba733d1e5f26214713756
10b2b667c94fab100ea4d37f96af0b8b1de7fc6d,Up in the air: Threats to Afromontane biodiversity from climate change and habitat loss revealed by genetic monitoring of the Ethiopian Highlands bat,cddf9c625a33f86ad6d7b728a0b03392f896f744
a60460c2290f5a2bdd928c832f3fef7fa9bdab07,"Species delimitation and invasion history of the balsam woolly adelgid, Adelges (Dreyfusia) piceae (Hemiptera: Aphidoidea: Adelgidae), species complex",4cf4429f11acb8a51a362cbcf3713c06bba5aec7$$@$$cddf9c625a33f86ad6d7b728a0b03392f896f744
ff39e94b0c35c427632e40d0fbca559bf8123537,Andean and California condors possess dissimilar genetic composition but exhibit similar demographic histories,cddf9c625a33f86ad6d7b728a0b03392f896f744
883565301a21f8fa375b98facae9ae455f644d6f,A Conceptual Framework for Designing Phylogeography and Landscape Genetic Studies,9869df823c3bb68a0164a67d60475981dba17cfd
