citationID,citationName,citedReferences
58fde2cb4abe231c9fb6983b378527acd3758a56,Genome-Wide DNA Methylation and Gene Expression in Patients with Indolent Systemic Mastocytosis,0feb0833012e0e542e050c156fa0c8a408db08f0
9da974e952f46179a385688d633d4d581447526e,Severe preeclampsia is not associated with significant DNA methylation changes but cell proportion changes in the cord blood - caution on the importance of confounding adjustment,f1bcbe5845406cf32742e8d2219498c23337f9a5
c6055c944e090dd49576e2b37f9ebb60d853723b,CRISPR/dCAS9-mediated DNA demethylation screen identifies functional epigenetic determinants of colorectal cancer,a415b8c00b8c681707256e4fd0636bf0021e8657
4564e2f08a8d5655e08f2eebaba7f5d4d431745e,Deconstructing Intratumoral Heterogeneity through Multiomic and Multiscale Analysis of Serial Sections,01d3783777389fe51f938bcead1386f90ecc3bb3
540098db2052d89f9c84279f3f917c650019ec61,Excessive Gestational Weight Gain Alters DNA Methylation and Influences Foetal and Neonatal Body Composition,de97265c2425bf2e32c0e81c62fa6a25c711c423
934a392044a4b81d98a429f501bbb1ec1c51dfaa,"DNA methylation patterns in CD4+ T-cells separate psoriasis patients from healthy controls, and skin psoriasis from psoriatic arthritis",e9c47efee39397d5f1d4d4059c864c44fca004cb$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
7c0f726b6a7da20133c973fd749c60524811b07e,Epigenome-wide association study of incident type 2 diabetes in Black and White participants from the Atherosclerosis Risk in Communities Study,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$8944bb360d0d86cc4994ed47e51938df1700a162
e41ca9b372ba93aaadac57f73a1e4a85a9b1406b,Long-term exposure to ambient fine particulate components and leukocyte epigenome-wide DNA Methylation in older men: the Normative Aging Study,de97265c2425bf2e32c0e81c62fa6a25c711c423
060f1fcf27e0f4a7f4f04c6c7bb9bbc8cc3df9ed,Plasma One-Carbon Metabolism-Related Micronutrients and the Risk of Breast Cancer: Involvement of DNA Methylation,de97265c2425bf2e32c0e81c62fa6a25c711c423
ac06634bd63665db067c5a484e82f6e35035efb0,Genome-Scale Methylation Analysis Identifies Immune Profiles and Age Acceleration Associations with Bladder Cancer Outcomes,da2805247ed0ba9c8e9aa8a570a834c74a1cd092
2f08b36bc790c07c68f4753a0bfd90440f2610b4,A meta-analysis of immune-cell fractions at high resolution reveals novel associations with common phenotypes and health outcomes,1a854842f18c5e8ba68f22b3bc24991a380f1c10$$@$$76f15600c2b05e039c8fcd3e9942a4c686236d20
c08f3de3190c2fc93bc3152f43df96434e34284d,Correlation of a pan-tissue epigenetic mitotic clock with tumor cell-of-origin,1cb8e936cbd289b9ef3e704d2143b76d32617eef$$@$$0feb0833012e0e542e050c156fa0c8a408db08f0
dcd8a90078bb72b83912ccfa02c923f7e22774df,Stability selection enhances feature selection and enables accurate prediction of gestational age using only five DNA methylation sites,1a854842f18c5e8ba68f22b3bc24991a380f1c10
93e4caf7c415dde30cc448c993446d06a085ec2a,Epimutation detection in the clinical context: guidelines and a use case from a new Bioconductor package,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$83683004ff1ea7093a8db71e48d317bfefecac36$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
bad9b4621ebdbc944aee68d4d3f21a80b6675dc5,Long-Term Use of Amoxicillin Is Associated with Changes in Gene Expression and DNA Methylation in Patients with Low Back Pain and Modic Changes,4b6835c8aa28eb6669e9043c7d778efeed918eb0
a3765d010020eb8c3816c56ecfa051e7af9868a5,The application of epiphenotyping approaches to DNA methylation array studies of the human placenta,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$83683004ff1ea7093a8db71e48d317bfefecac36
1678ecfd9f848ed417ac8b0b388b523201f68c0a,Genome-wide temporal landscaping of DNA methylation in pregnant women delivering at term: a GARBH-InI study.,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
8e1f17f68e7737f97529d5f78e03958426e21d49,eoPred: Predicting the placental phenotype of early-onset preeclampsia using DNA methylation,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$df0f6559e5c4c3a5eb0049af299e701418b4fe40
1e5c07375321a014a9ef9f3387ce6e35c88ac02b,Effects of prenatal exposure to (es)citalopram and maternal depression during pregnancy on DNA methylation and child neurodevelopment,f1bcbe5845406cf32742e8d2219498c23337f9a5
5d2caecbd533620c4129f91f88d8b2f76e57efc8,Shock drives a highly coordinated transcriptional and DNA methylation response in the endothelium,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
835719ed36180aced072faf40a99fbff6b144de5,Prenatal exposures to per- and polyfluoroalkyl substances and epigenetic aging in umbilical cord blood: The healthy start study.,df0f6559e5c4c3a5eb0049af299e701418b4fe40
eb1b724d407942b64df8f8b35a3f2f410a625e56,Prominent epigenetic and transcriptomic changes in CD4+ and CD8+ T cells during and after pregnancy in women with multiple sclerosis and controls,f1bcbe5845406cf32742e8d2219498c23337f9a5
2063cb64770d1478e0c34c0476ff9bd3ce8c2fdd,Transdiagnostic evaluation of epigenetic age acceleration and burden of psychiatric disorders,83683004ff1ea7093a8db71e48d317bfefecac36
5f274f664a103aba6d07a9f4359ee25b4a7ee137,Smoking Suppresses the Therapeutic Potential of Adipose Stem Cells in Crohn’s Disease Patients through Epigenetic Changes,de97265c2425bf2e32c0e81c62fa6a25c711c423
2681563cd77b011d5f5467b7bdcebb4b3b20a134,Integration of DNA methylation datasets for individual prediction,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$01d3783777389fe51f938bcead1386f90ecc3bb3$$@$$83683004ff1ea7093a8db71e48d317bfefecac36$$@$$b86d7c1cdc1533182fd76eb45af1e0dc5d081dac
4b194bf20464e5cda5f6ca9a0431dd247ef84fa2,A systematic evaluation of normalization methods and probe replicability using infinium EPIC methylation data,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$01d3783777389fe51f938bcead1386f90ecc3bb3
e5cdf0356d5f3cdaff3a5813178abae6a724e8ca,Potentially causal associations between placental DNA methylation and schizophrenia and other neuropsychiatric disorders,df0f6559e5c4c3a5eb0049af299e701418b4fe40
6b1be81e795c21885e6489d7d70c5e2cd80eef7b,Maternal obesity and gestational diabetes reprogram the methylome of offspring beyond birth by inducing epigenetic signatures in metabolic and developmental pathways,f1bcbe5845406cf32742e8d2219498c23337f9a5
19c096e6cde2ba3b76bd5c1c73d29e0cc48eba80,Hypermethylation at CREBBP Is Associated with Cognitive Impairment in a Mexican American Cohort,f1bcbe5845406cf32742e8d2219498c23337f9a5
d2e0d878685e193f39765e4ee9d5d0bf70a83845,Large-scale integration of the non-coding RNAs with DNA methylation in human cancers.,1a854842f18c5e8ba68f22b3bc24991a380f1c10
df2e615fa2a935dd97d39721143ec2efeaa80805,Nucleated red blood cells explain most of the association between DNA methylation and gestational age,a415b8c00b8c681707256e4fd0636bf0021e8657
e4dc6865e6cd0cf5974c98e2394916cb0058fea7,Co-expression network of mRNA and DNA methylation in first-episode and drug-naive adolescents with major depressive disorder,83683004ff1ea7093a8db71e48d317bfefecac36
9292887487e5361700c358eee78160953f552022,Circulating triglycerides are associated with human adipose tissue DNA methylation of genes linked to metabolic disease,f1bcbe5845406cf32742e8d2219498c23337f9a5
2301a16d1da05d2253d7a0463073d657126acfa7,Associations of selenium exposure with blood lipids: Exploring mediating DNA methylation sites in general Chinese urban non-smokers.,f1bcbe5845406cf32742e8d2219498c23337f9a5
368b494730f8f6b5c3e5a007e74686ff32b54f6b,Group-shrinkage feature selection with a spatial network for mining DNA methylation data,de97265c2425bf2e32c0e81c62fa6a25c711c423
f96ec193e4aa92fa52873d50a8d924e82dd7686d,Omics Data Preprocessing for Machine Learning: A Case Study in Childhood Obesity,f1bcbe5845406cf32742e8d2219498c23337f9a5
3af385c897d2e7a1fea859eb033ec940684ca00d,Prenatal social support in low-risk pregnancy shapes placental epigenome,f1bcbe5845406cf32742e8d2219498c23337f9a5
f64982f12975d3ab004231f32ad45ae000b95a42,Who’s afraid of the X? Incorporating the X and Y chromosomes into the analysis of DNA methylation array data,01d3783777389fe51f938bcead1386f90ecc3bb3$$@$$83683004ff1ea7093a8db71e48d317bfefecac36
91e87d30a0ef4d918ed2bdd22f0aaa260f3c5c55,"DNA Methylation Description of Hippocampus, Cortex, Amygdala, and Blood of Drug-Resistant Temporal Lobe Epilepsy",0791b9f0d098c958ffa9f4ee69cc2ae647913e32
625faca880ec40c1850ed53da0aed733f734a860,Epigenetic Clock Explains White Matter Hyperintensity Burden Irrespective of Chronological Age,f1bcbe5845406cf32742e8d2219498c23337f9a5
6b67d474dd6749795d7a0881cd43d8efc787aeba,DNA methylation and gene expression analysis in adipose tissue to identify new loci associated with T2D development in obesity,f1bcbe5845406cf32742e8d2219498c23337f9a5$$@$$4b6835c8aa28eb6669e9043c7d778efeed918eb0
17662b84eeadf43d24e0cac5d7b3bd04ac68bdbd,Identification of differentially methylated regions in rare diseases from a single-patient perspective,e9c47efee39397d5f1d4d4059c864c44fca004cb$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
5e07e6d2f9b41dd4f6bfb5e589be4e8d22c32b0f,Maternal SARS-CoV-2 exposure alters infant DNA methylation,de97265c2425bf2e32c0e81c62fa6a25c711c423
5bc1dafde42bc6622faa97dd5288bd6f88e248c2,"Genome-wide placental DNA methylations in fetal overgrowth and associations with leptin, adiponectin and fetal growth factors",f1bcbe5845406cf32742e8d2219498c23337f9a5
d51a60f68f16626fc6442033745f4c961eb943f5,Methylation differences in Alzheimer’s disease neuropathologic change in the aged human brain,f1bcbe5845406cf32742e8d2219498c23337f9a5
8588734f6983fa2c1e55ab05cc2161792e2b2113,Improving Infinium MethylationEPIC data processing: re-annotation of enhancers and long noncoding RNA genes and benchmarking of normalization methods,83683004ff1ea7093a8db71e48d317bfefecac36$$@$$df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$01d3783777389fe51f938bcead1386f90ecc3bb3$$@$$a415b8c00b8c681707256e4fd0636bf0021e8657$$@$$b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$0791b9f0d098c958ffa9f4ee69cc2ae647913e32
f2c3452ff1e49e9bd885dccb879682099925682c,Blood-derived deoxyribonucleic acid methylation clusters associate with adverse social exposures and endophenotypes of stress-related psychiatric illness in a trauma-exposed cohort of women,f1bcbe5845406cf32742e8d2219498c23337f9a5
851a34e35570ab8e2d898ef19621d204b28b0135,A family of mixture models for beta valued DNA methylation data,8944bb360d0d86cc4994ed47e51938df1700a162$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
de1918806bab0341e1dab6ceea13c970d12622a6,Epigenomic and transcriptomic landscaping unraveled candidate repositioned therapeutics for non-functioning pituitary neuroendocrine tumors,4b6835c8aa28eb6669e9043c7d778efeed918eb0
07d88fd6b02249741454f512dcee24b8829e53f3,Significant variation in the performance of DNA methylation predictors across data preprocessing and normalization strategies,df0f6559e5c4c3a5eb0049af299e701418b4fe40
d130f032780a81d4649fed944ba8d849d6558a05,Intelligent DNA methylation biomarker selection for colorectal cancer,bbcd6e2fe6ad3f70e1c5fa828153348ac583276e
e1fe5c7274ec79ff3ab253d750082e55f94bb54b,The X-factor in ART: does the use of assisted reproductive technologies influence DNA methylation on the X chromosome?,f1bcbe5845406cf32742e8d2219498c23337f9a5
9c0bd01572546bb255286bbdc1cd8af1bc906f90,LHX6 promoter hypermethylation in oncological pediatric patients conceived by IVF,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$01d3783777389fe51f938bcead1386f90ecc3bb3$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
898afb051a955ba10e483b4df4f9b9ee1a86722f,Maternal blood pressure associates with placental DNA methylation both directly and through alterations in cell-type composition,f1bcbe5845406cf32742e8d2219498c23337f9a5
ae5d034b3347e76dec3307478ce225e326cbb427,An evaluation of the genome-wide false positive rates of common methods for identifying differentially methylated regions using illumina methylation arrays,f1bcbe5845406cf32742e8d2219498c23337f9a5$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
7c1df8344d8ee977066740937d32d445b55c4039,Disruption of Nurse-like Cell Differentiation as a Therapeutic Strategy for Chronic Lymphocytic Leukemia,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac
16b51faa5e0aac7da7e82c4da80696d05b86857a,"A revised multi-tissue, multi-platform epigenetic clock model for methylation array data",f1bcbe5845406cf32742e8d2219498c23337f9a5
8e63517b8e3f2441e91df842a269649272c3b05d,Risperidone-induced changes in DNA methylation in peripheral blood from first-episode schizophrenia patients parallel changes in neuroimaging and cognitive phenotypes,1a854842f18c5e8ba68f22b3bc24991a380f1c10
bd9f8ec20b4b9c988a0e4ba46d1ed752058b3bb0,DNA methylation-based epigenetic signatures predict somatic genomic alterations in gliomas,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$01d3783777389fe51f938bcead1386f90ecc3bb3$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
292037e2c5b42b016b3a17a7fde675bd5905163f,Genomic Analysis of Abnormal DNAM Methylation in Parathyroid Tumors,f1bcbe5845406cf32742e8d2219498c23337f9a5
a85526e5e5adb50eb199ff8d5309ce12e9850d7c,Evaluation of different computational methods for DNA methylation-based biological age,01d3783777389fe51f938bcead1386f90ecc3bb3
9f640a96e26307198780acfab7a2782f3bc0305f,Effect of an antenatal diet and lifestyle intervention and maternal BMI on cord blood DNA methylation in infants of overweight and obese women: The LIMIT Randomised Controlled Trial,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$83683004ff1ea7093a8db71e48d317bfefecac36$$@$$df0f6559e5c4c3a5eb0049af299e701418b4fe40
8394bdbd313cca98fca46a5008e175299b6d5975,Data processing choices can affect findings in differential methylation analyses: an investigation using data from the LIMIT RCT,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$4b6835c8aa28eb6669e9043c7d778efeed918eb0
218b8dc3a461f46c61fdac7bbc8582662979e60b,BMI is positively associated with accelerated epigenetic aging in twin pairs discordant for body mass index,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac
3b98dc2192c4438712d9ff61335c1f72299ab171,Inference of age-associated transcription factor regulatory activity changes in single cells,76f15600c2b05e039c8fcd3e9942a4c686236d20
ba92d23e56503ebcf3b7ce316c78b3c9d91eddad,"Genome-Wide Placental Gene Methylations in Gestational Diabetes Mellitus, Fetal Growth and Metabolic Health Biomarkers in Cord Blood",f1bcbe5845406cf32742e8d2219498c23337f9a5
8e827e1319ee70c71996d5dad61528c0f33cd104,DNA methylation mediates the genetic variants on ticagrelor major metabolite elimination and platelet function recovery after ticagrelor discontinuation.,f1bcbe5845406cf32742e8d2219498c23337f9a5
d8ae1c42b1681df7b6543921ea31389947943c09,Neuronal Dysfunction Is Linked to the Famine-Associated Risk of Proliferative Retinopathy in Patients With Type 2 Diabetes,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
0d835c6f68f23867edb3b5ed76d3015e313ee5cb,"Batch-effect detection, correction and characterisation in Illumina HumanMethylation450 and MethylationEPIC BeadChip array data",b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5$$@$$df0f6559e5c4c3a5eb0049af299e701418b4fe40
fa91247d7ad2cdddecb1717dd62f7deec2b0afa4,Association of Glyphosate Exposure with Blood DNA Methylation in a Cross-Sectional Study of Postmenopausal Women,f1bcbe5845406cf32742e8d2219498c23337f9a5
d9c26dfb430716fc41fbb8b814a7c1829e64b8f3,Epigenome-wide DNA Methylation Profiling of Normal Mucosa Reveals HLA-F Hypermethylation as a Biomarker Candidate for Serrated Polyposis Syndrome.,1a854842f18c5e8ba68f22b3bc24991a380f1c10$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
3c03534d0da2d7416cc2a315852e3f2aca3f5b72,Blood-derived DNA methylation clusters associate with adverse social exposures and endophenotypes of stress-related psychiatric illness in a trauma-exposed cohort of women,f1bcbe5845406cf32742e8d2219498c23337f9a5
6e148cf804ce177ac9284ddabb4bb95ca663e87f,METHYLATION BIOMARKERS ASSOCIATED WITH DRUG-RESISTANT EPILEPSY,0791b9f0d098c958ffa9f4ee69cc2ae647913e32
09c7b5301988a2e3cac4edfc135fb2d19c8e04eb,Genome-wide DNA methylation patterns reveal clinically relevant predictive and prognostic subtypes in human osteosarcoma,f1bcbe5845406cf32742e8d2219498c23337f9a5$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
4a273e87dea331c8bc00e966a9d4bd59212a33b1,Gestational Perfluoroalkyl Substance Exposure and DNA Methylation at Birth and 12 Years of Age: A Longitudinal Epigenome-Wide Association Study,f1bcbe5845406cf32742e8d2219498c23337f9a5
1f597996c1b26cd4dc2e586657653791cd176961,Novel epigenetic network biomarkers for early detection of esophageal cancer,76f15600c2b05e039c8fcd3e9942a4c686236d20
cae1e24e11bbb6e970bafd10494addd86bf1c45d,The applications of DNA methylation as a biomarker in kidney transplantation: a systematic review,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
155740995b1030ad4c98e7a8f76f34cbadd65931,Reliability of a novel approach for reference-based cell type estimation in human placental DNA methylation studies,83683004ff1ea7093a8db71e48d317bfefecac36$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
05add693af13128291e946c7c5296c0fdf505210,Mapping the Cord Blood Transcriptome of Pregnancies Affected by Early Maternal Anemia to Identify Signatures of Fetal Programming,f1bcbe5845406cf32742e8d2219498c23337f9a5
8f5cc1ed81fca3ee5819880d8acdfd2c3d0a054e,GMQN: A Reference-Based Method for Correcting Batch Effects and Probe Bias in HumanMethylation BeadChip,df0f6559e5c4c3a5eb0049af299e701418b4fe40
a9c2626b0bf3fb99e7c03d8d8efb5615531fd1ff,DNA Methylation Profiles of Immune Cells From Tuberculosis-Exposed Individuals Overlap With BCG-Induced Epigenetic Changes,df0f6559e5c4c3a5eb0049af299e701418b4fe40
f76ea26200b8a31167ca57c6b8e27b1feb7e91a1,An in vitro chronic damage model impairs inflammatory and regenerative responses in human colonoid monolayers.,f1bcbe5845406cf32742e8d2219498c23337f9a5
4565dae4f4b8b5f74ff833c0857c7d28b1878bac,Tumor suppressor CEBPA interacts with and inhibits DNMT3A activity,ff48858ce717b18a950ea6c4749c4382e661c21f
dbbfcf1306937da42034ccd083086029f7e6e73f,Specific methylation marks in promoter regions are associated to the pathogenic process of Chronic Chagas disease Cardiomyopathy by modifying transcription factor binding patterns,0791b9f0d098c958ffa9f4ee69cc2ae647913e32
4184fbea0f557f4627878577bf64880d50c552c0,Tissue- and ethnicity-independent hypervariable DNA methylation states show evidence of establishment in the early human embryo,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$1a854842f18c5e8ba68f22b3bc24991a380f1c10
dd0418fc65668eeaf57aea1837826802734d5c53,Microarray Data Preprocessing: From Experimental Design to Differential Analysis.,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
2489ac7965f4d07407ba5a33cf5b656dafd6dd17,"Epigenome-wide association studies: current knowledge, strategies and recommendations",df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$01d3783777389fe51f938bcead1386f90ecc3bb3$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5$$@$$b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$0791b9f0d098c958ffa9f4ee69cc2ae647913e32$$@$$1a854842f18c5e8ba68f22b3bc24991a380f1c10$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
05cd5682c5a122cc346ddbd3a0192281ee2c99a8,The ENmix DNA methylation analysis pipeline for Illumina BeadChip and comparisons with seven other preprocessing pipelines,df0f6559e5c4c3a5eb0049af299e701418b4fe40
b780b9d96c271b1516cc8126432616c1f4eac4ac,Genome-Wide DNA Methylation Signatures Predict the Early Asymptomatic Doxorubicin-Induced Cardiotoxicity in Breast Cancer,de97265c2425bf2e32c0e81c62fa6a25c711c423
6adaf31abf352fcda90060d03a4abf12e2415f30,Associations between DNA methylation and BMI vary by metabolic health status: a potential link to disparate cardiovascular outcomes,c7df1c6aed5d7f9aed5e9239da72b8bb0ff3eb2b
96238260ce222378f4f452a1b8256c182647b2bc,Modeling dependency structures in 450k DNA methylation data,f1bcbe5845406cf32742e8d2219498c23337f9a5
f6b65c198fc8b977b9738fe9bc3475a6e9e8cff8,A systematic evaluation of 41 DNA methylation predictors across 101 data preprocessing and normalization strategies highlights considerable variation in algorithm performance,df0f6559e5c4c3a5eb0049af299e701418b4fe40
84314a2992d867f2cbe9bf06b1af08935273f385,Global Methylome Scores Correlate with Histological Subtypes of Colorectal Carcinoma and Show Different Associations with Common Clinical and Molecular Features,f1bcbe5845406cf32742e8d2219498c23337f9a5
54b6dd2968e80100112977466dd39fceb8faad1c,Pattern of variation in DNA methylation during pregnancy among mothers who delivered preterm in the GARBH-Ini cohort,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
bd91358045ffaabf2a8a9f9cc7841e16884b8773,GMQN: A reference-based method for correcting batch effects as well as probes bias in HumanMethylation BeadChip,df0f6559e5c4c3a5eb0049af299e701418b4fe40
86ab9789e6147bd35b2264b3b0813f2a67bf22fe,DNA methylation profiling of immune cells from tuberculosis-exposed individuals overlaps with BCG-induced epigenetic changes and correlates with the emergence of anti-mycobacterial 'corralling cells',df0f6559e5c4c3a5eb0049af299e701418b4fe40
a2feda24b24bd6a5af67d30119512b8db5aea53a,"Candidate host epigenetic marks predictive for HIV reservoir size, responsiveness to latency reversal, and viral rebound",01d3783777389fe51f938bcead1386f90ecc3bb3
02278b3aafa85c8af10c3f09e0a6debeaae4ec79,Gene-associated methylation status of ST14 as a predictor of survival and hormone receptor positivity in breast Cancer,f1bcbe5845406cf32742e8d2219498c23337f9a5
a46aa6f6db2443903a08506e8f89443b8f3dc190,Ten Years of EWAS,8944bb360d0d86cc4994ed47e51938df1700a162$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5$$@$$b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$0791b9f0d098c958ffa9f4ee69cc2ae647913e32$$@$$1a854842f18c5e8ba68f22b3bc24991a380f1c10
1e196c6af032749d99fd640d81c4a1f3e3b01ad1,Optimized CRISPR-mediated gene knockin reveals FOXP3-independent maintenance of human Treg identity.,f1bcbe5845406cf32742e8d2219498c23337f9a5
f5b016f9f4d369b08993c29fbe145648c6440139,A machine learning approach to brain epigenetic analysis reveals kinases associated with Alzheimer’s disease,e9c47efee39397d5f1d4d4059c864c44fca004cb$$@$$0feb0833012e0e542e050c156fa0c8a408db08f0$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5$$@$$c7df1c6aed5d7f9aed5e9239da72b8bb0ff3eb2b
8edd27c3e09bf85380387b14119a26763feb1a08,Deoxyribonucleic acid methylation signatures in sperm deoxyribonucleic acid fragmentation.,de97265c2425bf2e32c0e81c62fa6a25c711c423
8808acdf459d6bf5828990be7f92cd607cc02c00,A multi-ethnic epigenome-wide association study of leukocyte DNA methylation and blood lipids,df0f6559e5c4c3a5eb0049af299e701418b4fe40
b694beb9fa83c3ca966cd012bd1f15a5738d925c,Association of mammographic density with blood DNA methylation,0feb0833012e0e542e050c156fa0c8a408db08f0$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
3d3aa28d9164157c764ab84b6b9d9c77666b0301,Pre-diagnostic DNA methylation patterns differ according to mammographic breast density amongst women who subsequently develop breast cancer: a case-only study in the EPIC-Florence cohort,df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$f1bcbe5845406cf32742e8d2219498c23337f9a5
0d6278218a1f53a243fc81efd7cce0a8bc831d6e,Methylation Status of Corticotropin-Releasing Factor (CRF) Receptor Genes in Colorectal Cancer,f1bcbe5845406cf32742e8d2219498c23337f9a5
9ec8084e68a7084325bf843a4f850ecf98f0e4ec,Identification and validation of DNA methylation changes in pre-eclampsia.,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$1a854842f18c5e8ba68f22b3bc24991a380f1c10
ddadd780308e85980300e27074cea6c50baee9de,Accelerated aging in normal breast tissue of women with breast cancer,e9c47efee39397d5f1d4d4059c864c44fca004cb
26b7e518e54b5e264ef38c28d1fd7ec31377c116,Spatiotemporal specificity of correlated DNA methylation and gene expression pairs across different human tissues and stages of brain development,1a854842f18c5e8ba68f22b3bc24991a380f1c10
182da0d899acad9d2ad84f5665771359357ebd66,Epigenetic dysregulation of immune-related pathways in cancer: bioinformatics tools and visualization,ff48858ce717b18a950ea6c4749c4382e661c21f$$@$$83683004ff1ea7093a8db71e48d317bfefecac36$$@$$df0f6559e5c4c3a5eb0049af299e701418b4fe40$$@$$b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$de97265c2425bf2e32c0e81c62fa6a25c711c423
cac1e6e9090d8190b1b48073e3975348f54e3bd5,Epigenome-wide association study of kidney function identifies trans-ethnic and ethnic-specific loci,b86d7c1cdc1533182fd76eb45af1e0dc5d081dac$$@$$1a854842f18c5e8ba68f22b3bc24991a380f1c10$$@$$83683004ff1ea7093a8db71e48d317bfefecac36
6a3d7abb990a03a15351bdf3e122ac090abc01ae,Characteristics of epigenetic aging across gestational and perinatal tissues,83683004ff1ea7093a8db71e48d317bfefecac36
