citationID,citationName,citedReferences
c418ce4255399face5cde8de5fe8d9a1d13656db,Low-Light Image Enhancement Network based on Gamma Correction and Multi-scale Attention Mechanism,e6887e7b20007c88aa0e9c48626f165d05eee273
9cdb56c7c1024204c3fc2087b6e9870bda0a6176,DEFormer: DCT-driven Enhancement Transformer for Low-light Image and Dark Vision,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$776063114234992a774abd6f8d34632acd72ae36$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb
7b2dc1a56a7abfcfe8cc25772a0de85569de393c,Dual Illumination Image Enhancement Using Automated MSRCR and Illumination Estimation,114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$bb2f018cb48c3d5b78fe0c264e285107fd979f6c
d60178a009c6c41ff72a935ce8690b09d2803be6,A Low-Brightness Image Enhancement Algorithm Based on Multi-Scale Fusion,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
4d2bfb2c8044cb63aaef6c581719143012d36179,CNN Injected Transformer for Image Exposure Correction,57632f82553f34bce21cc8419bc5381d50096592$$@$$776063114234992a774abd6f8d34632acd72ae36$$@$$c8f3bd1e3a95d5af250489ecb1cf162b20d10415$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
09177703d568073712451fc6ee8561d12103e87e,Joint Low-Light Image Enhancement and Denoising via a New Retinex-Based Decomposition Model,e6887e7b20007c88aa0e9c48626f165d05eee273
837b385de43ad6701753d058dbe122a9a7bd416e,Holistic Dynamic Frequency Transformer for Image Fusion and Exposure Correction,57632f82553f34bce21cc8419bc5381d50096592$$@$$39ea5cdda15e571acb86b9e7144bd8dbabb3f1db$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb
b00ef42dda0bf329aaccfc12ed40e15596f6735d,Low-Illumination Image Enhancement Using Local Gradient Relative Deviation for Retinex Models,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36
cc7b902dff5cd194bf35521c17468b772d03e0b2,EHNQ: Subjective and Objective Quality Evaluation of Enhanced Night-Time Images,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$fb7621c9bf7acdca786ea4619dd0f296994196c9$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$900d8546e441094acbc09e90cb4c27e106e5cac9$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
e98815bd9eeb44ca05c1482831aec9e4577e44ac,An Adaptive Low-Light Image Enhancement Using Canonical Correlation Analysis,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
947fd546812cabaa0e06be919c48549e78d34e9e,A novel fusion method for infrared and visible images under poor illumination conditions,51d267b782e7caf2b6bc7240b1a5f48044ffe115
577f9f98803133b682d51c1f112b36183fc73145,Event-guided low light image enhancement via a dual branch GAN,114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$39ea5cdda15e571acb86b9e7144bd8dbabb3f1db$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb
c0882980b5b63cd8199c2d1ba50ca4bc7f7e2a1f,Explore unsupervised exposure correction via illumination component divided guidance,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2
453a0342b442920ba0fa14f5010f38651998a7a4,Attention-based dual-color space fusion network for low-light image enhancement,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$c5af6ecd188058eee9d0594ff90e4ed47e27c283$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2
ce7fb2f1d7e37d1bf87e354e2e761cc16149a0a0,An H-GrabCut Image Segmentation Algorithm for Indoor Pedestrian Background Removal,114ef0ee39bfe835f7df778f36a8ad60571f5449
2753e3b0e5ed29a5694976b75ac024ce4c5388c0,Low illumination image enhancement based on attention mechanism and global illumination estimation,114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb
fedcbeae201b55b81c22447995167ba778ccdbe9,Low-Light Image Enhancement Using Gamma Correction Prior in Mixed Color Spaces,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$e978d5da4e9b6fb9ba6c079e077af7a92e38dc1e$$@$$fb7621c9bf7acdca786ea4619dd0f296994196c9$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb$$@$$776063114234992a774abd6f8d34632acd72ae36$$@$$c5af6ecd188058eee9d0594ff90e4ed47e27c283$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
fd636be3bf691d63a7394f5fbb1f81cf018a2f43,Low-light image enhancement via adaptive frequency decomposition network,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb$$@$$51d267b782e7caf2b6bc7240b1a5f48044ffe115$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$5c90d7d1287eff26464225f77da814f479a0beac$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
1d88bb9fb95e72a73bb11c88614fd5354426fa2f,Devignet: High-Resolution Vignetting Removal via a Dual Aggregated Fusion Transformer With Adaptive Channel Expansion,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449
285acf7ead52fc00342798d859f59816ba47a4a8,"Automatic, Point-Wise Rock Image Enhancement by Novel Unsupervised Deep Learning: Dataset Establishment and Model Development",e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$c8f3bd1e3a95d5af250489ecb1cf162b20d10415$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb
4c5c5001ea6338a53b9e8553f12ed1d35b936233,Diff-Retinex: Rethinking Low-light Image Enhancement with A Generative Diffusion Model,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
5b72b515490e0a8b0e48efe52142821812604b50,CDAN: Convolutional Dense Attention-guided Network for Low-light Image Enhancement,114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2
2b6cf3ead42a577f215703e9c602b074ce1ada28,Low-Light Image Contrast Enhancement with Adaptive Noise Attenuator for Augmented Vehicle Detection,114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb
1e08bac0be006183efd104693af5011e080672da,Multi-Feature Fusion-Guided Low-Visibility Image Enhancement for Maritime Surveillance,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$fb7621c9bf7acdca786ea4619dd0f296994196c9$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$c5af6ecd188058eee9d0594ff90e4ed47e27c283$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$39ea5cdda15e571acb86b9e7144bd8dbabb3f1db
65e2ef5f6ade67af90c225d10ce20ac0259ed5c8,DiffLLE: Diffusion-guided Domain Calibration for Unsupervised Low-light Image Enhancement,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$c5af6ecd188058eee9d0594ff90e4ed47e27c283$$@$$5c90d7d1287eff26464225f77da814f479a0beac
85439ee3e715fcaef720b4bdce7b23c54b68afe7,Low-Light Image Enhancement with Illumination-Aware Gamma Correction and Complete Image Modelling Network,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
4776f3b254db6cf8ee25b681f4fbda2c8dc79b1b,Self-Reference Deep Adaptive Curve Estimation for Low-Light Image Enhancement,c8f3bd1e3a95d5af250489ecb1cf162b20d10415$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb
f5ced410680b9a5070e606ea9765581addfebd3d,A Collaborative Learning-based Urban Low-light Small-target Face Image Enhancement Method,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb$$@$$776063114234992a774abd6f8d34632acd72ae36$$@$$900d8546e441094acbc09e90cb4c27e106e5cac9$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$5c90d7d1287eff26464225f77da814f479a0beac$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
5bcf69068c596a03d7d440b3a1ef70f608753b81,CLE Diffusion: Controllable Light Enhancement Diffusion Model,e38a433f91b0dbf4fe8cdb254c29a90c9825c80a$$@$$e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$39ea5cdda15e571acb86b9e7144bd8dbabb3f1db
fecc05295250ca1648cf5a167aac5d137609860e,Variable exponent diffusion for image detexturing,bb2f018cb48c3d5b78fe0c264e285107fd979f6c
f1cb56a1e715e90e9e5bde84485d5b3f680ea812,Enhancing Low-light Light Field Images with A Deep Compensation Unfolding Network,57632f82553f34bce21cc8419bc5381d50096592$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb
45003215fbe939e631a8524fe81a34f32552fe47,CUI-Net: a correcting uneven illumination net for low-light image enhancement,c5af6ecd188058eee9d0594ff90e4ed47e27c283$$@$$39ea5cdda15e571acb86b9e7144bd8dbabb3f1db$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
e464ec8421fcdfb43d6f67a6c3fa0d89b2031164,Unsupervised Low-Light Video Enhancement With Spatial-Temporal Co-Attention Transformer,18e89ca5648149bb89d7943e5554bc709b40dc36$$@$$e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$52bf39e5b3f98e4dceed4180125861126c32a8cb$$@$$776063114234992a774abd6f8d34632acd72ae36$$@$$900d8546e441094acbc09e90cb4c27e106e5cac9$$@$$c8f3bd1e3a95d5af250489ecb1cf162b20d10415$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2
108d683355eef2d5d3c796ef5d364eff1eaab45a,FourLLIE: Boosting Low-Light Image Enhancement by Fourier Frequency Information,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$c5af6ecd188058eee9d0594ff90e4ed47e27c283$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$741333428f79185d9aa33701cebaf1b0bc33127d
bc6ee41ec792c2951baf47e485fcbc3a34b6dac8,Dual Degradation-Inspired Deep Unfolding Network for Low-Light Image Enhancement,e6887e7b20007c88aa0e9c48626f165d05eee273$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$57632f82553f34bce21cc8419bc5381d50096592$$@$$f048dce88f1de442a4f7aede4f5724dcf75965e2$$@$$114ef0ee39bfe835f7df778f36a8ad60571f5449
54ea1905599aab80b3ce0058420cbd4ed1ad8fab,Enhancing Visibility in Nighttime Haze Images Using Guided APSF and Gradient Adaptive Convolution,e60a6ef171462ac1b0d7ef1e6c54e33f54da2c2b$$@$$fb7621c9bf7acdca786ea4619dd0f296994196c9$$@$$e2b99083f3b88691af5553b2a715c1fe43e59246$$@$$be0513d167e758635c83e14206de38f7becaee5d
ba5744f935523e3fa44fa6dc989f1331ca63aa9d,A Low-Illumination Enhancement Method Based on Structural Layer and Detail Layer,114ef0ee39bfe835f7df778f36a8ad60571f5449$$@$$f7eecdeb5cf4352111060754871e8f9843364c36$$@$$bb2f018cb48c3d5b78fe0c264e285107fd979f6c
