citationID,citationName,citedReferences
54ae5fdb966ac4e53284808fc023f1d418d1a9df,Real-Time Pedestrian Detection Using Enhanced Representations from Light-Weight YOLO Network,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
9a40aba1a161bc618d4787c30d289aca16b2bbdc,An evolving ensemble model of multi-stream convolutional neural networks for human action recognition in still images,8c04f169203f9e55056a6f7f956695babe622a38
970d60b1ebf826052ab35f00a815b64a44399bdb,Automatic classification method of liver ultrasound standard plane images using pre-trained convolutional neural network,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
74f6f214981698d69b7e3cf41890f12aae85e1d2,Real-time Human Detection Model for Edge Devices,de1ac0baea1f907388ff5fe9fa22f25f406e2ca6$$@$$cf5feccca7eeed4929a5cd75078cc5fa4936e196$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$b09d132046f3b21f98206eb514ebfcbd73f32513
31b382e70b7e7cf8dd19d70d52fddd9cf9c15a6d,Robust and real-time object recognition based on multiple fractal dimension,cf5feccca7eeed4929a5cd75078cc5fa4936e196$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$b5702b5726b3dc58d97100061b4f54020631d9e6
f097e28a3fea480fa4b559aa2e8b744b5a0f69f2,Automatic detection of arbitrarily oriented fastener defect in high-speed railway,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$8c04f169203f9e55056a6f7f956695babe622a38
5c6eed28c0c3f7f1b34f3316ed40d202e54aac27,Computer vision approaches for detecting missing barricades,860a9d55d87663ca88e74b3ca357396cd51733d0
2d80cfd7d828d591d68f1deb4c17bcae710e7d0d,A Shallow–Deep Feature Fusion Method for Pedestrian Detection,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0
1f5ebfbc11597cd1aa7d47e6296cadda61837f4e,P-norms of histogram of oriented gradients (p-HOG) for X-ray images,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
3b886b2802fc939fa1e30b14bb9940e9650acac0,Human Face Detection Techniques: A Comprehensive Review and Future Research Directions,b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$4cb4d685b47001652b29dc41c1b3e786277e7647
4218971352df5b676201a8c7e324bed1b84ff1b1,Associative affinity network learning for multi-object tracking,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
9326992fb16521dd78d97615792b24bab810ebb6,A Lightweight Pedestrian Detection Engine with Two-Stage Low-Complexity Detection Network and Adaptive Region Focusing Technique,b09d132046f3b21f98206eb514ebfcbd73f32513$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$3e6fa6cf1fe2e23fdf7716f89b160333c7a93b26$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0$$@$$3e083dc8aeb7983a5cdff146985363d38caf0886
cf2c66ceaa56fc4800e96e329e0e7b31a8d87739,Aircraft Type Recognition in Remote Sensing Images: Bilinear Discriminative Extreme Learning Machine Framework,01eb2a8bd019b8574784847e903f4942a8d28d75
35e320645ec9fce8f31a97a900a7034aab9e7b5c,Visual object tracking using similarity transformation and adaptive optical flow,8c04f169203f9e55056a6f7f956695babe622a38
11279021f575b9810138ed32a600c54c2710fa9d,"Practical comparation of the accuracy and speed of YOLO, SSD and Faster RCNN for drone detection",96dca25274d1d89d3b29bc0d08d089d1cdb181fe
a3fe02f4ed513b7415e5c0291560d1161b54110f,A Review of Intelligent Driving Pedestrian Detection Based on Deep Learning,de1ac0baea1f907388ff5fe9fa22f25f406e2ca6$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0
d56c9979027122544a5b5c7e2708304b900974f9,"A Survey on Deep Domain Adaptation and Tiny Object Detection Challenges, Techniques and Datasets",05fe01b57b3ba58dc5029c068a48567b55018ea5$$@$$de1ac0baea1f907388ff5fe9fa22f25f406e2ca6$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$b09d132046f3b21f98206eb514ebfcbd73f32513$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$a7086378e68dae59975cf749c101c53a0fa90eab$$@$$8c04f169203f9e55056a6f7f956695babe622a38$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
3648d92d9c8bd0d298f0f2bd2c5be99ec3e7181a,Design Guidelines on Deep Learning–based Pedestrian Detection Methods for Supporting Autonomous Vehicles,b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$e7c4665ce36a53484f8a7b7dfa821a9f6273eab4$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$3e6fa6cf1fe2e23fdf7716f89b160333c7a93b26$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0$$@$$3e083dc8aeb7983a5cdff146985363d38caf0886
4c9d99dae3eff63170533d9a4c96bcf0cb3ca99e,A Study of Automatic Judgment of Food Color and Cooking Conditions with Artificial Intelligence Technology,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
72d5c23477097b599ef8d1b73fb1b8e6726f3440,A Set of Single YOLO Modalities to Detect Occluded Entities via Viewpoint Conversion,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
ff69f2c944e0b8e71bd68e5295be43d3b3d21e52,Residual grounding transformer network for terrain recognition on the lunar surface.,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$8c04f169203f9e55056a6f7f956695babe622a38
b2d78c896c2f004317c9e7f20952eeaca5a6c9d4,A deep survey on supervised learning based human detection and activity classification methods,54b224478a63e33441c651175c522f3702062fc4$$@$$4ebbf3ec461f9b347937e4a5b993f12940558934$$@$$44f3ac3277c2eb6e5599739eb875888c46e21d4c$$@$$01eb2a8bd019b8574784847e903f4942a8d28d75$$@$$de1ac0baea1f907388ff5fe9fa22f25f406e2ca6$$@$$a5307e2ffdfe34264385c26ea998a05656170179$$@$$b09d132046f3b21f98206eb514ebfcbd73f32513$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$a7086378e68dae59975cf749c101c53a0fa90eab$$@$$cf5feccca7eeed4929a5cd75078cc5fa4936e196$$@$$8c04f169203f9e55056a6f7f956695babe622a38$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
0138839fad6deebf6d7bc13c7e9345197811f962,Multi‐scale pedestrian detection based on self‐attention and adaptively spatial feature fusion,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
ed61620cb8b48b10ae71aa8fea85a6f2d2cbf601,Rotated YOLOv4 with Attention-wise Object Detectors in Aerial Images,b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca
9fe92992eeeb0ca89ba13b5038c0409cdeeb9e0c,Towards Efficient Detection and Crowd Management for Law Enforcing Agencies,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
90b3f24de2c222b0ed8a9baff714961a8a542728,Online Multi-Object Tracking in Videos Based on Features Detected by YOLO,b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca
aa8695d020ecd3bf2034fb0f4a08607f5fcf4060,A Multipath Fusion Strategy Based Single Shot Detector †,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
481b24cab2e27905d90405767d19d11274fb441d,Safety Helmet Detection Based on YOLOv5,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0
7e5fab2aeed6c46d0bd1c9d4b5edb0ab3853702f,Genetic programming-based fusion of HOG and LBP features for fully automated texture classification,5985014dda6d502469614aae17349b4d08f9f74c$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$3e083dc8aeb7983a5cdff146985363d38caf0886
29142ff4c6219f874afdadbc4b76ca7096994a98,Overcoming Occlusion in the Automotive Environment—A Review,3e083dc8aeb7983a5cdff146985363d38caf0886
3c078a8686127de6d37b84a1c563760b9418b4f1,A Pedestrian Detection Method Combining I-HOG and Sobel-ULBP Features,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
73f1b800e2c0e2f31d8f3a482d2031925c85e63c,Fast Pedestrian Detection With Attention-Enhanced Multi-Scale RPN and Soft-Cascaded Decision Trees,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
b96726a32924c5403a28dc232a9775f5bd48d501,Computer vision System for Public Illumination Management,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
e6dad4366ad59b555e44762a7764155406e909a0,Challenges and Potential Solutions for Designing A Practical Pedestrian Detection Framework for Supporting Autonomous Driving,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0$$@$$3e6fa6cf1fe2e23fdf7716f89b160333c7a93b26
4aab18807898182d99f6834668389a75f62a857e,Human detection techniques for real time surveillance: a comprehensive survey,4ebbf3ec461f9b347937e4a5b993f12940558934$$@$$de1ac0baea1f907388ff5fe9fa22f25f406e2ca6$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$4cb4d685b47001652b29dc41c1b3e786277e7647$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$44f3ac3277c2eb6e5599739eb875888c46e21d4c$$@$$cf5feccca7eeed4929a5cd75078cc5fa4936e196
0c5f249e24b71d535c907747ef9e78cfb39b80b0,TJU-DHD: A Diverse High-Resolution Dataset for Object Detection,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca
f1fa115d0faf8ae62ebeb81bafba7b53d19640c0,Survey of Livestock Counting and Tracking Methods,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0
5adebd1e60263edc4ea7ac86afc08cef80df1a8a,A novel background updation algorithm using fuzzy c-means clustering for pedestrian detection,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$54b224478a63e33441c651175c522f3702062fc4$$@$$f9cc6155cd69023a736a7b8f8680bcd6232c840e
207429e259bc653ed6d7e150ee798b6e1afc04bc,Mutual-Supervised Feature Modulation Network for Occluded Pedestrian Detection,1854005a7178b2df6afaacdcf91bc35d90616075
401b1235dcc2a6eed2f4cb6377b0d0dd44ddbc18,Survey of pedestrian detection with occlusion,f9cc6155cd69023a736a7b8f8680bcd6232c840e$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$1854005a7178b2df6afaacdcf91bc35d90616075
9e125875117f9e4989fa82539301eaa2653643ff,From Handcrafted to Deep Features for Pedestrian Detection: A Survey,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$8c04f169203f9e55056a6f7f956695babe622a38
b6b8596e22cd2ac414561a5bee1efb24395475f6,S3D: Scalable Pedestrian Detection via Score Scale Surface Discrimination,69deed411eeff65cc0cba9e7db94ac337322089b$$@$$b09d132046f3b21f98206eb514ebfcbd73f32513$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0$$@$$a7086378e68dae59975cf749c101c53a0fa90eab$$@$$8c04f169203f9e55056a6f7f956695babe622a38
278a64b1df5d5836f52798296e48d4905f8b583d,A Novel Descriptor for Pedestrian Detection Based on Multi-layer Feature Fusion,5985014dda6d502469614aae17349b4d08f9f74c$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$b09d132046f3b21f98206eb514ebfcbd73f32513$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$3e6fa6cf1fe2e23fdf7716f89b160333c7a93b26
eae2d6050aed8bc38fce11efea5beebd95981b76,Real World Object Detection Dataset for Quadcopter Unmanned Aerial Vehicle Detection,44f3ac3277c2eb6e5599739eb875888c46e21d4c$$@$$8c04f169203f9e55056a6f7f956695babe622a38
3ca9a34a98c7ee9449b2a0563da1b49cc5972c60,Privacy Leakage of SIFT Features via Deep Generative Model Based Image Reconstruction,5985014dda6d502469614aae17349b4d08f9f74c$$@$$e7c4665ce36a53484f8a7b7dfa821a9f6273eab4$$@$$8c04f169203f9e55056a6f7f956695babe622a38
154da0de0328700f4b2af323243146d6580b1622,DSN: A New Deformable Subnetwork for Object Detection,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
4bb0f2785f753eb949b323cfafb32fdda6669c21,Pedestrian detection using quaternion histograms of oriented gradients,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$4ebbf3ec461f9b347937e4a5b993f12940558934
3f2ac6901d54070a9a83927bfd70ad36026cd50a,A novel content-based image retrieval approach for classification using GLCM features and texture fused LBP variants,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$8c04f169203f9e55056a6f7f956695babe622a38
a4a14643c4aed688ca3f020f09e0bd7c7406f6ae,Identification of Partially Resolved Objects in Space Imagery with Convolutional Neural Networks,8c04f169203f9e55056a6f7f956695babe622a38
50f54a941f25945fa09a4b3e4574346a1470344c,Human Detection Based on Improved Mask R-CNN,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
4ba9a7eeb6f4a9295a8930ddfe9f3b7a3bd75524,Automatic multiple moving humans detection and tracking in image sequences taken from a stationary thermal infrared camera,5985014dda6d502469614aae17349b4d08f9f74c$$@$$f9cc6155cd69023a736a7b8f8680bcd6232c840e$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
21807a927424e90222b104cc4f057e6f37b42a35,Image classification algorithm based on stacked sparse coding deep learning model-optimized kernel function nonnegative sparse representation,e7c4665ce36a53484f8a7b7dfa821a9f6273eab4$$@$$8c04f169203f9e55056a6f7f956695babe622a38
154309909698c12600ab12a6e80359b6a5f8a6b1,Pedestrian Detection Using Pixel Difference Matrix Projection,4ebbf3ec461f9b347937e4a5b993f12940558934$$@$$b09d132046f3b21f98206eb514ebfcbd73f32513$$@$$e7c4665ce36a53484f8a7b7dfa821a9f6273eab4$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
77a66342856f1273ef90dd2cf01c84dbcbd7a668,Robust Multivehicle Tracking With Wasserstein Association Metric in Surveillance Videos,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
74167cc90477583141d804617db1ed8c2d877bc0,Benchmark Revision for HOG-SVM Pedestrian Detector Through Reinvigorated Training and Evaluation Methodologies,a7086378e68dae59975cf749c101c53a0fa90eab$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe
1deae846ee80f19786c9ced8baa05daaaedfbbd6,Pedestrian Detection with EDGE Features of Color Image and HOG on Depth Images,cf5feccca7eeed4929a5cd75078cc5fa4936e196$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe
a88977e33433229e77b8ee5447e7fea71e7d2e6b,"A multimodal biometric identification system based on cascade advanced of fingerprint, fingervein and face images",96dca25274d1d89d3b29bc0d08d089d1cdb181fe
77e8655fee2f08c75636ca55e916a2e9c568791b,Pyramidal Part-Based Model for Partial Occlusion Handling in Pedestrian Classification,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
149ad4acc39efd7da3afe8ab6936e92e90bc984a,Real‐time running detection system for UAV imagery based on optical flow and deep convolutional networks,de1ac0baea1f907388ff5fe9fa22f25f406e2ca6$$@$$cf5feccca7eeed4929a5cd75078cc5fa4936e196$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$8c04f169203f9e55056a6f7f956695babe622a38
737048f353633186b40c032ab639bc6d6af4ce44,A New Feature-Based Wavelet Completed Local Ternary Pattern (Feat-WCLTP) for Texture Image Classification,5985014dda6d502469614aae17349b4d08f9f74c
f24aac60d84ed83a394c836797e8965d77ec951d,Fast pedestrian detection method based on BING,a7086378e68dae59975cf749c101c53a0fa90eab$$@$$cf5feccca7eeed4929a5cd75078cc5fa4936e196$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$3e6fa6cf1fe2e23fdf7716f89b160333c7a93b26
28621c924e9810c226fd660f3ba49e374598001c,Robust landmine detection from thermal image time series using Hough transform and rotationally invariant features,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
23d21ae3989313a6c7f15f6b7248f7c2294539f7,An efficient content based image retrieval using enhanced multi-trend structure descriptor,8c04f169203f9e55056a6f7f956695babe622a38
93d35e7cb39f24a003d003c00300fd6875414f2b,Intelligent video analysis for enhanced pedestrian detection by hybrid metaheuristic approach,f9cc6155cd69023a736a7b8f8680bcd6232c840e$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
8d2306a969d543148863029f0ee1f3f38c76a654,Pedestrian Detection Based on Two-Stream UDN,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$8c04f169203f9e55056a6f7f956695babe622a38$$@$$3e083dc8aeb7983a5cdff146985363d38caf0886$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
52b15aec2f4c324bfacb9b714d1ca6adfe48f54b,Artificial Neural Network for in-Bed Posture Classification Using Bed-Sheet Pressure Sensors,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
7c11b46305c945db72423fd3abf945235998ce7f,Survey on deep learning for pulmonary medical imaging,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
5eea36b60acc51b215442d4e04875d97066b59b6,Real-time moving human detection using HOG and Fourier descriptor based on CUDA implementation,e0b1226910fd8deb67c0b64b37c120e0f0aa967e
2d3639f55968691881dcfa5492fef84396768111,Integrated feature set using aggregate channel features and histogram of sparse codes for human detection,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
14898bcfaef1b10ef7dd7007239af94c5e809890,Automatic Vehicle Identification Through Visual Features,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
44f05e8c2e5b66ee5820e94d2e416ccf8db84d76,An improved detection method for multi-scale and dense pedestrians based on Faster R-CNN,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$3e083dc8aeb7983a5cdff146985363d38caf0886
b1241836965dfa0d2dae898f30ba8f71ba182476,Research on Pedestrian Detection Algorithm Based on Image,de1ac0baea1f907388ff5fe9fa22f25f406e2ca6$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$b09d132046f3b21f98206eb514ebfcbd73f32513$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
6eb53129c4a4508a16496af1739ebd4e986229e2,An implementation of optimized framework for action classification using multilayers neural network on selected fused features,44f3ac3277c2eb6e5599739eb875888c46e21d4c$$@$$cf5feccca7eeed4929a5cd75078cc5fa4936e196$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe
d2c6f12b3558d3b6cebe2b0fbeae2e4db2136e31,Molecular Subtypes Recognition of Breast Cancer in Dynamic Contrast-Enhanced Breast Magnetic Resonance Imaging Phenotypes from Radiomics Data,5985014dda6d502469614aae17349b4d08f9f74c
dffd639b208afedbe9144e888a13c3e57ee23338,Defect Detection for Bird-Preventing and Fasteners on the Catenary Support Device Using Improved Faster R-CNN,01eb2a8bd019b8574784847e903f4942a8d28d75
1cb393d00bd444d2a05a1004db5eaaa353c79dd1,A Review of Visual Trackers and Analysis of its Application to Mobile Robot,74f4ecc3e4e5b91fbb54330b285ed5214afe2001$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$8c04f169203f9e55056a6f7f956695babe622a38$$@$$fbf4d36e787e2e5c8444e1a2229b821e9cd68adf
f0ec043ce0533ed240faac4ea48444cbf37e90f8,Context-aware intelligent video analysis for the management of smart buildings,5985014dda6d502469614aae17349b4d08f9f74c$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$8c04f169203f9e55056a6f7f956695babe622a38$$@$$e0b1226910fd8deb67c0b64b37c120e0f0aa967e
b9e4a188f2b3ff8000381c0a1f82a2b8e0177181,Vision Based People Tracking System,54b224478a63e33441c651175c522f3702062fc4$$@$$4ebbf3ec461f9b347937e4a5b993f12940558934$$@$$b5702b5726b3dc58d97100061b4f54020631d9e6$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0$$@$$1c168275c59ba382588350ee1443537f59978183
0bd1de0668ba8fd4b4f9cab69950a0e5ea3453fb,FoveaBox: Beyound Anchor-Based Object Detection,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$54b224478a63e33441c651175c522f3702062fc4$$@$$8c04f169203f9e55056a6f7f956695babe622a38
a3fb4f8b512371c87d93a70431bf838f878a8000,Angular Deep Supervised Hashing for Image Retrieval,8c04f169203f9e55056a6f7f956695babe622a38
70f8d5e2f5d451268204b28e23aab98fb6e52f85,A Pedestrian Detection Method Based on Genetic Algorithm for Optimize XGBoost Training Parameters,74f4ecc3e4e5b91fbb54330b285ed5214afe2001$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$3e083dc8aeb7983a5cdff146985363d38caf0886
a2dfa673c2dc68cdb31e37eb6ad6c4c135ce54ec,Landmark Based Eye Ratio Estimation for Driver Fatigue Detection,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca
3a923b24fda81018ec4dca59753a746245a7c291,Real-Time Pedestrian Detection in Monitoring Scene Based on Head Model,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
7def7e4a5643bd2b3d9da772c796f73a635a06d3,Pedestrian detection based on improved Faster RCNN algorithm,a7086378e68dae59975cf749c101c53a0fa90eab$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0
4b9400c97c12dbc12c010892fe067ec6c6055e34,A CNN-Based Defect Inspection Method for Catenary Split Pins in High-Speed Railway,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$8c04f169203f9e55056a6f7f956695babe622a38
0644bfa023b36da021962235b5f15c3a7d3a6387,Visual Classification With Multikernel Shared Gaussian Process Latent Variable Model,8c04f169203f9e55056a6f7f956695babe622a38
2c03c50ad94b4c9c4ce0947eeeea9fd26de57194,Integrating Five Feature Types Extracted From Ultrasonograms to Improve the Prediction of Thyroid Papillary Carcinoma,e7c4665ce36a53484f8a7b7dfa821a9f6273eab4$$@$$96dca25274d1d89d3b29bc0d08d089d1cdb181fe
1d9b14e50b968fca05fee3a83d24811438f2c57d,Diseño y validación de un sistema de procesamiento de imágenes para el reconocimiento vehicular en intersecciones viales,b09ec0b350f8352bce46a2f5bf7ae97c83a7b9ca
1aa4a04bb93f23f16a71258d6e24c241858dacfc,UNSUPERVISED PEDESTRIAN SAMPLE EXTRACTION FOR MODEL TRAINING,96dca25274d1d89d3b29bc0d08d089d1cdb181fe$$@$$860a9d55d87663ca88e74b3ca357396cd51733d0
f8d4e63b7a41b87f392cad60885407350ca6f9bc,Automatic identification and characterization of the epiretinal membrane in OCT images.,96dca25274d1d89d3b29bc0d08d089d1cdb181fe
