citationID,citationName,citedReferences
a50f1ea20d712ac2af6019a6b467794b78042876,Robust tracking control design for fractional-order interval type-2 fuzzy systems,d79eeb61bc8960242550234e7a801d6863c58aec
f4f75d43056fdf6a019b00e34a0616844e5b168f,Disturbance observer-based LPV feedback control of a N-DoF robotic manipulator including compliance through gain shifting,9941ce4cbeae7eb86c1250344cb1a1f63c7a10dd
cde347d4c757fa9026996802a655ff011e000997,Enhanced observer-based state estimation of discrete-time Takagi-Sugeno fuzzy systems via a distinctive multi-instant gain-scheduling law,a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
ed8a643c0f20ea676745d7c89653032ece230e2f,Robust tracking control design for fractional-order interval type-2 fuzzy systems,d79eeb61bc8960242550234e7a801d6863c58aec
a5f64988f162ed864c236ae0929ad26be1a81f47,Finite-Time Fuzzy Sliding Mode Control for Nonlinear Descriptor Systems,e2e45cd0b6f279a2f52031415611350a6d2f0b15
c4f10febe08d7679837ff1846b2ee6220c0f05d5,Unknown Input Observer-based Actuator and Sensor Fault Estimation Technique for Uncertain Discrete Time Takagi-Sugeno Systems,d79eeb61bc8960242550234e7a801d6863c58aec
5a5a8b0c6fc09ddaed426bde2d01fec14ee82a1d,Finite-Frequency Fuzzy Output Feedback Controller Design for Roesser-Type Two-Dimensional Nonlinear Systems,209dd9d1879d3e262efef4956bb955bf6950953f$$@$$d79eeb61bc8960242550234e7a801d6863c58aec$$@$$561131701e0f66a78177d0d575f70f84095b01e8
2bbe39b43dfac9bee2cda3e0ad4ef419131c2068,Actuator Fault Detection for Discrete-Time Descriptor Systems via a Convex Unknown Input Observer with Unknown Scheduling Variables,64f3d544cb84d0cd49b94e821fee1339af05f847$$@$$d79eeb61bc8960242550234e7a801d6863c58aec$$@$$ae93d816819d4a6a6e18eb09bbb51218a97441a7$$@$$2bc03566b4d7dceee327fae00a570506237f2454
69a907948d803694bd8d419664dd626e12adc0eb,Fuzzy-Affine-Model-Based Output Feedback Dynamic Sliding Mode Controller Design of Nonlinear Systems,d79eeb61bc8960242550234e7a801d6863c58aec
ddba486cd44d819a5c9897301b0e76af3ac6e848,A new fault tolerant control scheme for non‐linear systems by T‐S fuzzy model approach,41f96ad5d4cfe22df697987701e5dbbf22d73e70$$@$$f9eed95f150ce962675d08dce01e1ddefded20ac
589c715d68dad7e3910c12080086be67524ffc1c,Avoiding Unmeasured Premise Variables in Designing Unknown Input Observers for Takagi–Sugeno Fuzzy Systems,3455e9ec82321abc76a4c0199bcacce399e9774b$$@$$3d5305e5fdd45c59b6e34883ac1779cf7038815c$$@$$2bc03566b4d7dceee327fae00a570506237f2454
599cd18d070b8fc42278beb687d54aeeb6db8973,Local Stabilization of Continuous-Time T–S Fuzzy Systems With Partly Measurable Premise Variables and Time-Varying Delay,d79eeb61bc8960242550234e7a801d6863c58aec
8d6d28aa077e7f7f857c185bf5f9a2cafff740af,Fault diagnosis for disturbed nonlinear systems based on robust discrete uncoupled state multiobservers,d79eeb61bc8960242550234e7a801d6863c58aec
e5374ed4f11e882456bc4975b7e51a64cdfc3cd5,A new method of fault estimation and tolerant control for fuzzy systems against time-varying delay,41f96ad5d4cfe22df697987701e5dbbf22d73e70$$@$$3750ea8335d7abb888de80b9cca94ce2bb1209c0$$@$$2e9264540cbf61c7d3588b4227e7bf01ebe962a7
c0d241793ffe45d1e36181f1c1f0e5eb2c35fd01,Further Study on Observer Design for Continuous-Time Takagi–Sugeno Fuzzy Model With Unknown Premise Variables via Average Dwell Time,ae93d816819d4a6a6e18eb09bbb51218a97441a7
c07283a17e938a8daa8824e39cde4c3565e797c5,Control: Advances on Fuzzy Model-Based Observers,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c$$@$$035a7b02acea0f1b333b3d3a3f0eddf78e6a2cc8$$@$$9941ce4cbeae7eb86c1250344cb1a1f63c7a10dd$$@$$0ae9d611687e2012a11ca16c8990b8add633ba23
e1681afa48846088a90535ebe0c3aba5756f7e78,Nonfragile H∞ fault detection for fuzzy discrete systems under stochastic communication protocol,7880b0b9f809131b7f4aeadda72da638578b7924$$@$$561131701e0f66a78177d0d575f70f84095b01e8
f7f42ea13b72b19e036b868221a7117717a91ee9,Robust fault detection of T-S fuzzy systems with time-delay using fuzzy functional observer,d79eeb61bc8960242550234e7a801d6863c58aec
1f09b7ce773e98d743fc6e268e0458314d6f8e02,Observer-Based State Estimation of Discrete-Time Fuzzy Systems Based on a Joint Switching Mechanism for Adjacent Instants,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
e9fe3768c21b6c9f120f93e9ad74f0c69683d424,Fuzzy-Model-Based Output Feedback Sliding-Mode Control for Discrete-Time Uncertain Nonlinear Systems,e2e45cd0b6f279a2f52031415611350a6d2f0b15$$@$$561131701e0f66a78177d0d575f70f84095b01e8
dea77ab42bf1b49be321d4c2b5852076cf92164a,Sampled-Data Output Feedback Control of Stochastic Nonlinear Systems,e2e45cd0b6f279a2f52031415611350a6d2f0b15$$@$$561131701e0f66a78177d0d575f70f84095b01e8
06a6474722b6780368f845d8da7db178d2caea93,A Novel Approach to Observer-Based Fault Estimation and Fault-Tolerant Controller Design for T–S Fuzzy Systems With Multiple Time Delays,3750ea8335d7abb888de80b9cca94ce2bb1209c0$$@$$2e9264540cbf61c7d3588b4227e7bf01ebe962a7
63be1ee74c3e8f7936d3a785f96cb234adc4369d,Unknown input observer synthesis for discrete-time T–S fuzzy singular systems with application to actuator fault estimation,d79eeb61bc8960242550234e7a801d6863c58aec
533ceea720ca800096f67e105150046be7824fc5,Unknown input observer synthesis for discrete-time T–S fuzzy singular systems with application to actuator fault estimation,d79eeb61bc8960242550234e7a801d6863c58aec
37d30185b5f6258bef9e4dbcfd16303b6e0d64f0,An iterative observer-based fault estimation for discrete-time T-S fuzzy systems,41f96ad5d4cfe22df697987701e5dbbf22d73e70$$@$$d79eeb61bc8960242550234e7a801d6863c58aec$$@$$1dedaf98546ed09afa09b14f6d0d8267ff48c37e
3961e1a78c9d877dfa29338ad8b9c7e94acf3f36,Observer Design of Discrete-Time Fuzzy Systems Based on an Alterable Weights Method,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
c6ff6419d7464645dbbad14cbd6c224640170b10,A Novel Piecewise Affine Filtering Design for T–S Fuzzy Affine Systems Using Past Output Measurements,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$55753b73f3a4f23ba72808ad255d4ead5dbecb6d
486fc47186e3bb3c7cc0127e7e1b9b97d312e843,Optimal reset unknown input observer design for fault and state estimation in a class of nonlinear uncertain systems,75fa30d6c6b3c9ec680bc17c3d31ef1613cf75a1
9092334868178b06cfb3a60af9406beeb04da2b8,Adaptive Control of Nonlinear Semi-Markovian Jump T–S Fuzzy Systems With Immeasurable Premise Variables via Sliding Mode Observer,d79eeb61bc8960242550234e7a801d6863c58aec
d183a47e323b642775c769fc93bcf2aca070476e,Fault estimation based on observer for chaotic Lorenz system with bifurcation problem,41f96ad5d4cfe22df697987701e5dbbf22d73e70$$@$$d79eeb61bc8960242550234e7a801d6863c58aec$$@$$1dedaf98546ed09afa09b14f6d0d8267ff48c37e
1bb4705b899abe1d94982f23f78ccc115fd9fd65,Relaxed Multi-Instant Fuzzy State Estimation Design of Discrete-Time Nonlinear Systems and its Application: A Deep Division Approach,d79eeb61bc8960242550234e7a801d6863c58aec
a3d27c62fe3dc3eb573a0f4f49e195aef271a3b3,observer–controller synthesis approach in low frequency for T–S fuzzy systems,e9ad7eeeb1635dcd4c6e77ccfa495713151b3aa1$$@$$d79eeb61bc8960242550234e7a801d6863c58aec
d4a2feb9467c885b400af67647ff581733113d0a,Adaptive Observer-Based Fault-Tolerant Tracking Control for T–S Fuzzy Systems With Mismatched Faults,41f96ad5d4cfe22df697987701e5dbbf22d73e70$$@$$1dedaf98546ed09afa09b14f6d0d8267ff48c37e$$@$$55753b73f3a4f23ba72808ad255d4ead5dbecb6d$$@$$f9eed95f150ce962675d08dce01e1ddefded20ac
dff64449f6e290d66599ca459486024bda596062,Reduced-Order Observer Design for Switched Descriptor Systems With Unknown Inputs,3d5305e5fdd45c59b6e34883ac1779cf7038815c$$@$$75fa30d6c6b3c9ec680bc17c3d31ef1613cf75a1
3dac11cc86da73238ce5d24e4d6846bcc536d2fd,Decoupling Unknown Input Observer for nonlinear quasi-LPV systems,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$2bc03566b4d7dceee327fae00a570506237f2454
9359f56ca6ef3ca963f575ed6018842e406fe433,Observer‐based controller for a class of Takagi‐Sugeno fuzzy models with uncertainty,d79eeb61bc8960242550234e7a801d6863c58aec
597ff198131dec9fe98a175eff84ef8a06e5145d,"A Review of Convex Approaches for Control, Observation and Safety of Linear Parameter Varying and Takagi-Sugeno Systems",9941ce4cbeae7eb86c1250344cb1a1f63c7a10dd$$@$$2bc03566b4d7dceee327fae00a570506237f2454
afe7245cfd79ccc49848ac3979ac7f489a70ba7d,Unknown Input Observer for Discrete-Time Fuzzy Bilinear Systems,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$e2e45cd0b6f279a2f52031415611350a6d2f0b15
71c929ed39779f563dbb7c287990e3aa50a1cc87,State and output feedback control for constrained discrete-time nonlinear systems,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
c48bbafb9aff754d8f5ea6de89885eebdd70b269,Fractional Order Unknown Inputs Fuzzy Observer for Takagi–Sugeno Systems with Unmeasurable Premise Variables,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
cfebda0433469091cf585854c882d26669c873bb,Barrier Lyapunov Function-Based Adaptive Fault-Tolerant Control for a Class of Strict-Feedback Stochastic Nonlinear Systems,41f96ad5d4cfe22df697987701e5dbbf22d73e70
3e2a97fa6038773d186eb17fd5923cd683856dcf,Simultaneous Estimation of State and Unknown Input With $l_{\infty}$ Guarantee on Error-Bounds for Fuzzy Descriptor Systems,e2e45cd0b6f279a2f52031415611350a6d2f0b15
038662708d97952d8793bd8c1961d85998a0a905,Takagi-Sugeno fuzzy model based shaft torque estimation for integrated motor-transmission system.,46a16d3648aa719abaf319b7ca474cfde62f76e4
9a3d91433e2b9b29153d4ae7801904b0547c71eb,Unknown Input Observers for Simultaneous Estimation of Vehicle Dynamics and Driver Torque: Theoretical Design and Hardware Experiments,0ae9d611687e2012a11ca16c8990b8add633ba23
2e04fcbed780a50a39888e1f006c4f08cf0ca33d,Diagnostic Observer-based Fault Detection Approach for T-S Fuzzy Systems,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$ae93d816819d4a6a6e18eb09bbb51218a97441a7
246ff585909266c4afa8d5e54a241f9ff7d4dd38,Adaptive Neuro–Fuzzy Control for Discrete-Time Nonaffine Nonlinear Systems,d79eeb61bc8960242550234e7a801d6863c58aec
68a1edaa6335a9a78a293fcc28bd7818612ee458,Takagi–Sugeno Model-Based Sliding Mode Observer Design for Finite-Time Synthesis of Semi-Markovian Jump Systems,d79eeb61bc8960242550234e7a801d6863c58aec
980a2ab2d8db8eab734e8dfbfa462b5c27c585ae,Observer-Based Fault Estimation for Discrete-Time Nonlinear Systems and Its Application: A Weighted Switching Approach,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$1dedaf98546ed09afa09b14f6d0d8267ff48c37e
6acb155b1774e1ffdbb352f43ccf4d40f00e1e4b,Robust Observer Design and Fuzzy Optimization for Uncertain Dynamic Systems,155ac6f23ff00c082767a81a5a9da2e7569abd85
73370c86c11d72bee19386872cce2d7ce58bb2df,Decentralized Polynomial Observer Design for Discrete-Time Large-Scale Polynomial T-S Fuzzy System,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$310afb9dc4cfaa01afe07ea6a2cf5b04ede8681f$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
58b289021f51364680a43453b6be83ae704f4bef,Robust Fault Detection and Set-Theoretic UIO for Discrete-Time LPV Systems With State and Output Equations Scheduled by Inexact Scheduling Variables,310afb9dc4cfaa01afe07ea6a2cf5b04ede8681f$$@$$75fa30d6c6b3c9ec680bc17c3d31ef1613cf75a1
0f6f1eaf4a56cbb1ffd07d54a7f05dacf45193d2,Optimal state observation using quadratic boundedness: Application to UAV disturbance estimation,3d5305e5fdd45c59b6e34883ac1779cf7038815c
99224bff02ec091c4ee9f0372696fad18ed9866e,Dissipativity-Based Fault Detection for Uncertain Switched Fuzzy Systems With Unmeasurable Premise Variables,1dedaf98546ed09afa09b14f6d0d8267ff48c37e
7f8a4b79df9d45684647e65f397a351c3c211ba2,Interval Observer Design for Discrete-Time Uncertain Takagi–Sugeno Fuzzy Systems,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$f9eed95f150ce962675d08dce01e1ddefded20ac
2e24e8345d0650a1ac527606143cfb0a22e1cf23,Unknown input observer for LPV systems,9941ce4cbeae7eb86c1250344cb1a1f63c7a10dd
77918e4d0387193f0a33b1c7f5ba6ada87fbf63a,Reduced-order multiple observer for Takagi-Sugeno systems with unknown inputs.,2bc03566b4d7dceee327fae00a570506237f2454
3e08349e32a3e90d30abe703aed11620a7f201a1,Observer-Based Sliding Mode Control for T–S Fuzzy Descriptor Systems With Time Delay,41f96ad5d4cfe22df697987701e5dbbf22d73e70
fa3da06c8cf7c5b6017b1ed08ee34ff68663a89d,Fuzzy logic based speed optimization and path following control for sail-assisted ships,209dd9d1879d3e262efef4956bb955bf6950953f$$@$$561131701e0f66a78177d0d575f70f84095b01e8
ac85fa18a02925d5bbfd1d67efd4b008939a744f,Robust observer synthesis for the uncertain large‐scale T–S fuzzy system,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$ae93d816819d4a6a6e18eb09bbb51218a97441a7
41a85b5aa1ee84131536c77437964d545731989e,LMI Approach: Design of Unknown Inputs Observers to Takagi-Sugeno Fuzzy Model,310afb9dc4cfaa01afe07ea6a2cf5b04ede8681f
45739b7fd132ca0b40dfa5bba99db456a4fb894e,Fault Detection and Reconstruction for Discrete Nonlinear Systems via Takagi-Sugeno Fuzzy Models,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$f9eed95f150ce962675d08dce01e1ddefded20ac
b2db20be1c5bf268b179b27a27011921fd0f2c08,Zonotopic fault detection observer design for Takagi–Sugeno fuzzy systems,46a16d3648aa719abaf319b7ca474cfde62f76e4
a478c507f00003c1787fadd4362f04172ac61de0,Vehicle lateral dynamics estimation using unknown input observer,d79eeb61bc8960242550234e7a801d6863c58aec
77f5f7bc1765b8398a07e6b6183aadc20359a844,Unknown Input Observer-Based Robust Sensor Fault Estimation in Discrete-Time Takagi-Sugeno Systems,d79eeb61bc8960242550234e7a801d6863c58aec
fd17c3660acac705cf5bc5ab369a19fbf3467840,Fault Detection for Fuzzy Systems With Multiplicative Noises Under Periodic Communication Protocols,7880b0b9f809131b7f4aeadda72da638578b7924$$@$$561131701e0f66a78177d0d575f70f84095b01e8
26f5919f821c2c5e0fef43fe9fbc5696013d507b,Observer-based finite-time $${H_\infty }$$H∞ control of the T–S fuzzy system with time-varying delay and output constraints,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$32b084938e72485c81e33523cb7df29ca6a831c9
fe3f4996520f4e0f6eebbe639a9bb73d393349bb,Reachable set estimation for Takagi-Sugeno fuzzy systems against unknown output delays with application to tracking control of AUVs.,209dd9d1879d3e262efef4956bb955bf6950953f
433e7282bc2e4ae99f4949123c45bac26d395cbb,Design of robust fuzzy fault detection filter for polynomial fuzzy systems with new finite frequency specifications,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$9c994e9b8a57f3df3420e9042b415d221c5b295a
227b5ea38b0f1117ba4499027449d52dc42b4129,"Estimation d'état, estimation paramétrique et identifiabilité des modèles quasi-LPV",d79eeb61bc8960242550234e7a801d6863c58aec$$@$$0ae9d611687e2012a11ca16c8990b8add633ba23$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
db8a7704e39b548f2a17125ca01e4e7ee8dc54b6,Asynchronous Piecewise Output-Feedback Control for Large-Scale Fuzzy Systems via Distributed Event-Triggering Schemes,209dd9d1879d3e262efef4956bb955bf6950953f
7082c0639d5e0f51d2897cfcb171a213378cc3d9,On the observer matching condition and unknown input observer design based on the system left-invertibility concept,75fa30d6c6b3c9ec680bc17c3d31ef1613cf75a1
c15a6cc0621873dd9f43bacc51c53f145cafbfd7,State/Disturbance Observer and Controller Synthesis for the T–S Fuzzy System With an Enlarged Class of Disturbances,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$310afb9dc4cfaa01afe07ea6a2cf5b04ede8681f$$@$$75fa30d6c6b3c9ec680bc17c3d31ef1613cf75a1
74cc4e05ba11e18cb9f12f71343bd5c2f61c5ef2,A Novel Robust Fuzzy Integral Sliding Mode Control for Nonlinear Semi-Markovian Jump T–S Fuzzy Systems,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$f9eed95f150ce962675d08dce01e1ddefded20ac
f0111af56f3febde24bd89f06b5c2fc4d33090c7,Design of Reduced-Order Multiple Observers for Uncertain Systems with Unknown Inputs,d79eeb61bc8960242550234e7a801d6863c58aec
05fd110d4823517e26875cdaf52124da9bdd4b2f,Unknown Input Method Based Observer Synthesis for a Discrete Time Uncertain T–S Fuzzy System,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$75fa30d6c6b3c9ec680bc17c3d31ef1613cf75a1$$@$$3d5305e5fdd45c59b6e34883ac1779cf7038815c$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c$$@$$2bc03566b4d7dceee327fae00a570506237f2454$$@$$0ae9d611687e2012a11ca16c8990b8add633ba23
65b6ed8934043565912dbe7f15a6147960ecf073,Diagnostic Observer Design for T–S Fuzzy Systems: Application to Real-Time-Weighted Fault-Detection Approach,55753b73f3a4f23ba72808ad255d4ead5dbecb6d
3a522915ac7f5ab459caede44a8410d6a656b783,Adaptive fault estimation for T-S fuzzy systems with unmeasurable premise variables,1dedaf98546ed09afa09b14f6d0d8267ff48c37e$$@$$0ae9d611687e2012a11ca16c8990b8add633ba23
245e24a6269cb8f2325a0e33dc794afd58e578cd,A new polytopic approach for the unknown input functional observer design,e9ad7eeeb1635dcd4c6e77ccfa495713151b3aa1$$@$$d79eeb61bc8960242550234e7a801d6863c58aec$$@$$310afb9dc4cfaa01afe07ea6a2cf5b04ede8681f$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c$$@$$2bc03566b4d7dceee327fae00a570506237f2454$$@$$3455e9ec82321abc76a4c0199bcacce399e9774b
7f7c79887806e6442546b2616598e59ca38986cd,Unknown Input Observer Design for a Class of Discrete-Time Takagi-Sugeno Implicit Systems,d79eeb61bc8960242550234e7a801d6863c58aec
fe49f9fc3ed3d624e21f3d9c084a4981b8691058,Conditions of Stabilization of Positive Continuous Takagi–Sugeno Fuzzy Systems with Delay,d79eeb61bc8960242550234e7a801d6863c58aec
47af890225b4e38ee4345acfea561751a959dee0,Tracking control for non-Gaussian stochastic distribution sampled-data fuzzy systems,ae93d816819d4a6a6e18eb09bbb51218a97441a7
59edf483abe986ffa85828d915f44af42500ffda,Fault Detection Filtering for Nonhomogeneous Markovian Jump Systems via a Fuzzy Approach,41f96ad5d4cfe22df697987701e5dbbf22d73e70$$@$$3750ea8335d7abb888de80b9cca94ce2bb1209c0$$@$$d79eeb61bc8960242550234e7a801d6863c58aec
0e9639f4f065b6efae127a71a28eaa47e08578be,Relaxed Fuzzy Observer Design of Discrete-Time Nonlinear Systems via Two Effective Technical Measures,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$9941ce4cbeae7eb86c1250344cb1a1f63c7a10dd$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
bd7462033a395b6d5b666c0ee4e2af6316aba46f,Robust ℋ∞ filtering design for Takagi–Sugeno fuzzy systems with time-varying delay via delta operator approach,209dd9d1879d3e262efef4956bb955bf6950953f$$@$$561131701e0f66a78177d0d575f70f84095b01e8
236de69456dc5d90f928b8a17d7ccac82dbd6119,Discrete-time linear descriptor system unknown input observer design: an auxiliary output-based approach,3d5305e5fdd45c59b6e34883ac1779cf7038815c
b6ab2dbc01b03014b14c60da9c58b41ed66c02b2,On local H∞ switched controller design for uncertain T-S fuzzy systems subject to actuator saturation with unknown membership functions,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$46a16d3648aa719abaf319b7ca474cfde62f76e4$$@$$32b084938e72485c81e33523cb7df29ca6a831c9
338d5266289f63854bdcbdd80092b24907465007,Discrete-time linear descriptor system unknown input observer design: an auxiliary output-based approach,3d5305e5fdd45c59b6e34883ac1779cf7038815c$$@$$75fa30d6c6b3c9ec680bc17c3d31ef1613cf75a1
26148629aac49d52e187d13d053339ba026fdca3,A New Observer Design for Fuzzy Bilinear Systems with Unknown Inputs,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$e2e45cd0b6f279a2f52031415611350a6d2f0b15$$@$$035a7b02acea0f1b333b3d3a3f0eddf78e6a2cc8
0b270fb76c529ae49d18556a8c5829aa75a6d6bc,Granular Fuzzy Rule-Based Models: A Study in a Comprehensive Evaluation and Construction of Fuzzy Models,d79eeb61bc8960242550234e7a801d6863c58aec
4f5346cc6628f85033331a86acbb12a650636e8f,Fuzzy Fault Detection Filter Design for T–S Fuzzy Systems in the Finite-Frequency Domain,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$9c994e9b8a57f3df3420e9042b415d221c5b295a
a72c1416a556c5d61bdec73265c1202b64142d32,Unknown Input Observer Design for Interval Type-2 T-S Fuzzy Systems With Immeasurable Premise Variables,209dd9d1879d3e262efef4956bb955bf6950953f$$@$$3750ea8335d7abb888de80b9cca94ce2bb1209c0$$@$$d79eeb61bc8960242550234e7a801d6863c58aec
55834b4a94af1649a61f1f99da2fc9939aec183e,Adaptive sliding mode observer-controller design for nonlinear systems: A fuzzy approach,d79eeb61bc8960242550234e7a801d6863c58aec
9d36cdf284a45996e79558fc4a12ab5341212d8b,Complex performance control using sliding mode fuzzy approach for discrete-time nonlinear systems via T-S fuzzy model with bilinear consequent part,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$46a16d3648aa719abaf319b7ca474cfde62f76e4
682f14373ce0572dfd4a39e0c1bf69f6472d6870,Complex performance control using sliding mode fuzzy approach for discrete-time nonlinear systems via T-S fuzzy model with bilinear consequent part,d79eeb61bc8960242550234e7a801d6863c58aec
2f99b0ddb820c0e53fb2e848194549372eaf7e7f,Fuzzy controller design for switched fuzzy systems via output feedback technique,ae93d816819d4a6a6e18eb09bbb51218a97441a7$$@$$8a5d18967505a17801e5bcee289db66508575ca2
2653340dcabb30512512d2adeb0bc3664c59bcae,Takagi–Sugeno Fuzzy Model Based Fault Estimation and Signal Compensation With Application to Wind Turbines,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$55753b73f3a4f23ba72808ad255d4ead5dbecb6d
83b819459488a4443f032f071b859384cdc52628,Observer‐Based Piecewise Fault‐Tolerant Control for Discrete‐Time Nonlinear Dynamic Systems,7880b0b9f809131b7f4aeadda72da638578b7924
e08407af58703de2fa65eed588a874320ee415b1,Unknown input functional observers design for polytopic discrete time systems,2bc03566b4d7dceee327fae00a570506237f2454$$@$$a2fe390c001b0031b41a9146c5c8e2c3f2147c7c
2ffb92a18ec4ba966141055a065f10f96684d672,Dominant root locus in state estimator design for material flow processes: A case study of hot strip rolling.,e9ad7eeeb1635dcd4c6e77ccfa495713151b3aa1
823f979d84042f4653d6892f50fd8be0f9784f8c,Design of fuzzy observer for a class of Takagi-Sugeno descriptor systems subject to unknown inputs,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$46a16d3648aa719abaf319b7ca474cfde62f76e4
9376e67a784fdd0b0315a6e7467a75170a5cdd82,A bounded-error approach to simultaneous state and actuator fault estimation for a class of nonlinear systems,2192ff59b714227e0456f1e7d5fc02ff85b59034$$@$$46a16d3648aa719abaf319b7ca474cfde62f76e4
db972de6fb6d7996de9c288a84199055aeed225f,Actuator and sensor faults estimation based on proportional integral observer for TS fuzzy model,d79eeb61bc8960242550234e7a801d6863c58aec$$@$$46a16d3648aa719abaf319b7ca474cfde62f76e4$$@$$1dedaf98546ed09afa09b14f6d0d8267ff48c37e$$@$$0ae9d611687e2012a11ca16c8990b8add633ba23
81cc7bf98da751b57013c86c0d73e4fc821dfff1,Integrated fault estimation and non-fragile fault-tolerant control design for uncertain Takagi–Sugeno fuzzy systems with actuator fault and sensor fault,41f96ad5d4cfe22df697987701e5dbbf22d73e70$$@$$1dedaf98546ed09afa09b14f6d0d8267ff48c37e
4cf1ea67fe8d86956d0621ffb72b86251771b669,Fuzzy model-based decentralized robust piecewise static output feedback control for discrete-time large-scale nonlinear systems,310afb9dc4cfaa01afe07ea6a2cf5b04ede8681f
