citationID,citationName,citedReferences
1bde3551915b0ccd256ef91c46a983571d7793dd,Synchronization of Lorenz System Based on Fast Stabilization Sliding Mode Control,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
7a35a2d832e888e41b9b38ddab0b7b416e3bc216,Synchronization of Neural Networks With Control Packet Loss and Time-Varying Delay via Stochastic Sampled-Data Controller,12dc1733464ba9546ac77b6f8e524fd83bc39b4b
531b39bf9905c0d41226ec62b96171b6cc2cd06e,Global Exponential Synchronization of Two Memristor-Based Recurrent Neural Networks With Time Delays via Static or Dynamic Coupling,7e6676df5e083c1dd3311b9c0ee39a7869ecf680$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c
0699038302c06ab4ed59f5d5356d2d62a3b87715,H∞ synchronization of two different discrete-time chaotic systems via a unified model,89534b679be931193c75150b80d530f62f40ea29$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
9c0aeb3270a1936c39bc9c90f59a34daa57cc104,Sliding-mode synchronization for nonidentical Markovian jump neural networks with leakage delay and partially unknown transition probabilities,7e6676df5e083c1dd3311b9c0ee39a7869ecf680$$@$$2b5405e8e6ce2548d86610f5d0c866f5cdb04206
5f4c5eba750deca4ec2fe1f6ec095e499599d382,"SYNCHRONIZATION OF DIFFERENT DIMENSIONAL CHAOTIC SYSTEMS WITH TIME VARYING PARAMETERS, DISTURBANCES AND INPUT NONLINEARITIES",ba5010787187507ab2323b02d0257972f9421a58
201fdba84029869c9a282ea705ac6744e4ce9e60,Synchronization Control for Stochastic Neural Networks with Mixed Time-Varying Delays,01c901bf60b992d6541d111e3e16d0f9fd3c0570$$@$$e20bd4da30b1cff6faf87bb4d8dc229a2f04049a
1d2d521688045efc5170529a0cfc579855f43c63,Fault Detection for Wireless Networked Control Systems with Stochastic Switching Topology and Time Delay,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
308ff2a9b49eef695c4dd9f83c92ddd7ff004525,Fuzzy output-feedback control for non-linear systems with input time-varying delay,ccf2f0696c43c60f333fa32678507b1f37d252bd$$@$$12dc1733464ba9546ac77b6f8e524fd83bc39b4b
be778e6ff1d6e49dc99fee917867c3ee74d99be1,State Estimation for Wireless Network Control System with Stochastic Uncertainty and Time Delay Based on Sliding Mode Observer,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
0f2e610ae01741bfc26a90e75dcd793fca518a29,On Controllability of Neuronal Networks With Constraints on the Average of Control Gains,12dc1733464ba9546ac77b6f8e524fd83bc39b4b
28985b1e8aa66b4041b15cce50ae7ee700e442fc,Global Synchronization of Complex Networks Perturbed by Brown Noises and Poisson Noises,01c901bf60b992d6541d111e3e16d0f9fd3c0570$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
091bb78b48d7c51133f7303ac66694fcea7143d8,NEW RESULTS ON STABILITY OF STOCHASTIC NEURAL NETWORKS WITH MARKOVIAN SWITCHING AND MODE-DEPENDENT TIME-VARYING DELAYS ∗,e20bd4da30b1cff6faf87bb4d8dc229a2f04049a
bd414a67c8a3ee741e97fdf9c427c221857447ea,Synchronization in an Array of Output-Coupled Boolean Networks With Time Delay,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
7f1f5d350e71432b2e03663851f3f9002c8629de,Stability Analysis for Uncertain Neural Networks of Neutral Type with Time-Varying Delay in the Leakage Term and Distributed Delay,2ae363bafe42f4a21874be1d48e7774b1e67dfcb$$@$$12dc1733464ba9546ac77b6f8e524fd83bc39b4b$$@$$b18796d9ecbc3371bea65b136f77b7d65f129390$$@$$91b101eb3de67273f4a6fc77da9dc63e37dab34f$$@$$c3c01a03e52709cc5e1b0949afb8c59550132b0b
35dda5c48fbc603477e2db061a9a7249f93e9e27,Synchronization of Chaotic Neural Networks with Leakage Delay and Mixed Time-Varying Delays via Sampled-Data Control,ccf2f0696c43c60f333fa32678507b1f37d252bd$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c
35538182661d4725eb09dbbac7cbde5827fab896,Optimal Exponential Synchronization of Chaotic Systems with Multiple Time Delays via Fuzzy Control,89534b679be931193c75150b80d530f62f40ea29$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
581bbf29467d0b77b1f9a37a137e24ec21bd14f9,$H_{\infty}$ State Estimation for Complex Networks With Uncertain Inner Coupling and Incomplete Measurements,44a4800d6b5291d7fd157aceca4bcb4c63bd6e7c
5e424ba3948a77386ff82cdcafe09e30f9cf4b1b,State estimation for discrete-time sensor networks with event-triggered sampling,eb1ae343e1e8e15d0c0f9f53bcd422ba25a9ba9f
0f720dc42d39128c759d6a053db39b013d1397a0,Robust H∞ synchronization of coupled delay partial differential systems on complex dynamical networks,89534b679be931193c75150b80d530f62f40ea29
66cc5e606fb2a4f4a0b0ac601ae6535b27045b01,Robust $H_{\infty}$ Synchronization of Coupled Partial Differential Systems With Spatial Coupling Delay,89534b679be931193c75150b80d530f62f40ea29
681311afc9db2db20c75060e6cc8786b0113b9b7,Exponential H∞ Synchronization and State Estimation for Chaotic Systems Via a Unified Model,2b5405e8e6ce2548d86610f5d0c866f5cdb04206$$@$$89534b679be931193c75150b80d530f62f40ea29$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
443ea99301391120af378388b3fd89c6e8038514,Guaranteed cost control for exponential synchronization of cellular neural networks with mixed time-varying delays via hybrid feedback control,7ebf0c32d7361d3a2d2d65eb1636d01dfd2c3330$$@$$7e6676df5e083c1dd3311b9c0ee39a7869ecf680$$@$$ccf2f0696c43c60f333fa32678507b1f37d252bd$$@$$2c2a80e0b191ddc8369a29cb27d1e65435a69db9$$@$$2b5405e8e6ce2548d86610f5d0c866f5cdb04206
e688ff6f585ead7f80a1349297f5c8f56e59a30d,Delay-Dependent Stability Criteria for Reaction–Diffusion Neural Networks With Time-Varying Delays,b18796d9ecbc3371bea65b136f77b7d65f129390
664f12695e41c40d643b9f3758be48d9677f37cb,Distributed Synchronization in Networks of Agent Systems With Nonlinearities and Random Switchings,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
0036e0ef593c9fc805fa025326d9ed6f00fa677e,Synchronization of Coupled Neutral-Type Neural Networks With Jumping-Mode-Dependent Discrete and Unbounded Distributed Delays,e20bd4da30b1cff6faf87bb4d8dc229a2f04049a
79e0bf6fe2d26fdf5e3bf9dd180a36e75efc227d,Stochastic Synchronization of Markovian Jump Neural Networks With Time-Varying Delay Using Sampled Data,e20bd4da30b1cff6faf87bb4d8dc229a2f04049a$$@$$7e6676df5e083c1dd3311b9c0ee39a7869ecf680$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
401e196736b100b9b5cfcb5c2323fa9fc11c3128,H∞ state estimation for a unified chaotic system with uncertainty,89534b679be931193c75150b80d530f62f40ea29$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
6f12c9689f5f223e6ae9d1f3f84a74010ec14122,H∞ Synchronization of Directed Complex Dynamical Networks with Mixed Time-Delays and Switching Structures,89534b679be931193c75150b80d530f62f40ea29$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c
0107a1752ccbc0950ea92bb60bd7c086612ab4f7,Robust Observer Design for Takagi-Sugeno Fuzzy Systems with Mixed Neutral and Discrete Delays and Unknown Inputs,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
ee5755a9bd1d6ef62639e3ed18e05e1011abd8b1,Recent Advances on Filtering and Control for Nonlinear Stochastic Complex Systems with Incomplete Information: A Survey,eb1ae343e1e8e15d0c0f9f53bcd422ba25a9ba9f$$@$$44a4800d6b5291d7fd157aceca4bcb4c63bd6e7c$$@$$907b337cd3a5f437b444e5a193b52d6704457abc$$@$$3c81cbaff095301755753d6c649f483f9b68621f
f822c1b3fb0e99e44512aa16c320a1016a3202cc,Distributed state estimation in sensor networks with randomly occurring nonlinearities subject to time delays,dac3d65ca9e331cb21ecad6214f1c3e5c1776df9$$@$$e75d5deae476c021b6f8bacca8da2ca5a0635065$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c
b378f39e4939959afd4e8102416e4bf4a332e752,State Estimation for Discrete-Time Neural Networks with Markov-Mode-Dependent Lower and Upper Bounds on the Distributed Delays,44a4800d6b5291d7fd157aceca4bcb4c63bd6e7c$$@$$e20bd4da30b1cff6faf87bb4d8dc229a2f04049a$$@$$c098cbaf6e527fff6d3a39d35ebbd50eb965d50a
05d9437a94f432525909ee9a47b53336f9cfb8c2,${\rm H}_{\infty}$ State Estimation for Discrete-Time Chaotic Systems Based on a Unified Model,89534b679be931193c75150b80d530f62f40ea29$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
24f5706776e076dcaecab78621f9fe784dbdc4b5,Optimal H∞ filtering for discrete-time-delayed chaotic systems via a unified model,89534b679be931193c75150b80d530f62f40ea29$$@$$01c901bf60b992d6541d111e3e16d0f9fd3c0570$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
8b0772e72db0e5e2e1de2c33c10c7a4ed0a06dfe,Exponential Synchronization of Neural Networks With Discrete and Distributed Delays Under Time-Varying Sampling,e20bd4da30b1cff6faf87bb4d8dc229a2f04049a$$@$$44a4800d6b5291d7fd157aceca4bcb4c63bd6e7c$$@$$ccf2f0696c43c60f333fa32678507b1f37d252bd$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
1bf83ba94b06714afd886679c38bad7d27344f01,A sliding mode approach to H∞ synchronization of master-slave time-delay systems with Markovian jumping parameters and nonlinear uncertainties,fc74227a49aec1b6bc91be6fd81ec88a08a58f4c$$@$$5576a2f484c7431be3f83dbbcee1de14b29a284e$$@$$1896cbd2d248a6fcf0019ada359057983c63097f$$@$$90d9168b8c8f8e2ba87691dbfd86fcdfc38cdd16$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb$$@$$d6c46b787d70c82d4d25574d120c81c93737788c$$@$$eb1ae343e1e8e15d0c0f9f53bcd422ba25a9ba9f$$@$$38827e28dbb067d8d02ebc8db79fb24dd37853e6
912eb73ce48f8ee498d12d14be56a56f5236d060,Adaptive synchronization of the complex dynamical network with double non-delayed and double delayed coupling,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
274295e7f58589e6e3b06aef6a8d520615ecb5dc,Sampled-Data Synchronization Control of Dynamical Networks With Stochastic Sampling,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
11c107ae902ac495a495dead7ad3d05ca748892d,$H_{\infty}$ State Estimation for Discrete-Time Complex Networks With Randomly Occurring Sensor Saturations and Randomly Varying Sensor Delays,eb1ae343e1e8e15d0c0f9f53bcd422ba25a9ba9f$$@$$3c81cbaff095301755753d6c649f483f9b68621f
8d455b2dae292bfc1d6058ddbda1e455c62f7915,Passivity-Based Pose Synchronization in Three Dimensions,2ae363bafe42f4a21874be1d48e7774b1e67dfcb
a8a1a7af37786513c6111f6e2388063531073875,Adaptive synchronization of master–slave systems with mixed neutral and discrete time‐delays and nonlinear perturbations,fc74227a49aec1b6bc91be6fd81ec88a08a58f4c$$@$$ba5010787187507ab2323b02d0257972f9421a58$$@$$c2ea86813725f31f617383fe4acfc28cba98f13a$$@$$90d9168b8c8f8e2ba87691dbfd86fcdfc38cdd16$$@$$12dc1733464ba9546ac77b6f8e524fd83bc39b4b$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb$$@$$eb1ae343e1e8e15d0c0f9f53bcd422ba25a9ba9f$$@$$38827e28dbb067d8d02ebc8db79fb24dd37853e6$$@$$2b5405e8e6ce2548d86610f5d0c866f5cdb04206
06ed93bc63fbcd7268ab62b02d93cf9ce4515006,Exponential state estimation for delayed recurrent neural networks with sampled-data,44a4800d6b5291d7fd157aceca4bcb4c63bd6e7c$$@$$e75d5deae476c021b6f8bacca8da2ca5a0635065$$@$$3c81cbaff095301755753d6c649f483f9b68621f$$@$$8c46286b51ebbeae758816af50696b0223c14626$$@$$c098cbaf6e527fff6d3a39d35ebbd50eb965d50a
48b0e8f207f73d973514d0c00cb3bed33ca0356e,Adaptive H∞ synchronization of master-slave systems with mixed time-varying delays and nonlinear perturbations: An LMI approach,fc74227a49aec1b6bc91be6fd81ec88a08a58f4c$$@$$5576a2f484c7431be3f83dbbcee1de14b29a284e$$@$$dac3d65ca9e331cb21ecad6214f1c3e5c1776df9$$@$$c2ea86813725f31f617383fe4acfc28cba98f13a$$@$$2b5405e8e6ce2548d86610f5d0c866f5cdb04206$$@$$e75d5deae476c021b6f8bacca8da2ca5a0635065$$@$$d6c46b787d70c82d4d25574d120c81c93737788c$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb$$@$$c098cbaf6e527fff6d3a39d35ebbd50eb965d50a$$@$$12dc1733464ba9546ac77b6f8e524fd83bc39b4b$$@$$e20bd4da30b1cff6faf87bb4d8dc229a2f04049a$$@$$eb1ae343e1e8e15d0c0f9f53bcd422ba25a9ba9f$$@$$ba5010787187507ab2323b02d0257972f9421a58$$@$$38827e28dbb067d8d02ebc8db79fb24dd37853e6$$@$$c3c01a03e52709cc5e1b0949afb8c59550132b0b$$@$$cf187e19b5f6c1e3bfb4699930203b2e6a9ca2be
6bf50795b2968360f17cf98b93f7c9abf0c99724,LMI-Based Approach for Global Asymptotic Stability Analysis of Recurrent Neural Networks with Various Delays and Structures,dac3d65ca9e331cb21ecad6214f1c3e5c1776df9$$@$$88ba33908c891df752e93aaddd1b7b74af62a0f0$$@$$8c46286b51ebbeae758816af50696b0223c14626
6cbce05fb030fd2adf9e489bb896e10b5b2da5d8,Robust synchronization and fault detection of uncertain master-slave systems with mixed time-varying delays and nonlinear perturbations,2615c6e57ed1161fa8908f4c0fefeeea37db9ff8$$@$$fc74227a49aec1b6bc91be6fd81ec88a08a58f4c$$@$$5576a2f484c7431be3f83dbbcee1de14b29a284e$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb$$@$$92b4f854c7c0f6c1b243eb3cf500888feaee46ec$$@$$7d539e58240e3bf88d37e24154069e1d737b3888$$@$$cf187e19b5f6c1e3bfb4699930203b2e6a9ca2be$$@$$7e6676df5e083c1dd3311b9c0ee39a7869ecf680$$@$$eb1ae343e1e8e15d0c0f9f53bcd422ba25a9ba9f$$@$$2b5405e8e6ce2548d86610f5d0c866f5cdb04206$$@$$304540e2b2b51f86df0cb1ed8c550cbf35b89f83$$@$$e75d5deae476c021b6f8bacca8da2ca5a0635065$$@$$1896cbd2d248a6fcf0019ada359057983c63097f$$@$$90d9168b8c8f8e2ba87691dbfd86fcdfc38cdd16$$@$$89534b679be931193c75150b80d530f62f40ea29$$@$$ba5010787187507ab2323b02d0257972f9421a58$$@$$01c901bf60b992d6541d111e3e16d0f9fd3c0570$$@$$95d655f0efdeeeb5b08efab1d30281e7e56c9859$$@$$38827e28dbb067d8d02ebc8db79fb24dd37853e6
2a404fb7906f505818d6f5744de20e8c537004e1,Synchronization control for arrays of coupled discrete-time delayed Cohen-Grossberg neural networks,1bceb2f98f4b1f3f0d3e1fa66b9cb5bdf75972d5$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb$$@$$e6904d1d10a5c868db8d72513c1b05ecdba76d14$$@$$c3c01a03e52709cc5e1b0949afb8c59550132b0b
486a0d4862b2e202350d21ed98960081d1dd81f0,Robust state estimation for discrete-time stochastic neural networks with probabilistic measurement delays,7ebf0c32d7361d3a2d2d65eb1636d01dfd2c3330$$@$$44a4800d6b5291d7fd157aceca4bcb4c63bd6e7c$$@$$c098cbaf6e527fff6d3a39d35ebbd50eb965d50a
4f9ee8000714014bc1e6dc363c7e36d58df95fcd,Delay-Range-Dependent Linear Matrix Inequality Approach to Quantized H∞ Control of Linear Systems with Network-Induced Delays and Norm-Bounded Uncertainties,2ae363bafe42f4a21874be1d48e7774b1e67dfcb$$@$$12dc1733464ba9546ac77b6f8e524fd83bc39b4b
ce333dfd1c42cd46157d96aa59b882bf8feff153,Exponential ${\rm H}_{\infty}$ Synchronization of General Discrete-Time Chaotic Neural Networks With or Without Time Delays,89534b679be931193c75150b80d530f62f40ea29$$@$$01c901bf60b992d6541d111e3e16d0f9fd3c0570$$@$$fc32adaf1cc4d4cf4ef7629caff6699eecb3983c$$@$$2ae363bafe42f4a21874be1d48e7774b1e67dfcb
